datetime_1h,sent_btc_vader,count_btc,sent_tech_vader,count_tech,sent_macro_vader,count_macro,sent_total_vader,count_total,sent_weighted_vader,btc_count,btc_pct_positive,btc_pct_negative,btc_pct_neutral,tech_count,tech_pct_positive,tech_pct_negative,tech_pct_neutral,macro_count,macro_pct_positive,macro_pct_negative,macro_pct_neutral,pct_positive_total,pct_negative_total,pct_neutral_total
2025-12-09 14:00:00+00:00,-0.0040428571428571414,7.0,0.6825,2.0,-0.0932,3.0,0.1950857142857143,12.0,0.08809166659325693,7.0,42.857142857142854,14.285714285714285,42.857142857142854,2.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,49.99999995833333,24.999999979166667,25.0000000625
2025-12-09 15:00:00+00:00,-0.1643222222222222,9.0,-0.3162,2.0,0.37128333333333335,6.0,-0.036412962962962946,17.0,0.0068470588195017335,9.0,33.33333333333333,55.55555555555556,11.11111111111111,2.0,50.0,50.0,0.0,6.0,66.66666666666666,33.33333333333333,0.0,47.058823501730096,47.0588235017301,5.882352996539801
2025-12-09 16:00:00+00:00,-0.22818,10.0,0.7351,1.0,0.2362,8.0,0.24770666666666666,19.0,0.018047368411554014,10.0,30.0,40.0,30.0,1.0,100.0,0.0,0.0,8.0,62.5,37.5,0.0,47.368421027700826,36.842105243767314,15.78947372853186
2025-12-09 17:00:00+00:00,0.2573625,8.0,0.0,1.0,-0.6124,1.0,-0.11834583333333336,10.0,0.14464999985535,8.0,75.0,0.0,25.0,1.0,0.0,0.0,100.0,1.0,0.0,100.0,0.0,59.999999939999995,9.99999999,30.000000070000006
2025-12-09 18:00:00+00:00,0.42225714285714283,7.0,-0.7783,1.0,0.2041333333333333,3.0,-0.05063650793650795,11.0,0.25362727249670247,7.0,71.42857142857143,14.285714285714285,14.285714285714285,1.0,0.0,100.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,63.636363578512395,27.272727247933883,9.090909173553722
2025-12-09 19:00:00+00:00,0.09925555555555557,9.0,0.5038,3.0,-0.059975000000000014,4.0,0.18102685185185186,16.0,0.1352999999154375,9.0,66.66666666666666,33.33333333333333,0.0,3.0,100.0,0.0,0.0,4.0,50.0,50.0,0.0,68.74999995703125,31.249999980468743,6.250000694763003e-08
2025-12-09 20:00:00+00:00,0.2854857142857143,7.0,-0.1779,1.0,0.022266666666666674,3.0,0.04328412698412699,11.0,0.17157272711675206,7.0,85.71428571428571,0.0,14.285714285714285,1.0,0.0,100.0,0.0,3.0,33.33333333333333,33.33333333333333,33.33333333333333,63.636363578512395,18.181818165289254,18.18181825619835
2025-12-09 21:00:00+00:00,0.0258,1.0,0.2592,2.0,0.02857499999999999,4.0,0.10452499999999998,7.0,0.09407142843704082,1.0,0.0,0.0,100.0,2.0,50.0,50.0,0.0,4.0,25.0,25.0,50.0,28.571428530612245,28.571428530612245,42.8571429387755
2025-12-09 22:00:00+00:00,0.3376,4.0,0.0,1.0,-0.5994,1.0,-0.08726666666666667,6.0,0.12516666645805555,4.0,100.0,0.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,100.0,0.0,66.66666655555555,16.666666638888888,16.66666680555556
2025-12-09 23:00:00+00:00,0.1909,2.0,0.0,0.0,0.35145,4.0,0.18078333333333332,6.0,0.29793333283677775,2.0,50.0,0.0,50.0,,0.0,0.0,0.0,4.0,100.0,0.0,0.0,83.33333319444445,0.0,16.66666680555555
2025-12-10 00:00:00+00:00,0.4061333333333333,6.0,0.0,0.0,0.0,0.0,0.13537777777777776,6.0,0.4061333326564444,6.0,83.33333333333334,16.666666666666664,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,83.33333319444445,16.666666638888888,1.666666626931601e-07
2025-12-10 01:00:00+00:00,0.049440000000000005,5.0,0.0,0.0,0.048274999999999985,4.0,0.032571666666666665,9.0,0.04892222216786419,5.0,60.0,40.0,0.0,,0.0,0.0,0.0,4.0,25.0,50.0,25.0,44.44444439506172,44.44444439506172,11.111111209876555
2025-12-10 02:00:00+00:00,-0.8338,1.0,0.0,0.0,0.422825,4.0,-0.13699166666666665,5.0,0.17149999965700002,1.0,0.0,100.0,0.0,,0.0,0.0,0.0,4.0,75.0,25.0,0.0,59.999999880000004,39.99999992,1.9999999523179213e-07
2025-12-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4329,2.0,0.1443,2.0,0.43289999783550004,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,50.0,0.0,50.0,49.99999975,0.0,50.00000025
2025-12-10 04:00:00+00:00,0.2732,1.0,0.0,0.0,0.34,1.0,0.2044,2.0,0.306599998467,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-12-10 05:00:00+00:00,0.024766666666666676,3.0,0.7717,1.0,-0.07043333333333333,3.0,0.24201111111111115,7.0,0.09067142844189796,3.0,33.33333333333333,33.33333333333333,33.33333333333333,1.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,42.85714279591837,42.85714279591836,14.285714408163273
2025-12-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.33594999999999997,2.0,0.11198333333333332,2.0,0.33594999832024997,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,49.99999975,49.99999975,4.999999987376214e-07
2025-12-10 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.0516,1.0,-0.0172,1.0,-0.05159999948400001,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-12-10 08:00:00+00:00,0.0,1.0,0.0,0.0,-0.1609,2.0,-0.05363333333333333,3.0,-0.10726666630911111,1.0,0.0,0.0,100.0,,0.0,0.0,0.0,2.0,0.0,50.0,50.0,0.0,33.33333322222222,66.66666677777778
2025-12-10 09:00:00+00:00,0.2546,2.0,0.8732,1.0,0.14837499999999998,4.0,0.4253916666666666,7.0,0.2822714281681837,2.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,4.0,50.0,25.0,25.0,71.42857132653062,14.285714265306122,14.285714408163262
2025-12-10 10:00:00+00:00,0.7184,1.0,0.11683333333333334,3.0,-0.43942500000000007,4.0,0.13193611111111112,8.0,-0.086099999892375,1.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,4.0,25.0,75.0,0.0,49.99999993749999,49.99999993749999,1.2500001389526005e-07
2025-12-10 11:00:00+00:00,0.08443333333333335,3.0,-0.18185,2.0,-0.5604,2.0,-0.21927222222222223,7.0,-0.175885714034449,3.0,66.66666666666666,33.33333333333333,0.0,2.0,50.0,50.0,0.0,2.0,0.0,100.0,0.0,42.85714279591837,57.14285706122449,1.428571394512801e-07
2025-12-10 12:00:00+00:00,0.26575,4.0,0.743,1.0,0.1908,2.0,0.39985000000000004,7.0,0.31251428526783676,4.0,75.0,0.0,25.0,1.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,71.42857132653062,14.285714265306122,14.285714408163262
2025-12-10 13:00:00+00:00,-0.00254000000000002,5.0,0.24686666666666665,3.0,-0.2549,2.0,-0.00352444444444446,10.0,0.021809999978189974,5.0,20.0,40.0,40.0,3.0,66.66666666666666,33.33333333333333,0.0,2.0,0.0,100.0,0.0,29.999999969999998,49.999999949999996,20.00000008
2025-12-10 14:00:00+00:00,0.16687999999999997,5.0,0.24219999999999997,3.0,0.08869999999999999,6.0,0.16592666666666664,14.0,0.14951428560748975,5.0,40.0,40.0,20.0,3.0,66.66666666666666,0.0,33.33333333333333,6.0,50.0,16.666666666666664,33.33333333333333,49.99999996428571,21.428571413265306,28.57142862244898
2025-12-10 15:00:00+00:00,-0.11635,14.0,-0.10116,5.0,-0.04042499999999999,4.0,-0.08597833333333332,23.0,-0.09984347821745937,14.0,21.428571428571427,50.0,28.57142857142857,5.0,40.0,60.0,0.0,4.0,50.0,25.0,25.0,30.434782595463137,47.82608693572779,21.73913046880908
2025-12-10 16:00:00+00:00,0.36934999999999996,10.0,0.8383499999999999,2.0,0.05408,5.0,0.4205933333333333,17.0,0.33179999980482344,10.0,70.0,30.0,0.0,2.0,100.0,0.0,0.0,5.0,40.0,60.0,0.0,64.70588231487889,35.29411762629758,5.882353093511483e-08
2025-12-10 17:00:00+00:00,0.38029999999999997,8.0,0.0,0.0,-0.16463333333333333,3.0,0.07188888888888888,11.0,0.2316818179711983,8.0,87.5,12.5,0.0,,0.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,72.72727266115702,27.272727247933883,9.090910069176061e-08
2025-12-10 18:00:00+00:00,0.589375,4.0,0.4252666666666667,3.0,0.048249999999999994,4.0,0.3542972222222222,11.0,0.3478454542292314,4.0,75.0,0.0,25.0,3.0,66.66666666666666,0.0,33.33333333333333,4.0,25.0,25.0,50.0,54.545454495867766,9.090909082644627,36.363636421487605
2025-12-10 19:00:00+00:00,0.1395833333333333,6.0,0.0794,4.0,-0.0270357142857143,14.0,0.06398253968253967,24.0,0.032358333319850684,6.0,66.66666666666666,33.33333333333333,0.0,4.0,25.0,25.0,50.0,14.0,28.57142857142857,64.28571428571429,7.142857142857142,37.499999984375,49.99999997916667,12.500000036458331
2025-12-10 20:00:00+00:00,0.32594999999999996,4.0,0.0,0.0,-0.33849999999999997,2.0,-0.004183333333333335,6.0,0.10446666649255554,4.0,50.0,25.0,25.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,49.99999991666667,33.333333277777776,16.666666805555558
2025-12-10 21:00:00+00:00,-0.4256333333333333,3.0,-0.1891,2.0,-0.038474999999999995,8.0,-0.21773611111111113,13.0,-0.15099230757615975,3.0,0.0,66.66666666666666,33.33333333333333,2.0,50.0,50.0,0.0,8.0,37.5,37.5,25.0,30.76923074556213,46.15384611834319,23.076923136094685
2025-12-10 22:00:00+00:00,0.04987999999999998,5.0,0.327675,4.0,0.65865,2.0,0.3454016666666666,11.0,0.26158181794401647,5.0,40.0,40.0,20.0,4.0,50.0,0.0,50.0,2.0,100.0,0.0,0.0,54.545454495867766,18.181818165289254,27.27272733884298
2025-12-10 23:00:00+00:00,0.26326666666666665,3.0,-0.3146,2.0,-0.1351923076923077,13.0,-0.06217521367521368,18.0,-0.08871666661737963,3.0,66.66666666666666,33.33333333333333,0.0,2.0,50.0,50.0,0.0,13.0,30.76923076923077,69.23076923076923,0.0,38.888888867283946,61.111111077160494,5.555556015224283e-08
2025-12-11 00:00:00+00:00,0.3071,2.0,0.9388,1.0,0.3990333333333333,3.0,0.5483111111111111,6.0,0.4583499992360833,2.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,83.33333319444445,16.666666638888888,1.666666626931601e-07
2025-12-11 01:00:00+00:00,0.8481,1.0,0.57625,2.0,-0.1027,1.0,0.44055,4.0,0.4744749988138125,1.0,100.0,0.0,0.0,2.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,74.99999981250001,24.9999999375,2.499999922633833e-07
2025-12-11 02:00:00+00:00,-0.6187333333333332,3.0,0.0,0.0,-0.2384571428571429,7.0,-0.2857301587301587,10.0,-0.35253999964746,3.0,0.0,100.0,0.0,,0.0,0.0,0.0,7.0,14.285714285714285,71.42857142857143,14.285714285714285,9.99999999,79.99999992,10.000000090000015
2025-12-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.475775,4.0,0.15859166666666666,4.0,0.4757749988105625,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,75.0,25.0,0.0,74.99999981250001,24.9999999375,2.499999922633833e-07
2025-12-11 04:00:00+00:00,-0.11464999999999997,2.0,0.0,1.0,0.35305,4.0,0.07946666666666667,7.0,0.16898571404430612,2.0,50.0,50.0,0.0,1.0,0.0,0.0,100.0,4.0,75.0,25.0,0.0,57.14285706122449,28.571428530612245,14.285714408163265
2025-12-11 05:00:00+00:00,-0.6707000000000001,2.0,0.8875,1.0,-0.04920000000000001,5.0,0.05586666666666662,8.0,-0.08748749989064064,2.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,5.0,20.0,40.0,40.0,24.999999968749997,49.99999993749999,25.000000093750018
2025-12-11 06:00:00+00:00,-0.5563,1.0,0.9177,1.0,0.21794000000000002,5.0,0.19311333333333333,7.0,0.20729999970385715,1.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,5.0,60.0,40.0,0.0,57.14285706122449,42.85714279591837,1.428571394512801e-07
2025-12-11 07:00:00+00:00,-0.31573333333333337,3.0,0.0,1.0,0.12985000000000002,2.0,-0.06196111111111111,6.0,-0.11458333314236112,3.0,0.0,66.66666666666666,33.33333333333333,1.0,0.0,0.0,100.0,2.0,50.0,50.0,0.0,16.666666638888888,49.99999991666667,33.33333344444445
2025-12-11 08:00:00+00:00,0.0,1.0,0.0,0.0,-0.2075,2.0,-0.06916666666666667,3.0,-0.13833333287222221,1.0,0.0,0.0,100.0,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,33.33333322222222,33.33333322222222,33.333333555555555
2025-12-11 09:00:00+00:00,0.044399999999999995,3.0,0.8689,1.0,0.014659999999999984,5.0,0.30932,9.0,0.11948888875612343,3.0,66.66666666666666,33.33333333333333,0.0,1.0,100.0,0.0,0.0,5.0,80.0,20.0,0.0,77.77777769135801,22.22222219753086,1.1111112740991302e-07
2025-12-11 10:00:00+00:00,-0.1628857142857143,7.0,0.0,1.0,-0.22224999999999998,2.0,-0.12837857142857143,10.0,-0.15846999984152998,7.0,28.57142857142857,71.42857142857143,0.0,1.0,0.0,0.0,100.0,2.0,50.0,50.0,0.0,29.999999969999998,59.999999939999995,10.00000009
2025-12-11 11:00:00+00:00,-0.13685,6.0,0.5719,1.0,-0.11668571428571428,7.0,0.10612142857142855,14.0,-0.07614285708846937,6.0,33.33333333333333,50.0,16.666666666666664,1.0,100.0,0.0,0.0,7.0,14.285714285714285,57.14285714285714,28.57142857142857,28.571428551020407,49.99999996428571,21.428571484693883
2025-12-11 12:00:00+00:00,0.062171428571428544,7.0,0.09332499999999999,4.0,-0.3320625,8.0,-0.05885535714285715,19.0,-0.09726315784354571,7.0,42.857142857142854,28.57142857142857,28.57142857142857,4.0,50.0,50.0,0.0,8.0,25.0,75.0,0.0,36.842105243767314,52.63157891966759,10.526315836565097
2025-12-11 13:00:00+00:00,0.07507499999999998,8.0,0.8551500000000001,2.0,-0.10826666666666666,3.0,0.27398611111111115,13.0,0.15277692295940237,8.0,50.0,37.5,12.5,2.0,100.0,0.0,0.0,3.0,0.0,66.66666666666666,33.33333333333333,46.15384611834319,38.46153843195266,15.38461544970415
2025-12-11 14:00:00+00:00,0.15153333333333333,6.0,0.55045,2.0,0.3459666666666667,3.0,0.34931666666666666,11.0,0.2770909088390082,6.0,66.66666666666666,16.666666666666664,16.666666666666664,2.0,100.0,0.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,72.72727266115702,18.18181816528925,9.090909173553733
2025-12-11 15:00:00+00:00,-0.03454444444444445,9.0,0.22194999999999998,2.0,-0.01607142857142856,7.0,0.05711137566137566,18.0,0.0011388888882561746,9.0,33.33333333333333,66.66666666666666,0.0,2.0,50.0,50.0,0.0,7.0,42.857142857142854,57.14285714285714,0.0,38.888888867283946,61.111111077160494,5.555556015224283e-08
2025-12-11 16:00:00+00:00,0.3632333333333333,9.0,0.0,0.0,0.28862,5.0,0.21728444444444442,14.0,0.33658571404529586,9.0,88.88888888888889,0.0,11.11111111111111,,0.0,0.0,0.0,5.0,60.0,40.0,0.0,78.57142851530612,14.285714275510204,7.142857209183672
2025-12-11 17:00:00+00:00,0.1345166666666667,6.0,0.41915,2.0,-0.1027,1.0,0.15032222222222225,9.0,0.17141111092065434,6.0,66.66666666666666,33.33333333333333,0.0,2.0,100.0,0.0,0.0,1.0,0.0,100.0,0.0,66.66666659259259,33.333333296296296,1.1111111319905831e-07
2025-12-11 18:00:00+00:00,-0.22732500000000003,4.0,0.0,0.0,-0.7735,1.0,-0.33360833333333334,5.0,-0.33655999932688,4.0,25.0,50.0,25.0,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,19.99999996,59.999999880000004,20.00000016
2025-12-11 19:00:00+00:00,0.40399999999999997,3.0,0.0,0.0,0.12123333333333335,3.0,0.17507777777777778,6.0,0.26261666622897223,3.0,66.66666666666666,0.0,33.33333333333333,,0.0,0.0,0.0,3.0,33.33333333333333,33.33333333333333,33.33333333333333,49.99999991666666,16.666666638888888,33.33333344444445
2025-12-11 20:00:00+00:00,0.19128571428571428,7.0,0.9286,1.0,0.3612,1.0,0.493695238095238,9.0,0.2920888885643457,7.0,57.14285714285714,14.285714285714285,28.57142857142857,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,66.66666659259259,11.11111109876543,22.222222308641978
2025-12-11 21:00:00+00:00,-0.25272,5.0,-0.7462,2.0,0.2263,1.0,-0.25754000000000005,8.0,-0.31621249960473435,5.0,20.0,60.0,20.0,2.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,24.999999968749997,62.499999921874995,12.500000109375016
2025-12-11 22:00:00+00:00,-0.7964,1.0,-0.3509333333333333,3.0,-0.25,1.0,-0.4657777777777778,5.0,-0.41983999916031994,1.0,0.0,100.0,0.0,3.0,0.0,66.66666666666666,33.33333333333333,1.0,0.0,100.0,0.0,0.0,79.99999984,20.00000016
2025-12-11 23:00:00+00:00,0.50695,2.0,-0.33795,2.0,0.0,0.0,0.056333333333333346,4.0,0.08449999978875002,2.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,,0.0,0.0,0.0,74.99999981250001,24.9999999375,2.499999922633833e-07
2025-12-12 00:00:00+00:00,0.6842,1.0,0.4215,1.0,-0.013866666666666675,3.0,0.36394444444444446,5.0,0.21281999957436,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,59.999999880000004,39.99999991999999,2.0000000233721948e-07
2025-12-12 01:00:00+00:00,0.7469,1.0,-0.03920000000000001,2.0,0.1744333333333333,3.0,0.29404444444444444,6.0,0.19863333300227773,1.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,66.66666655555555,33.333333277777776,1.6666667335130114e-07
2025-12-12 02:00:00+00:00,0.009800000000000003,2.0,0.5265666666666666,3.0,0.48423333333333335,3.0,0.3402,8.0,0.38149999952312497,2.0,50.0,50.0,0.0,3.0,100.0,0.0,0.0,3.0,66.66666666666666,0.0,33.33333333333333,74.99999990625,12.499999984374998,12.500000109375005
2025-12-12 03:00:00+00:00,0.0,0.0,-0.8186,1.0,0.0,0.0,-0.27286666666666665,1.0,-0.8185999918140001,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-12-12 04:00:00+00:00,0.07150000000000001,2.0,0.5719,1.0,0.33455,4.0,0.32598333333333335,7.0,0.293299999581,2.0,50.0,50.0,0.0,1.0,100.0,0.0,0.0,4.0,75.0,25.0,0.0,71.42857132653062,28.571428530612245,1.428571394512801e-07
2025-12-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.25895,2.0,0.08631666666666667,2.0,0.25894999870525004,,0.0,0.0,0.0,,0.0,0.0,0.0,2.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-12-12 06:00:00+00:00,0.0,0.0,-0.1285,2.0,0.11195999999999999,5.0,-0.005513333333333338,7.0,0.04325714279534693,,0.0,0.0,0.0,2.0,50.0,50.0,0.0,5.0,40.0,40.0,20.0,42.85714279591837,42.85714279591837,14.285714408163258
2025-12-12 07:00:00+00:00,0.01679999999999998,2.0,0.0,0.0,0.10590000000000004,3.0,0.040900000000000006,5.0,0.07025999985948002,2.0,50.0,50.0,0.0,,0.0,0.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,39.99999992,59.999999880000004,1.9999999523179213e-07
2025-12-12 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.10154999999999999,4.0,-0.03385,4.0,-0.10154999974612498,,0.0,0.0,0.0,,0.0,0.0,0.0,4.0,50.0,50.0,0.0,49.999999875,49.999999875,2.499999993688107e-07
2025-12-12 09:00:00+00:00,-0.015225000000000002,4.0,-0.4588,1.0,0.23835,2.0,-0.07855833333333333,7.0,-0.006142857134081638,4.0,25.0,25.0,50.0,1.0,0.0,100.0,0.0,2.0,50.0,0.0,50.0,28.571428530612245,28.571428530612245,42.8571429387755
2025-12-12 10:00:00+00:00,0.06522857142857144,7.0,-0.5244,1.0,0.05393333333333333,6.0,-0.13507936507936508,14.0,0.01827142855837756,7.0,57.14285714285714,28.57142857142857,14.285714285714285,1.0,0.0,100.0,0.0,6.0,50.0,50.0,0.0,49.99999996428571,42.85714282653061,7.142857209183674
2025-12-12 11:00:00+00:00,-0.50745,2.0,-0.36819999999999997,2.0,0.5106,1.0,-0.1216833333333333,5.0,-0.24813999950371998,2.0,0.0,100.0,0.0,2.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,19.99999996,79.99999984,2.0000000233721948e-07
2025-12-12 12:00:00+00:00,0.4069375,8.0,0.3087,3.0,-0.19333333333333336,3.0,0.17410138888888885,14.0,0.25725714267338773,8.0,62.5,0.0,37.5,3.0,66.66666666666666,33.33333333333333,0.0,3.0,33.33333333333333,66.66666666666666,0.0,57.142857102040814,21.4285714132653,21.428571484693887
2025-12-12 13:00:00+00:00,0.27102499999999996,8.0,-0.7783,1.0,0.3960333333333333,3.0,-0.03708055555555558,12.0,0.2148333331543055,8.0,75.0,25.0,0.0,1.0,0.0,100.0,0.0,3.0,66.66666666666666,33.33333333333333,0.0,66.66666661111111,33.333333305555556,8.333333312293689e-08
2025-12-12 14:00:00+00:00,0.33317,10.0,0.37455,2.0,0.180975,4.0,0.29623166666666667,16.0,0.30029374981231644,10.0,70.0,30.0,0.0,2.0,100.0,0.0,0.0,4.0,50.0,25.0,25.0,68.74999995703125,24.999999984375,6.250000058593752
2025-12-12 15:00:00+00:00,0.10716999999999996,10.0,-0.134825,4.0,0.50816,5.0,0.1601683333333333,19.0,0.1617473683359224,10.0,60.0,40.0,0.0,4.0,75.0,25.0,0.0,5.0,80.0,20.0,0.0,68.42105259556786,31.578947351800554,5.263158797674805e-08
2025-12-12 16:00:00+00:00,0.20728333333333335,6.0,-0.6652,1.0,0.15656666666666666,3.0,-0.10045,10.0,0.10481999989518,6.0,66.66666666666666,16.666666666666664,16.666666666666664,1.0,0.0,100.0,0.0,3.0,33.33333333333333,33.33333333333333,33.33333333333333,49.99999994999999,29.999999969999998,20.000000080000014
2025-12-12 17:00:00+00:00,0.7180333333333334,3.0,-0.19690000000000002,4.0,-0.4019,1.0,0.03974444444444449,8.0,0.12057499984928126,3.0,100.0,0.0,0.0,4.0,25.0,75.0,0.0,1.0,0.0,100.0,0.0,49.99999993749999,49.99999993749999,1.2500001389526005e-07
2025-12-12 18:00:00+00:00,0.34192500000000003,8.0,0.5630166666666666,6.0,0.3818,1.0,0.4289138888888889,15.0,0.43301999971132,8.0,75.0,25.0,0.0,6.0,83.33333333333334,0.0,16.666666666666664,1.0,100.0,0.0,0.0,79.99999994666666,13.333333324444444,6.6666667288888934
2025-12-12 19:00:00+00:00,0.07001428571428571,7.0,0.08866666666666667,3.0,-0.25,1.0,-0.030439682539682544,11.0,0.04600909086726446,7.0,42.857142857142854,42.857142857142854,14.285714285714285,3.0,66.66666666666666,33.33333333333333,0.0,1.0,0.0,100.0,0.0,45.45454541322314,45.45454541322314,9.090909173553726
2025-12-12 20:00:00+00:00,0.4355,3.0,-0.46938,5.0,0.5913,1.0,0.18580666666666668,9.0,-0.049899999944555566,3.0,100.0,0.0,0.0,5.0,0.0,100.0,0.0,1.0,100.0,0.0,0.0,44.44444439506172,55.55555549382716,1.1111112030448567e-07
2025-12-12 21:00:00+00:00,0.2898428571428572,7.0,-0.43450000000000005,3.0,-0.21075,2.0,-0.11846904761904763,12.0,0.025324999978895837,7.0,71.42857142857143,0.0,28.57142857142857,3.0,33.33333333333333,66.66666666666666,0.0,2.0,0.0,50.0,50.0,49.99999995833333,24.999999979166667,25.0000000625
2025-12-12 22:00:00+00:00,0.0,1.0,-0.12992499999999998,4.0,0.0,0.0,-0.04330833333333333,5.0,-0.10393999979211999,1.0,0.0,0.0,100.0,4.0,25.0,50.0,25.0,,0.0,0.0,0.0,19.99999996,39.99999992,40.00000012
2025-12-12 23:00:00+00:00,0.21732,5.0,0.0,0.0,-0.37376666666666664,3.0,-0.05214888888888888,8.0,-0.0043374999945781185,5.0,60.0,20.0,20.0,,0.0,0.0,0.0,3.0,0.0,66.66666666666666,33.33333333333333,37.499999953125,37.499999953125,25.000000093750003
2025-12-13 00:00:00+00:00,0.5185,4.0,0.08856666666666668,3.0,0.7096,1.0,0.4388888888888889,8.0,0.3811624995235468,4.0,75.0,0.0,25.0,3.0,66.66666666666666,33.33333333333333,0.0,1.0,100.0,0.0,0.0,74.99999990625,12.499999984374996,12.500000109375007
2025-12-13 01:00:00+00:00,-0.07180000000000002,3.0,0.0,1.0,0.3818,1.0,0.10333333333333332,5.0,0.03327999993343999,3.0,33.33333333333333,33.33333333333333,33.33333333333333,1.0,0.0,0.0,100.0,1.0,100.0,0.0,0.0,39.99999992,19.999999959999997,40.00000012
2025-12-13 02:00:00+00:00,0.14410000000000003,2.0,-0.5256,2.0,-0.7579,1.0,-0.37979999999999997,5.0,-0.30417999939164,2.0,50.0,50.0,0.0,2.0,0.0,100.0,0.0,1.0,0.0,100.0,0.0,19.99999996,79.99999984,2.0000000233721948e-07
2025-12-13 03:00:00+00:00,0.0,0.0,-0.8779,1.0,0.0,0.0,-0.29263333333333336,1.0,-0.8778999912210002,,0.0,0.0,0.0,1.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,99.99999900000002,9.99999983264388e-07
2025-12-13 04:00:00+00:00,0.18493333333333337,3.0,-0.8156,1.0,0.013066666666666652,3.0,-0.20586666666666664,7.0,-0.031657142811918365,3.0,66.66666666666666,33.33333333333333,0.0,1.0,0.0,100.0,0.0,3.0,33.33333333333333,66.66666666666666,0.0,42.85714279591836,57.14285706122449,1.428571536621348e-07
2025-12-13 05:00:00+00:00,0.5106,1.0,0.9178,1.0,-0.026749999999999996,2.0,0.4672166666666666,4.0,0.34372499914068744,1.0,100.0,0.0,0.0,1.0,100.0,0.0,0.0,2.0,50.0,50.0,0.0,74.99999981250001,24.9999999375,2.499999922633833e-07
2025-12-13 06:00:00+00:00,0.31845,2.0,0.0,0.0,0.875,1.0,0.39781666666666665,3.0,0.5039666649867778,2.0,50.0,0.0,50.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,66.66666644444445,0.0,33.333333555555555
2025-12-13 07:00:00+00:00,0.6249,1.0,0.0,0.0,0.4854,1.0,0.37010000000000004,2.0,0.5551499972242501,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,1.0,100.0,0.0,0.0,99.9999995,0.0,4.999999987376214e-07
2025-12-13 08:00:00+00:00,0.7845,1.0,0.0,0.0,0.0,0.0,0.2615,1.0,0.7844999921550001,1.0,100.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,99.99999900000002,0.0,9.99999983264388e-07
2025-12-13 09:00:00+00:00,0.43435,2.0,0.0258,1.0,-0.22515000000000002,2.0,0.07833333333333332,5.0,0.08883999982232,2.0,100.0,0.0,0.0,1.0,0.0,0.0,100.0,2.0,50.0,50.0,0.0,59.999999880000004,19.99999996,20.000000159999995
2025-12-13 10:00:00+00:00,0.15971666666666665,6.0,0.125,2.0,0.0,0.0,0.09490555555555553,8.0,0.1510374998112031,6.0,66.66666666666666,33.33333333333333,0.0,2.0,50.0,0.0,50.0,,0.0,0.0,0.0,62.49999992187499,24.999999968749993,12.50000010937502
