published_at,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total_mean,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_BTC_shock,sentiment_mean_BTC_momentum,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_MACRO_shock,sentiment_mean_MACRO_momentum,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_mean_TECH_shock,sentiment_mean_TECH_momentum,sentiment_total_mean_roll_mean,sentiment_total_mean_roll_std,sentiment_total_mean_shock,sentiment_total_mean_momentum,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_mean_lag1,div_btc_macro,news_ratio_btc_macro
2025-11-28 12:00:00+00:00,0.11626260258546241,-0.08923289010286328,0.05252148011446001,26.0,12.0,12.0,,,,0.051645814947223666,50,0.08061727892050553,0.1685652026483035,0,0.024218233667997177,0.2016112668049816,0.15039223469650634,0,-0.02191111136436459,0.254143159186295,0.17020496030156718,0,-0.29494128934860225,0.1612963057025367,0.12569419743335114,0,-0.09154402897879735,0.09204436891746523,-0.06732177873849869,0.34746276946306226,0.14318984392602102,0.20549549268832568,2.166666486111126
2025-11-28 16:00:00+00:00,0.08165681665173281,0.15843388240390352,-0.16884981693506237,27.0,9.0,4.0,,,,0.07388099308729171,40,0.06309818660720962,0.15521774592201656,0,-0.034605785933729594,0.14555251196736382,0.17700437843637745,0,0.2476667725067668,0.21761272784519187,0.1835767289828951,-1,-0.22137129704952238,0.13061814027685684,0.12191804585764636,0,0.022235178140068042,0.11626260258546241,-0.08923289010286328,0.05252148011446001,0.051645814947223666,-0.0767770657521707,2.999999666666704
2025-11-28 20:00:00+00:00,0.2389464841871995,-0.4400073744082451,0.15099,13.0,8.0,4.0,,,,0.00760821196670531,25,0.06426429389803609,0.15533947861588998,0,0.1572896675354667,0.16001216776934885,0.17266652363327792,-1,-0.5984412568121487,0.16222224343592773,0.23454830194473963,0,0.31983981693506236,0.12779499826608046,0.12313962971777803,0,-0.0662727811205864,0.08165681665173281,0.15843388240390352,-0.16884981693506237,0.07388099308729171,0.6789538585954447,1.6249997968750256
2025-11-29 00:00:00+00:00,-0.18703965394496916,0.06801000684738161,0.4568045200395584,8.0,9.0,2.0,,,,0.0015464142181998957,19,0.08213375769896346,0.16862236284997678,0,-0.4259861381321687,0.06626084524178454,0.2811339367530767,0,0.5080173812556267,0.1271520060154369,0.21083827646444464,0,0.3058145200395584,0.10091367239956571,0.12632314032282976,0,-0.006061797748505414,0.2389464841871995,-0.4400073744082451,0.15099,0.00760821196670531,-0.25504966079235075,0.8888887901234679
2025-11-29 04:00:00+00:00,0.06712871616999307,0.08513988896608353,0.8510702810764312,12.0,4.0,2.0,,,,0.1582358173365063,18,0.07996947590468788,0.17247929182022095,0,0.25416837011496224,0.03235667888892213,0.26109254695743256,0,0.017129882118701922,0.19658832910367413,0.22991887175661102,1,0.39426576103687283,0.10849081239590073,0.11689682708032913,0,0.1566894031183064,-0.18703965394496916,0.06801000684738161,0.4568045200395584,0.0015464142181998957,-0.018011172796090463,2.9999992500001875
2025-11-29 08:00:00+00:00,-0.055904166508992506,-0.006017243541081713,0.0,15.0,6.0,1.0,,,,-0.039757543585517176,22,0.10234672297618112,0.15622118841167681,0,-0.12303288267898557,0.0069972239710144124,0.242989180466266,0,-0.09115713250716524,0.3045326549717358,0.33008382007201215,0,-0.8510702810764312,0.11089086834716358,0.11785450435527249,0,-0.19799336092202346,0.06712871616999307,0.08513988896608353,0.8510702810764312,0.1582358173365063,-0.04988692296791079,2.4999995833334028
2025-11-29 12:00:00+00:00,0.09522881806705309,0.08714243091583246,0.07736981135315363,23.0,2.0,9.0,,,,0.09002576410447849,34,0.050442166865413064,0.135742957920157,0,0.1511329845760456,-0.041570786939045715,0.19622095192795913,0,0.09315967445691417,0.24142846196549275,0.3415099315164645,0,0.07736981135315363,0.05662136455663295,0.07401202911382129,0,0.12978330768999566,-0.055904166508992506,-0.006017243541081713,0.0,-0.039757543585517176,0.008086387151220634,11.499994250002874
2025-11-29 16:00:00+00:00,-0.04665324001789094,-0.3940679764080048,-0.2029477338838577,17.0,3.0,4.0,,,,-0.11612916437764963,24,0.05089708817249704,0.13591085067424968,0,-0.14188205808494403,-0.01950447127414126,0.2014578097749113,0,-0.48121040732383724,0.20284375366407723,0.34278873678929345,0,-0.28031754523701136,0.0490264960106983,0.06593514592952247,-1,-0.20615492848212813,0.09522881806705309,0.08714243091583246,0.07736981135315363,0.09002576410447849,0.34741473639011383,5.666664777778407
2025-11-29 20:00:00+00:00,0.09927657657729255,0.10387918547153469,0.21535228656291958,18.0,2.0,4.0,,,,0.11900607898275058,24,0.027623396372017987,0.13679809875104515,0,0.1459298165951835,-0.06305234074630434,0.2468712023008105,0,0.49794716187953947,0.16634815166431755,0.3736690048473298,0,0.4183000204467773,0.025058641821430687,0.09067615075828804,0,0.2351352433604002,-0.04665324001789094,-0.3940679764080048,-0.2029477338838577,-0.11612916437764963,-0.004602608894242133,8.99999550000225
2025-11-30 00:00:00+00:00,0.055008236400816174,0.23938499999999996,0.26337,9.0,2.0,1.0,,,,0.10310117730061212,12,0.030140504932812236,0.1381138032018413,0,-0.04426834017647638,-0.07084586887949988,0.23946369139788856,0,0.13550581452846527,0.22123416644974356,0.3432024562490752,0,0.04801771343708042,0.03150508266363909,0.09616356609735922,0,-0.015904901682138456,0.09927657657729255,0.10387918547153469,0.21535228656291958,0.11900607898275058,-0.18437676359918378,4.499997750001125
2025-11-30 04:00:00+00:00,0.10497560713941402,0.7714854424476623,0.28192810993671413,11.0,2.0,4.0,,,,0.22502441195151385,17,0.003863612391900334,0.10538633476720817,0,0.04996737073859785,0.026210184607392273,0.19919880739257526,1,0.5321004424476623,0.23728845216402927,0.3419952633133424,0,0.01855810993671414,0.045146934854197206,0.09894175735182477,0,0.12192323465090173,0.055008236400816174,0.23938499999999996,0.26337,0.10310117730061212,-0.6665098353082483,5.499997250001375
2025-11-30 08:00:00+00:00,0.05261095497204709,0.4595466043205261,-0.3689154983234405,13.0,5.0,1.0,,,,0.13751368094293695,19,0.04558007826109793,0.06859957609856933,0,-0.05236465216736693,0.12670667540743236,0.3466679875056907,0,-0.3119388381271362,0.21230610786362294,0.329444262629228,0,-0.6508436082601546,0.07707236310181349,0.11694521414806021,0,-0.0875107310085769,0.10497560713941402,0.7714854424476623,0.28192810993671413,0.22502441195151385,-0.406935649348479,2.599999480000104
2025-11-30 12:00:00+00:00,0.006658616239683964,0.2454383832422892,-0.17181011325154985,14.0,3.0,7.0,,,,-0.015547292319933575,24,0.04350611237567708,0.06805682813595207,0,-0.045952338732363124,0.18019334902949558,0.36744637071850705,0,-0.21410822107823688,0.0380224250922127,0.24778229861169215,0,0.19710538507189065,0.07411205790273215,0.11479068009771572,0,-0.15306097326287052,0.05261095497204709,0.4595466043205261,-0.3689154983234405,0.13751368094293695,-0.23877976700260523,4.666665111111629
2025-11-30 16:00:00+00:00,-0.008822101726531995,0.7802585637283325,-0.13046568879127504,15.0,1.0,3.0,,,,0.013501577445080386,19,0.05244365276834514,0.05583691753853259,0,-0.01548071796621596,0.21611558142712,0.358387754247211,0,0.5348201804860433,0.01347812319913415,0.2603662276748293,0,0.04134442446027481,0.07757066522638696,0.11109318956826282,0,0.02904886976501396,0.006658616239683964,0.2454383832422892,-0.17181011325154985,-0.015547292319933575,-0.7890806654548644,14.999985000015002
2025-11-30 20:00:00+00:00,0.12995091829029717,-0.3880586328315735,0.05808525799751283,30.0,4.0,7.0,,,,0.06714365422841978,41,0.03757923565497585,0.056395676832798315,0,0.13877302001682917,0.3151321718289057,0.4089914280009403,0,-1.168317196559906,-0.016212662535784232,0.26369499710018146,0,0.18855094678878787,0.06663863856075865,0.11340439048132099,0,0.05364207678333939,-0.008822101726531995,0.7802585637283325,-0.13046568879127504,0.013501577445080386,0.5180095511218706,7.499998125000468
2025-12-01 00:00:00+00:00,-0.05990312402407324,0.4843204632071086,-0.09993051276524857,6.0,14.0,6.0,,,,0.2239032563139842,26,0.06280840112757415,0.05174404386717818,-1,-0.18985404231437042,0.31599064948268163,0.407257336271575,0,0.8723790960386821,0.02107776487584013,0.25103999391278903,0,-0.1580157707627614,0.09282046979019712,0.08058236151793567,0,0.15675960208556441,0.12995091829029717,-0.3880586328315735,0.05808525799751283,0.06714365422841978,-0.5442235872311818,0.42857139795918586
2025-12-01 04:00:00+00:00,-0.10836,0.3687139579214368,0.2640581459508623,2.0,14.0,7.0,,,,0.29537749706765876,23,0.0400684438988076,0.06604686146393808,-1,-0.04845687597592676,0.37033940344490646,0.39954523550843307,0,-0.11560650528567179,-0.02396263502818389,0.23833674404740776,0,0.36398865871611086,0.10780578083751623,0.09476831035970913,0,0.07147424075367456,-0.05990312402407324,0.4843204632071086,-0.09993051276524857,0.2239032563139842,-0.4770739579214368,0.14285713265306196
2025-12-01 08:00:00+00:00,-0.17898028814196584,-0.1966377230160053,0.14119383945873804,16.0,13.0,7.0,,,,-0.12310050370189879,36,0.016730124412976725,0.08579840025575378,-1,-0.07062028814196585,0.3888149688622546,0.3954496453351212,0,-0.5653516809374421,-0.023864328463774984,0.23847511430370577,0,-0.12286430649212426,0.13527382651852288,0.11815650397597634,-1,-0.41847800076955755,-0.10836,0.3687139579214368,0.2640581459508623,0.29537749706765876,0.01765743487403945,1.230769136094682
2025-12-01 12:00:00+00:00,-0.047344185901988634,0.02817288052787782,0.12340959167827262,22.0,25.0,11.0,,,,0.017590610893348173,58,-0.023835003484363255,0.10260343242324646,0,0.1316361022399772,0.250511659510302,0.40839238839698155,0,0.2248106035438831,-0.043969224246342996,0.2129663574476093,0,-0.017784247780465418,0.08554169571089251,0.1444269652105437,0,0.14069111459524697,-0.17898028814196584,-0.1966377230160053,0.14119383945873804,-0.12310050370189879,-0.07551706642986646,0.8799999648000014
2025-12-01 16:00:00+00:00,0.019219593250934898,-0.05155947722434997,0.11065645788192746,26.0,8.0,12.0,,,,0.030763284811144282,46,-0.03811430932351122,0.09699329284120689,0,0.06656377915292352,0.18888684182563803,0.40411666112820516,0,-0.07973235775222778,0.026362931468187446,0.1632622218592863,0,-0.012753133796345156,0.06840982856095126,0.14434717769679706,0,0.01317267391779611,-0.047344185901988634,0.02817288052787782,0.12340959167827262,0.017590610893348173,0.07077907047528487,3.249999593750051
2025-12-01 20:00:00+00:00,0.040832229343561,0.12514446924527486,0.10879529794420517,26.0,3.0,7.0,,,,0.061073290452162414,36,-0.03631988403618965,0.09806988573055689,0,0.0216126360926261,0.14645857604468954,0.41268973538569487,0,0.17670394646962484,0.06671529877296992,0.13926112560621343,0,-0.0018611599377222898,0.0750256252939624,0.14087744614794048,0,0.030310005641018132,0.019219593250934898,-0.05155947722434997,0.11065645788192746,0.030763284811144282,-0.08431223990171387,8.66666377777874
2025-12-02 00:00:00+00:00,0.18390957913105302,-0.00911644006252288,0.3536191564273834,13.0,10.0,1.0,,,,0.11055330352107684,24,-0.029226408169033515,0.10210314530830576,1,0.14307734978749204,0.05287084826139563,0.3053189953080986,0,-0.13426090930779774,0.10089543973518138,0.10883808834741714,1,0.24482385848317822,0.0818215842949741,0.13854294928024868,0,0.049480013068914426,0.040832229343561,0.12514446924527486,0.10879529794420517,0.061073290452162414,0.1930260191935759,1.299999870000013
2025-12-02 04:00:00+00:00,-0.15900009156465525,0.33065771449830794,0.34172530532836914,4.0,9.0,2.0,,,,0.20155797832552594,15,-0.021518028048925532,0.11706401927022937,0,-0.34290967069570827,0.10700544722840286,0.24091072563479024,0,0.3397741545608308,0.14311456808230577,0.14179431028799697,0,-0.011893851099014252,0.08802296276535368,0.13874783071321398,0,0.0910046748044491,0.18390957913105302,-0.00911644006252288,0.3536191564273834,0.11055330352107684,-0.48965780606296316,0.44444439506173394
2025-12-02 08:00:00+00:00,-0.015857823574542997,0.2670873082576479,0.15653700049672808,20.0,14.0,7.0,,,,0.11019084994130018,41,-0.03567473769758011,0.12796413745342317,0,0.14314226799011226,0.08505362598428848,0.2051456411656973,0,-0.06357040624066002,0.206208256381394,0.11041088237672782,0,-0.18518830483164106,0.08483078019557393,0.1353151744029539,0,-0.09136712838422575,-0.15900009156465525,0.33065771449830794,0.34172530532836914,0.20155797832552594,-0.28294513183219094,1.4285713265306197
2025-12-02 12:00:00+00:00,-0.018334742150099385,0.4139976953265246,0.4559685691506522,23.0,17.0,7.0,,,,0.2086817390458127,47,-0.022460141065371968,0.12391940030083798,0,-0.002476918575556389,0.07053553317517579,0.18425799709977192,0,0.14691038706887666,0.1908480927450891,0.1084838384527603,1,0.2994315686539241,0.05837554489180842,0.10105710874654168,0,0.09849088910451251,-0.015857823574542997,0.2670873082576479,0.15653700049672808,0.11019084994130018,-0.432332437476624,1.3529410968858178
2025-12-02 16:00:00+00:00,-0.07234217018547057,0.002398729678153988,0.059013034046173085,25.0,10.0,5.0,,,,-0.03723754469060898,40,0.000489222647751812,0.1032536165928235,0,-0.05400742803537118,0.15776916436696578,0.18121020027436915,0,-0.4115989656483706,0.2358159112725054,0.14392188184969923,0,-0.3969555351044791,0.10577300814148148,0.07660286602515702,0,-0.24591928373642166,-0.018334742150099385,0.4139976953265246,0.4559685691506522,0.2086817390458127,-0.07474089986362456,2.499999750000025
2025-12-02 20:00:00+00:00,0.05207325230439503,0.38070999143838874,-0.0781471539516449,12.0,4.0,5.0,,,,0.08366586779276529,21,-0.0030819179641741784,0.1055895840259481,0,0.12441542248986559,0.15408714281700522,0.18451408903409433,0,0.3783112617602348,0.22661640303934835,0.15400904113050096,0,-0.13716018799781798,0.09794041448663046,0.08893296246142128,0,0.12090341248337427,-0.07234217018547057,0.002398729678153988,0.059013034046173085,-0.03723754469060898,-0.3286367391339937,2.9999992500001875
2025-12-03 00:00:00+00:00,-0.11095550633127038,0.1683726970279217,0.12537702122211453,11.0,8.0,4.0,,,,0.027303438759472068,23,0.0016114619006058404,0.10745968409255313,0,-0.1630287586356654,0.2158399240545393,0.1763737676835438,0,-0.21233729441046703,0.19964445849169515,0.19002386900059712,0,0.20352417517375943,0.10549792634114774,0.08440538579463541,0,-0.05636242903329322,0.05207325230439503,0.38070999143838874,-0.0781471539516449,0.08366586779276529,-0.27932820335919206,1.3749998281250215
2025-12-03 04:00:00+00:00,-0.22469041692352296,0.057897151072242053,-0.22899264227485655,10.0,11.0,5.0,,,,-0.10596148918518652,26,-0.020072500338655788,0.11337783178453485,0,-0.11373491059225257,0.22201538516634603,0.17340066966434758,0,-0.11047554595567965,0.20201327610282505,0.18880202502799084,-1,-0.3543696634969711,0.10067366181362056,0.08824542464392367,-1,-0.1332649279446586,-0.11095550633127038,0.1683726970279217,0.12537702122211453,0.027303438759472068,-0.282587567995765,0.9090908264462886
2025-12-03 08:00:00+00:00,-0.15880395925760268,0.052648672166400484,0.3720884327761332,8.0,9.0,3.0,,,,0.01598358368825913,20,-0.07844392834645235,0.094460251102455,0,0.06588645766592027,0.2315887553284553,0.15983224625367817,0,-0.005248478905841569,0.11878301914536217,0.23386892943954302,0,0.6010810750509897,0.06974297714129722,0.11735065498429603,0,0.12194507287344565,-0.22469041692352296,0.057897151072242053,-0.22899264227485655,-0.10596148918518652,-0.21145263142400317,0.8888887901234679
2025-12-03 12:00:00+00:00,0.061904914419937104,-0.04667987347729998,0.0786754028468662,25.0,15.0,9.0,,,,0.0317449670196066,49,-0.07841590944544484,0.09443239898663372,0,0.22070887367753977,0.1918731778524685,0.16555043878239736,0,-0.09932854564370047,0.12312060878075706,0.2389200437253791,0,-0.293413029929267,0.043232349335973384,0.10265008645253156,0,0.01576138333134747,-0.15880395925760268,0.052648672166400484,0.3720884327761332,0.01598358368825913,0.10858478789723708,1.666666555555563
2025-12-03 16:00:00+00:00,-0.03790258101145426,0.48667016296577453,0.12856174038529394,27.0,5.0,8.0,,,,0.060961876265048974,40,-0.06730694687480483,0.10678438090132997,0,-0.09980749543139136,0.14704929474747594,0.1833156731325008,0,0.5333500364430745,0.11199752340220535,0.23891748354443884,0,0.04988633753842775,0.03202579463287431,0.09831213265517061,0,0.029216909245442374,0.061904914419937104,-0.04667987347729998,0.0786754028468662,0.0317449670196066,-0.5245727439772288,5.399998920000216
2025-12-03 20:00:00+00:00,0.18594835251603806,0.3041338513660431,0.25497949738539183,14.0,11.0,13.0,,,,0.24377586227002895,38,-0.07010235242642696,0.10553756351628471,1,0.2238509335274923,0.15743107583879737,0.2020537189311187,0,-0.18253631159973144,0.06522511929286846,0.18669675596496768,0,0.12641775700009789,0.010922957092765207,0.06390659645312348,1,0.18281398600497997,-0.03790258101145426,0.48667016296577453,0.12856174038529394,0.060961876265048974,-0.11818549885000504,1.272727157024804
2025-12-04 00:00:00+00:00,0.11341212319056193,-0.1997937968628747,0.1355923537363325,12.0,7.0,7.0,,,,0.03505905293849799,26,-0.03320370632621143,0.14309404833154307,0,-0.07253622932547613,0.20053609322278151,0.19554820817766913,-1,-0.5039276482289178,0.09322032834132829,0.19983997098576797,0,-0.11938714364905934,0.05106772951571348,0.10418264464276782,0,-0.20871680933153097,0.18594835251603806,0.3041338513660431,0.25497949738539183,0.24377586227002895,0.3132059200534366,1.71428546938779
2025-12-04 04:00:00+00:00,0.321879605802536,-0.09606684315408974,0.1205699999999999,10.0,7.0,1.0,,,,0.14816100866370732,18,-0.024441010485330452,0.15085422761188294,1,0.20846748261197406,0.11760698060831531,0.2269711191589537,0,0.10372695370878497,0.12375454372532504,0.1850757909643073,0,-0.015022353736332594,0.044123898822246724,0.1032636288682958,0,0.11310195572520934,0.11341212319056193,-0.1997937968628747,0.1355923537363325,0.03505905293849799,0.41794644895662575,1.428571224489825
2025-12-04 08:00:00+00:00,0.0854163020838224,0.21420862325350443,-0.14740902637481693,13.0,9.0,3.0,,,,0.10384249828987122,25,0.03739257696235617,0.19245408606047756,0,-0.2364633037187136,0.07982990343945653,0.23881126637134248,0,0.3102754664075942,0.1230678264078801,0.18507768559318372,0,-0.26797902637481685,0.06138926595142319,0.10987447710531534,0,-0.044318510373836106,0.321879605802536,-0.09606684315408974,0.1205699999999999,0.14816100866370732,-0.12879232116968203,1.4444442839506353
2025-12-04 12:00:00+00:00,0.06373755254805089,-0.22812084829449653,0.18682346676485878,16.0,12.0,14.0,,,,0.021378076093878075,42,0.08169353682054838,0.15390051365958168,0,-0.02167874953577152,0.10216011375106546,0.24367705826217406,0,-0.44232947154800095,0.13472262867931434,0.16009518605993805,0,0.33423249313967573,0.09136126416214572,0.0815906053302938,0,-0.08246442219599315,0.0854163020838224,0.21420862325350443,-0.14740902637481693,0.10384249828987122,0.29185840084254744,1.3333332222222316
2025-12-04 16:00:00+00:00,0.12771089762753451,-0.35384218949953716,-0.013725754749476918,29.0,6.0,16.0,,,,0.02668531016097347,51,0.11348518136421318,0.11366663226287162,0,0.06397334507948363,0.062050182256651605,0.2743609353723625,0,-0.12572134120504064,0.108256204963418,0.12599701245262285,0,-0.20054922151433568,0.092131905934377,0.08078144996054687,0,0.005307234067095396,0.06373755254805089,-0.22812084829449653,0.18682346676485878,0.021378076093878075,0.4815530871270717,4.833332527777912
2025-12-04 20:00:00+00:00,0.20860398433517008,0.12170912524223325,0.14541455224672956,17.0,7.0,9.0,,,,0.1729382600186088,33,0.12288603610815566,0.11138808607420135,0,0.08089308670763556,0.018169851396332006,0.316045722683862,0,0.4755513147417704,0.09505603959251184,0.1341866529395548,0,0.15914030699620646,0.09140909781171512,0.08143184603512088,0,0.14625294985763532,0.12771089762753451,-0.35384218949953716,-0.013725754749476918,0.02668531016097347,0.08689485909293683,2.4285710816327026
2025-12-05 00:00:00+00:00,0.1684366318321228,-0.4257486900152479,-0.23098499999999988,9.0,14.0,2.0,,,,-0.1962608789489746,25,0.158101259729102,0.08874836876054111,0,-0.04016735250304729,-0.03396743970703103,0.24883366344584543,0,-0.5474578152574812,0.0974635841441455,0.13503648943802563,-1,-0.37639955224672944,0.10740572406222368,0.08535767874321828,-1,-0.3691991389675834,0.20860398433517008,0.12170912524223325,0.14541455224672956,0.1729382600186088,0.5941853218473707,0.6428570969387788
2025-12-05 04:00:00+00:00,-0.234211063832177,0.3320665507165123,0.15886790265560152,9.0,17.0,4.0,,,,0.13909011327711743,30,0.15559958534568552,0.0880768494580359,-1,-0.4026476956642998,-0.1382363741900726,0.23614442705099978,0,0.7578152407317602,0.028040084517660966,0.16265452871952588,0,0.3898529026556014,0.04454333245950887,0.12225003692299112,0,0.335350992226092,0.1684366318321228,-0.4257486900152479,-0.23098499999999988,-0.1962608789489746,-0.5662776145486893,0.5294117335640156
2025-12-05 08:00:00+00:00,-0.017334230826984775,0.15505283602714537,0.0,11.0,8.0,,,,,0.055249797322122665,19,0.10593913005672283,0.17294248705641435,0,0.21687683300519223,-0.06225632453587445,0.29199597366940405,0,-0.17701371468936694,0.031365162934699396,0.16543377760558187,0,-0.15886790265560152,0.05940491250788308,0.12713084168173402,0,-0.08384031595499476,-0.234211063832177,0.3320665507165123,0.15886790265560152,0.13909011327711743,-0.17238706685413013,1.3749998281250215
2025-12-05 12:00:00+00:00,0.13129954975043023,0.11671905559115937,0.18659688925361634,28.0,9.0,10.0,,,,0.1402729316142265,47,0.05748001053821985,0.14808930389139355,0,0.148633780577415,-0.02638208465284087,0.30239082997558353,0,-0.038333780435985995,0.014140877220413699,0.16081021267248582,0,0.18659688925361634,0.04613188231622813,0.12102335346558923,0,0.08502313429210383,-0.017334230826984775,0.15505283602714537,0.0,0.055249797322122665,0.01458049415927086,3.1111107654321373
2025-12-05 16:00:00+00:00,0.08359048074266183,-0.22019959292265084,0.20960806950395752,23.0,13.0,11.0,,,,0.029056917311282855,47,0.06403476020487811,0.15052728786062863,0,-0.047709069007768404,-0.040309165747461594,0.2915126031619322,0,-0.3369186485138102,0.0618560080244756,0.1543076557724035,0,0.023011180250341184,0.05133622993399318,0.12464772884167524,0,-0.11121601430294364,0.13129954975043023,0.11671905559115937,0.18659688925361634,0.1402729316142265,0.3037900736653127,1.7692306331361052
2025-12-05 20:00:00+00:00,-0.05616200463441701,0.09496857179069515,-0.21280437238693237,13.0,10.0,4.0,,,,-0.023393993773637003,27,0.06687089280410825,0.15070767436806098,0,-0.13975248537707885,-0.03917755783719793,0.2906762118309543,0,0.31516816471334597,0.06511095127291827,0.15758847203946558,0,-0.4224124418908899,0.052433207250765286,0.12437362468728692,0,-0.05245091108491986,0.08359048074266183,-0.22019959292265084,0.20960806950395752,0.029056917311282855,-0.15113057642511216,1.299999870000013
2025-12-06 00:00:00+00:00,0.23119272461149423,0.31546069781382874,0.3963781994414329,9.0,6.0,4.0,,,,0.2925795529553764,19,0.04060333533811517,0.15431705150931768,0,0.28735472924591127,0.024938265204263833,0.2572811183223916,0,0.2204921260231336,0.03667114875328178,0.1890170642452717,0,0.6091825718283652,0.045279020974392355,0.12750249974597488,0,0.3159735467290134,-0.05616200463441701,0.09496857179069515,-0.21280437238693237,-0.023393993773637003,-0.0842679732023345,1.4999997500000417
2025-12-06 04:00:00+00:00,0.25698723633472736,-0.19444958788394925,0.10903499999999995,13.0,4.0,2.0,,,,0.14637398530608725,19,0.04383029823473291,0.1585926220081877,0,0.025794511723233132,0.05261706128592033,0.27893766248049773,0,-0.509910285697778,0.0725230983525251,0.23199540294884063,0,-0.28734319944143294,0.06237063425107344,0.15294723150091444,0,-0.14620556764928916,0.23119272461149423,0.31546069781382874,0.3963781994414329,0.2925795529553764,0.4514368242186766,3.2499991875002032
2025-12-06 08:00:00+00:00,-0.06207552754004796,0.8658525951004028,0.0,12.0,2.0,,,,,0.07048563283715929,14,0.05648038459224785,0.17306005105463831,0,-0.31906276387477533,0.08565979016182014,0.22037948365400575,1,1.060302182984352,0.1210973840668108,0.18957449129746118,0,-0.10903499999999995,0.11131847200179656,0.10307942032545692,0,-0.07588835246892796,0.25698723633472736,-0.19444958788394925,0.10903499999999995,0.14637398530608725,-0.9279281226404508,5.9999970000015
2025-12-06 12:00:00+00:00,0.213754678958257,-0.46471077236175534,-0.17941361416816712,21.0,2.0,3.0,,,,0.11619945657289944,26,0.08107117549112343,0.13229999040149193,0,0.275830206498305,0.16191493935951876,0.36484775081997567,0,-1.3305633674621582,0.09840196940172485,0.1937624481720526,0,-0.17941361416816712,0.1015178319389454,0.1032601005902267,0,0.04571382373574015,-0.06207552754004796,0.8658525951004028,0.0,0.07048563283715929,0.6784654513200123,10.499994750002624
2025-12-06 16:00:00+00:00,0.2374757537063799,-0.02504602302074437,0.15823999999999996,19.0,5.0,3.0,,,,0.18005663723398135,27,0.11408387688901511,0.13248405167288724,0,0.023721074748122906,0.07337728101824724,0.4352056148509057,0,0.43966474934101096,0.07277145309198671,0.21915116748406777,0,0.3376536141681671,0.1102249261176278,0.10125875673635681,0,0.06385718066108191,0.213754678958257,-0.46471077236175534,-0.17941361416816712,0.11619945657289944,0.2625217767271243,3.799999240000152
2025-12-06 20:00:00+00:00,0.1438874303731918,-0.5409507147407532,-0.007268006742000566,20.0,2.0,4.0,,,,0.06795289042362797,26,0.12925190602557934,0.1406122539724119,0,-0.09358832333318812,0.05312512693083243,0.4361500415233824,0,-0.5159046917200089,0.06872046891289865,0.21694744929791449,0,-0.16550800674200053,0.11590831263473562,0.10429724665729072,0,-0.11210374681035339,0.2374757537063799,-0.02504602302074437,0.15823999999999996,0.18005663723398135,0.6848381451139449,9.9999950000025
2025-12-07 00:00:00+00:00,0.1828618248939514,0.8892532135295868,0.2984032971541087,4.0,1.0,3.0,,,,0.3144888005709648,8,0.1378657559727979,0.13918852906572562,0,0.0389743945207596,0.007303538099674957,0.48388764699373915,0,1.4302039282703398,0.037738172306333216,0.20880724287092955,0,0.30567130389610925,0.12146488022221351,0.09983980794927266,0,0.24653591014733683,0.1438874303731918,-0.5409507147407532,-0.007268006742000566,0.06795289042362797,-0.7063913886356353,3.9999960000040002
2025-12-07 04:00:00+00:00,0.13157024083495136,0.0,0.0,8.0,,,,,,0.13157024083495136,8,0.1720120173339934,0.10989144940831316,0,-0.05129158405900003,0.12077277263380233,0.5894781210298619,0,-0.8892532135295868,0.11076783938362479,0.19555229596740667,0,-0.2984032971541087,0.16973385084287093,0.09981049484405936,0,-0.18291855973601343,0.1828618248939514,0.8892532135295868,0.2984032971541087,0.3144888005709648,0.13157024083495136,
2025-12-07 08:00:00+00:00,0.26275579830896284,0.8753730293941497,0.0,21.0,1.0,,,,,0.2906020360855623,22,0.15778023393734442,0.10737175255496546,0,0.13118555747401148,0.07570695866039823,0.5841479424929574,0,0.8753730293941497,0.05414238232056295,0.15149001204969828,0,0.0,0.14673252053995303,0.084097934494543,0,0.15903179525061092,0.13157024083495136,0.0,0.0,0.13157024083495136,-0.612617231085187,20.999979000021003
2025-12-07 12:00:00+00:00,0.1646837883239839,0.20187,0.20800320040839054,41.0,5.0,7.0,,,,0.1739133532856995,53,0.15860431421937804,0.10827838004624561,0,-0.09807200998497895,0.22853876112869806,0.6390554564400177,0,-0.6735030293941497,0.038565953749134387,0.15050756609069293,0,0.20800320040839054,0.16733652779416378,0.10013441688449252,0,-0.11668868279986278,0.26275579830896284,0.8753730293941497,0.0,0.2906020360855623,-0.0371862116760161,8.199998360000327
