datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek
2015-11-11,335.02,341.41,294.0,309.91,0.24938520459584756,0.2912916666666667,0.31234384924835923,0.29854185871113725,0.2808315424037031,248.05,240.0,271.15,0.1541232621780586,0.22390584764357385,0.1386326561604445,0.15297989738956477,2
2015-11-12,415.57,454.48,415.13,453.04,0.4618437610919299,0.8264059665390042,0.877496891835889,0.8437996011558342,0.9809357236554439,309.91,248.05,240.0,0.21782021250233022,0.2503036987324806,0.6199941356383931,0.08685767261168996,3
2015-12-01,266.34,272.43,263.54,267.42,-0.4097209959385485,-0.13710432060920918,0.16761996245033406,-0.2059976247030879,-0.0055778670236501515,453.04,309.91,248.05,0.2920498995101855,0.2653319352032812,-0.04358047533666487,0.03324358686710039,1
2015-12-02,219.57,223.09,218.01,223.0,-0.1661057512527111,-0.507769733356878,-0.23535866136332462,-0.46338763625863266,-0.15864931145066974,267.42,453.04,309.91,0.2858252537970695,0.26171194308893847,-0.19842896870518123,0.02278026905829602,2
2015-12-03,296.29,297.95,289.0,295.31,0.32426008968609876,0.10429287263480669,0.08910197307763235,0.10856263373249764,0.2389762953639607,223.0,267.42,453.04,0.3082140687843475,0.25554319537439674,0.05429325234705895,0.030307134875215837,3
2015-12-04,236.09,237.5,233.42,236.5,-0.19914665944261967,0.060538116591928315,-0.014583333333333282,0.07720337053063075,-0.03264070680628273,295.31,223.0,267.42,0.31741961743951064,0.25711081107033323,-0.15486314024030723,0.0172515856236787,4
2015-12-05,241.3,242.0,237.54,241.03,0.019154334038054888,-0.18380684704209138,-0.028300745817375517,-0.18719228434612534,-0.3621857634294786,236.5,295.31,223.0,0.3175301369174213,0.2406107785648367,-0.12439968903710485,0.01850392067377508,5
2015-12-06,229.14,230.7,228.29,229.4,-0.0482512550304941,-0.030021141649048566,-0.2597850988996806,-0.028583527419013377,-0.44985371001007246,241.03,236.5,295.31,0.30447086099123,0.23337001659060447,-0.14727952182230886,0.010505666957279846,6
2015-12-07,291.64,317.99,291.64,310.55,0.3537489102005231,0.28842882628718414,-0.31451968921066575,0.2869871529216743,0.1268551108530791,229.4,241.03,236.5,0.27863643220126,0.2495259285858716,0.14939054480852754,0.08484946063435847,0
2015-12-08,271.15,271.16,265.71,267.73,-0.13788439864756075,0.16708805579773323,0.001159225188841484,0.16897349692180064,0.2146356954904276,310.55,229.4,241.03,0.22956655306276424,0.25320474400809917,-0.01484255314973415,0.020356329137564133,1
2015-12-09,240.0,240.0,233.02,234.79,-0.1230344003286894,-0.24395427467396558,0.0528699551569507,-0.19493210807845285,-0.19037931034482758,267.73,310.55,229.4,0.22423656091693545,0.24727307722071148,-0.13016041592057015,0.029728693726308573,2
2015-12-10,248.05,248.47,245.01,245.81,0.046935559436091845,-0.08187352930190872,-0.1676204666282889,-0.09345380785543045,0.04161193270901298,234.79,267.73,310.55,0.18381464350179944,0.24624361182434146,-0.09043702636564555,0.014075912289980098,3
2015-12-11,309.95,344.78,308.42,337.17,0.3716691753793582,0.4360492354870311,0.4256659619450318,0.4048750000000001,0.40998619997490904,245.81,234.79,267.73,0.21177352723956433,0.25960792267094146,0.232712940981481,0.10783877569178739,4
2015-12-12,453.12,467.8,403.0,436.19,0.2936797461221341,0.7745006305683251,0.809691739617475,0.7584761136867566,0.914793678665496,337.17,245.81,234.79,0.22596835131817983,0.2671196435633846,0.5552386215748844,0.14855911414750456,5
2016-01-01,429.77,436.0,427.2,433.82,-0.00543341204520964,0.28665065100691045,0.8911072362685266,0.39982575586460567,0.5209480068716472,436.19,337.17,245.81,0.22156653914231267,0.2629008039396067,0.5199461841930082,0.020284910792494608,4
2016-01-02,368.49,378.2,366.53,371.81,-0.14293946798211232,-0.1475962310002522,0.19726292062469808,-0.17929984107363595,0.40661294593878883,433.82,436.19,337.17,0.21137823610300108,0.23972150886882035,0.286536824597867,0.031386998735913545,5
2016-01-03,436.75,437.5,427.01,432.5,0.1632285307011645,-0.00304273661887422,0.6154334590819108,0.617306110238576,0.8122014581412889,371.81,433.82,436.19,0.19861861573443654,0.20900970038305616,0.4638092208135054,0.02425433526011563,6
2016-01-04,414.66,416.99,413.42,416.31,-0.03743352601156069,0.1196847852397731,0.7731164018910517,0.8668609865470853,0.694314435716902,432.5,371.81,433.82,0.18580379172931227,0.20129372507890606,0.3824069175136089,0.008575340491460673,0
2016-01-05,448.4,453.78,446.84,453.0,0.08813144051307908,0.04739884393063587,0.8428867824742687,0.5339812400528259,0.34501187648456044,416.31,432.5,371.81,0.18454540311975412,0.18708800697298483,0.48513877687511076,0.015320088300220745,1
2016-01-06,531.85,542.87,525.49,536.95,0.18532008830022084,0.28978405515120964,0.5925200937212682,1.2704016913319243,0.2920807565512431,453.0,416.31,432.5,0.14972301398873283,0.17625735768122291,0.7373199425369175,0.032368004469689904,2
2016-01-07,666.33,684.1,659.71,674.86,0.25683955675575,0.4897571743929361,0.5471698113207548,1.7999004273326973,1.533353354104884,536.95,453.0,416.31,0.14127904270706862,0.18198959541886753,1.091398077167422,0.03614082920902111,3
2016-01-08,623.83,630.0,603.63,606.35,-0.10151735174702903,0.12924853338299647,0.39769950670785126,1.6431996512641676,1.7617854702801186,674.86,536.95,453.0,0.1541936054821962,0.18562999089555304,0.8068878379626734,0.04348973365218109,4
2016-01-09,570.75,572.86,566.86,571.05,-0.058217201286385856,-0.15382449693269729,0.5358650923858959,0.8388343261954594,0.9257098536453765,606.35,674.86,536.95,0.13821607650516582,0.17217549140089233,0.6565266075023541,0.010506960861570791,5
2016-01-10,608.23,614.28,608.23,612.98,0.0734261448209439,0.010934278881833848,0.4172947976878614,1.289545437567699,1.5957230573787848,571.05,606.35,674.86,0.13225806973251533,0.1627733361408023,0.715645160537941,0.00986981630722039,6
2016-01-11,697.04,737.0,695.38,726.6,0.18535678162419655,0.27239296033622296,0.7453340059090583,2.0946803526555646,2.011189390799834,612.98,571.05,606.35,0.13224953016332688,0.1550032810950385,0.9455638413238188,0.05728048444811451,0
2016-01-12,742.06,754.98,740.18,751.54,0.03432424993118621,0.22604326405429198,0.6590286975717439,2.0574020585004678,2.281404182858141,726.6,612.98,571.05,0.13392296928960948,0.15533548903656993,0.9226774320638966,0.019692897250978083,1
2016-02-01,434.87,435.99,430.42,433.55,-0.42311786465124934,-0.4033168180567025,-0.1925691405158768,0.2858498680191002,0.4865930599369086,751.54,726.6,612.98,0.223406321331092,0.18765407854579905,0.0958960666039228,0.012847422442624825,0
2016-02-02,371.85,375.0,369.73,373.05,-0.13954561180947989,-0.50361923517045,-0.44721868239338525,-0.14475343313693567,0.37580674903190125,433.55,751.54,726.6,0.19442058188737205,0.17743198019695386,-0.06505868288685224,0.014126792655140013,1
2016-02-03,433.33,434.5,421.31,423.45,0.13510253317249687,-0.023296044285549544,-0.30164096643852567,-0.023903923286155537,0.764375,373.05,433.55,751.54,0.206465160136687,0.18070489763857436,0.045235532824517755,0.03114889597355059,2
2016-02-04,416.31,420.0,416.01,419.0,-0.010508914865981822,0.12317383728722686,-0.26626389983363974,0.12691966326887383,0.6891755694416448,423.45,373.05,433.55,0.2060701744177595,0.17514587918181637,0.01990560396343244,0.009522673031026274,3
2016-02-05,453.0,453.8,438.59,444.06,0.05980906921241047,0.04867162592986185,-0.2755717967959803,0.02672832369942202,0.4328676067245327,419.0,423.45,373.05,0.20509540327815307,0.17100385070082322,0.06926659186022444,0.034252128090798625,4
2016-02-06,536.95,540.0,529.13,538.0,0.2115479890104941,0.2840095465393795,-0.2595650977153867,0.29230621411928603,0.18753310965919123,444.06,419.0,423.45,0.20970966007046363,0.17764559512591196,0.2866934847390499,0.02020446096654276,5
2016-02-07,674.86,704.93,672.74,702.48,0.3057249070631971,0.5819483853533307,-0.06527929318466075,0.5507284768211922,1.626879066636751,538.0,444.06,419.0,0.24355068207413638,0.19157735579803073,0.6237506587645738,0.04582336863682943,6
2016-02-08,606.84,613.03,465.28,540.0,-0.23129484113426724,0.0037174721189590088,0.24553108061353934,0.005680230933978958,1.42152466367713,702.48,538.0,444.06,0.190392062554919,0.20122846918871937,0.21842621451521693,0.27361111111111114,0
2016-02-09,571.05,574.2,567.03,572.0,0.059259259259259345,-0.18574194283111267,0.533306527275164,-0.15241679755801207,0.9369476143713387,540.0,702.48,538.0,0.17180192781259582,0.1900553801523792,0.2643184432084511,0.012534965034965161,1
2016-02-10,612.98,613.0,605.0,608.6,0.063986013986014,0.12703703703703706,0.4372417050419177,0.003710728127319207,1.5733615221987316,572.0,540.0,702.48,0.16979211777133393,0.18791015452642457,0.30932122257815364,0.013144922773578704,2
2016-02-11,726.6,742.0,717.32,742.0,0.21919158724942478,0.2972027972027973,0.7708830548926013,0.2993608265475878,2.078454964112351,608.6,572.0,540.0,0.17477648244053806,0.19368017439275617,0.5409536467851801,0.0332614555256064,3
2016-02-12,751.55,778.07,750.77,769.99,0.03772237196765493,0.2651823858034834,0.7339773904427329,0.25614212535482395,2.3565387968613773,742.0,608.6,572.0,0.17578400745852546,0.19342412131786127,0.5413991147850121,0.03545500590916774,4
2016-03-01,433.2,434.09,424.06,431.04,-0.4402005220847024,-0.41908355795148244,-0.19881040892193302,-0.4067712634186622,0.38798905168249886,769.99,742.0,608.6,0.25748325005123357,0.225864735030814,-0.14400781640969418,0.023269302152932377,1
2016-03-02,373.05,374.0,365.0,368.38,-0.14536933927245732,-0.5215782023143158,-0.47560072884637283,-0.509833142613833,0.37593844544877286,431.04,769.99,742.0,0.22294817152007035,0.22834049871326548,-0.2732846594372582,0.024431293772734678,2
2016-03-03,422.4,424.47,415.85,420.29,0.1409142733047397,-0.02493968077208608,-0.2216851851851851,-0.030584707646176934,0.7900677200902937,368.38,431.04,769.99,0.22031988927372587,0.19998140347424367,-0.18087187346316436,0.020509648100121354,3
2016-03-04,419.35,419.48,416.1,419.11,-0.002807585238763677,0.13771105923231453,-0.2672902097902098,0.12346870392708742,0.7050160693218339,420.29,368.38,431.04,0.2183450167880296,0.19491616030280495,-0.1922655149353114,0.008064708549068253,4
2016-03-05,444.06,452.0,440.78,450.61,0.07515926606380186,0.07214066477908099,-0.2595957936247124,0.06413980399102615,0.33644748939703994,419.11,420.29,368.38,0.21908452856090463,0.19305066399819512,-0.13783987698642242,0.024899580568562674,5
2016-03-06,538.0,578.37,535.74,569.94,0.26481880118062184,0.3598816539810552,-0.23188679245283017,0.36023866348448697,0.3066324308214312,450.61,419.11,420.29,0.22777148151789717,0.20297761286132726,0.08125301960625597,0.07479734708916727,6
2016-03-07,702.48,704.99,646.29,658.27,0.1549812260939747,0.4608419697743058,-0.1450927934129015,0.4823897671485835,0.5173804803835691,569.94,450.61,419.11,0.23602552256108306,0.2051238478553116,0.2313494955969566,0.08917313564342906,0
2016-03-08,540.0,572.34,521.0,563.42,-0.14408981117170772,-0.011439800680773549,0.30711766889383796,0.04724907063197015,0.5153438584223125,658.27,569.94,450.61,0.15528973167121513,0.20572889196927607,0.0414815599856555,0.09112207589364955,1
2016-03-09,572.0,598.64,569.01,595.01,0.05606829718504858,-0.09610038434077206,0.6152071230794289,-0.1529865618950006,0.37574566473988447,563.42,658.27,569.94,0.12982569623176754,0.18977898106322522,0.08897143648474937,0.049797482395253855,2
2016-03-10,608.6,612.98,606.6,611.16,0.027142400968050984,0.08473252635689188,0.4541388089176519,0.13177777777777777,0.4680406427902284,595.01,563.42,658.27,0.12772127779312342,0.17686972046169255,0.10538900350520941,0.010439164866810648,3
2016-03-11,742.0,745.19,670.32,685.22,0.12117939655736643,0.15161089729584387,0.6349407076901052,0.19793706293706292,0.5126269315673291,611.16,595.01,563.42,0.12588290482169476,0.1785264882325801,0.22222777151500472,0.10926417792825661,4
2016-03-12,770.91,770.99,752.41,760.75,0.11022737223081625,0.24476405523921718,0.6882670158229955,0.25,0.4167985845981934,685.22,611.16,595.01,0.12638638536606145,0.17961569928012922,0.3391316899375454,0.024423266513309286,5
2016-04-01,431.54,435.86,428.44,434.17,-0.4292868879395333,-0.3663786812994366,-0.23821805804119733,-0.41486522911051216,-0.3566517499925911,760.75,685.22,611.16,0.2074626939933681,0.20932241395191953,-0.22479194527817103,0.017090079922610996,4
2016-04-02,368.4,391.88,367.95,387.82,-0.10675541838450386,-0.4902136049950707,-0.41084965135886486,-0.49633112118339195,-0.36040240785025157,434.17,760.75,685.22,0.19496788514073746,0.21022099666279587,-0.298424823650439,0.06170388324480431,5
2016-04-03,420.29,423.9,406.02,408.01,0.052060234129235106,-0.06025289633093034,-0.2758333037520855,-0.05342891610987388,-0.28550914981175024,387.82,434.17,760.75,0.19365404550127974,0.17287087957473715,-0.2545720288663561,0.04382245533197715,6
2016-04-04,418.51,419.85,416.0,418.75,0.026322884243033196,0.0797534938889175,-0.29623031545688305,0.13673380748140507,-0.3168618878266828,408.01,387.82,434.17,0.19191786464929128,0.16679738424308946,-0.22579249574917715,0.009194029850746323,0
2016-04-05,451.18,451.68,444.15,446.63,0.06657910447761184,0.09465454278081431,-0.26920937234112174,0.06267101287206445,-0.3853151665290394,418.75,408.01,387.82,0.1943845787342445,0.16397293674680036,-0.15974865642813685,0.016859592951660278,1
2016-04-06,569.94,588.71,558.54,573.8,0.2847323287732575,0.37026865671641773,-0.16260471089577078,0.3690916465844287,-0.23650105117492082,446.63,418.75,408.01,0.2223886662691094,0.1783546708371985,0.0916659479369073,0.052579295921924146,2
2016-04-07,658.34,682.35,640.1,680.35,0.185691878703381,0.5232966885341335,-0.10568517909957276,0.5098422138878409,0.5692538346211509,573.8,446.63,418.75,0.23028044786938642,0.1824335323196862,0.27443279451726355,0.06210038950540163,3
2016-04-08,564.0,583.97,552.0,576.13,-0.15318586021900493,0.00406064830951558,0.3269686988967455,0.010860792364108418,0.5443774292990216,680.35,573.8,446.63,0.15286365848665023,0.17834963157956707,0.065694357780403,0.05549094822349127,4
2016-04-09,596.25,609.05,590.88,603.72,0.04788849738774248,-0.1126332034981995,0.5567015625805787,-0.08286873167545228,0.4257173219978747,576.13,680.35,573.8,0.13661320445375857,0.1742714182829221,0.10445272829387209,0.03009673358510561,5
2016-04-10,612.84,612.84,604.99,607.19,0.0057476976081627384,0.0539114435977992,0.48817430945319984,0.07768627311774545,0.4491408114558473,603.72,576.13,680.35,0.13889141038907468,0.16856628149477318,0.0981979755107949,0.012928407911856293,6
2016-04-11,684.84,707.67,681.0,702.7,0.15729837447915807,0.16395017557808256,0.6780895522388062,0.18098855481420495,0.5824438138990227,607.19,603.72,576.13,0.14141483197918783,0.17231438718338624,0.2514291616653428,0.03795360751387499,0
2016-04-12,762.97,762.97,752.41,762.0,0.08438878611071576,0.2549613794693588,0.706110203076372,0.24680934616139805,0.4163568773234201,702.7,607.19,603.72,0.14118895267185835,0.1729638284936191,0.3392276534692791,0.01385826771653551,1
2016-05-01,433.31,435.39,429.5,432.43,-0.43250656167979007,-0.3846164792941512,-0.24637504356918782,-0.36891801173345784,-0.38442375583646515,762.0,702.7,607.19,0.21511026901462066,0.21035073934029716,-0.22778012903963163,0.013620701616446561,6
2016-05-02,388.0,389.5,382.99,385.0,-0.10968249196401736,-0.494750656167979,-0.4341147938561035,-0.4939204732172199,-0.2870370370370371,432.43,762.0,702.7,0.19743591244756353,0.20911459412393024,-0.30607666561126246,0.016909090909090884,0
2016-05-03,408.18,408.98,382.0,399.83,0.0385194805194804,-0.07538792405707284,-0.3060073247357368,-0.07909344266070906,-0.30099650349650353,385.0,432.43,762.0,0.1951774199703905,0.17353196921225683,-0.27181477776050966,0.06747867843833634,1
2016-05-04,418.81,423.0,416.61,422.71,0.057224320336142886,0.09794805194805178,-0.2998244219174453,0.08996441648187292,-0.3054387117975682,399.83,385.0,432.43,0.19582728499170612,0.17051614396372614,-0.2213579034816101,0.015116746705779345,2
2016-05-05,447.36,450.0,445.11,448.5,0.06101109507700331,0.12172673386189126,-0.2613514715327987,0.09923776378029947,-0.39555256064690025,422.71,399.83,385.0,0.19853012454751623,0.17065336167274464,-0.15869074647359804,0.010903010033444786,3
2016-05-06,573.5,582.0,566.0,573.91,0.27962095875139337,0.3576920347283008,-0.18327878184146873,0.37053134328358195,-0.2546526578267251,448.5,422.71,399.83,0.22091351153196448,0.18395759003456708,0.08991982578805247,0.027878935721628827,4
2016-05-07,678.74,682.36,661.57,668.94,0.1655834538516494,0.4915050167224082,-0.12212598425196841,0.4977498152833444,0.5519209354120267,573.91,448.5,422.71,0.22827918136746506,0.18689800951920715,0.251544302218619,0.031079020539958684,5
2016-05-08,578.14,578.2,562.0,572.5,-0.14416838580440705,-0.0024568312104684686,0.32391369701454575,-0.002265597769257499,0.5541017427656225,668.94,573.91,448.5,0.1469636610338488,0.18014276143009514,0.057647484092181234,0.028296943231441128,6
2016-05-09,605.72,607.31,592.46,603.48,0.05411353711790401,-0.09785630998295813,0.5674805194805195,-0.1129859631072242,0.4358657117704441,572.5,668.94,573.91,0.1293342685095126,0.17401465695385238,0.10244390776796575,0.024607277788824666,0
2016-05-10,607.19,612.0,605.76,608.49,0.008301849274209516,0.06286462882096067,0.5218717955130932,0.056167878777359403,0.45186227959246983,603.48,572.5,668.94,0.13117318558317195,0.16774847921691216,0.0989233925535653,0.010254893260365838,1
2016-05-11,702.95,707.34,694.71,703.46,0.1560748738680997,0.16567243322065361,0.6641669229495399,0.1652090373020605,0.5611282483744258,608.49,603.48,572.5,0.13498330995348695,0.1716032283967987,0.2513897709301727,0.01795411252949705,2
2016-05-12,762.0,762.09,743.0,750.24,0.06649987206095576,0.232953705073214,0.6727759197324414,0.23559347156573707,0.31634908937782913,703.46,608.49,603.48,0.13485061349223934,0.17178564968698876,0.3204893752211111,0.025445190872254254,3
