datetime_1h,sent_btc_vader,count_btc,sent_tech_vader,count_tech,sent_macro_vader,count_macro,sent_total_vader,count_total,sent_weighted_vader
2025-12-04 04:00:00+00:00,0.296,1.0,0.0,0.0,0.9559,1.0,0.4173,2.0,0.62594999687025
2025-12-04 05:00:00+00:00,0.0,0.0,0.4019,1.0,-0.3016666666666667,3.0,0.03341111111111109,4.0,-0.12577499968556252
2025-12-04 06:00:00+00:00,0.42579999999999996,2.0,0.0,0.0,0.0,0.0,0.14193333333333333,2.0,0.425799997871
2025-12-04 07:00:00+00:00,0.0,0.0,0.0,0.0,0.29845,4.0,0.09948333333333333,4.0,0.298449999253875
2025-12-04 08:00:00+00:00,0.0,1.0,0.0,0.0,0.03740000000000002,2.0,0.012466666666666673,3.0,0.024933333250222234
2025-12-04 09:00:00+00:00,0.7911,2.0,0.2263,1.0,0.18986666666666666,3.0,0.40242222222222224,6.0,0.39634999933941667
2025-12-04 10:00:00+00:00,0.2064,3.0,0.6597,1.0,0.025380000000000014,5.0,0.29716000000000004,9.0,0.15619999982644442
2025-12-04 11:00:00+00:00,0.048839999999999995,5.0,-0.4784,1.0,0.15443333333333334,3.0,-0.09170888888888888,9.0,0.025455555527271606
2025-12-04 12:00:00+00:00,-0.030114285714285715,7.0,0.6403,2.0,-0.21033333333333334,3.0,0.13328412698412695,12.0,0.03656666663619443
2025-12-04 13:00:00+00:00,-0.004600000000000021,6.0,0.23835,2.0,-0.5719,1.0,-0.11271666666666665,9.0,-0.013644444429283958
2025-12-04 14:00:00+00:00,0.13146666666666665,6.0,0.13833333333333334,3.0,0.24135000000000004,4.0,0.17038333333333333,13.0,0.16686153833318343
2025-12-04 15:00:00+00:00,0.21502222222222223,9.0,0.4088428571428571,7.0,-0.025274999999999992,4.0,0.19953002645502646,20.0,0.23479999988260003
2025-12-04 16:00:00+00:00,0.29107692307692307,13.0,0.08457499999999998,4.0,0.0,0.0,0.12521730769230768,17.0,0.2424882351514775
2025-12-04 17:00:00+00:00,0.03345000000000001,4.0,0.016399999999999998,4.0,-0.04385,6.0,0.0020000000000000018,14.0,-0.004549999996749998
2025-12-04 18:00:00+00:00,0.52685,8.0,0.091225,4.0,0.0,0.0,0.206025,12.0,0.381641666348632
2025-12-04 19:00:00+00:00,0.38935000000000003,4.0,0.33255,4.0,0.0,0.0,0.24063333333333334,8.0,0.36094999954881246
2025-12-04 20:00:00+00:00,0.28881666666666667,6.0,0.76488,5.0,0.0,0.0,0.3512322222222222,11.0,0.5052090904498099
2025-12-04 21:00:00+00:00,0.31145,2.0,0.8225,1.0,0.3182,1.0,0.48405000000000004,4.0,0.44089999889775
2025-12-04 22:00:00+00:00,0.32404,5.0,0.0,1.0,0.21666666666666667,3.0,0.18023555555555557,9.0,0.2522444441641728
2025-12-04 23:00:00+00:00,0.3354,3.0,-0.14665,2.0,0.0772,2.0,0.08864999999999999,7.0,0.123899999823
2025-12-05 00:00:00+00:00,0.151,4.0,0.0,0.0,-0.46265,2.0,-0.10388333333333333,6.0,-0.053549999910750004
2025-12-05 01:00:00+00:00,-0.21930000000000002,3.0,-0.6808,1.0,-0.2221,2.0,-0.3740666666666667,6.0,-0.29714999950475
2025-12-05 02:00:00+00:00,-0.28595,2.0,0.0,0.0,-0.15484999999999996,6.0,-0.14693333333333333,8.0,-0.18762499976546873
2025-12-05 03:00:00+00:00,0.6021,2.0,-0.9287,1.0,-0.12663333333333335,3.0,-0.15107777777777778,6.0,-0.01739999997100001
2025-12-05 04:00:00+00:00,0.49949999999999994,2.0,0.7351,1.0,0.7944,3.0,0.6763333333333333,6.0,0.6862166655229722
2025-12-05 05:00:00+00:00,0.31774,5.0,0.0,0.0,0.3072333333333333,3.0,0.20832444444444445,8.0,0.31379999960775
2025-12-05 06:00:00+00:00,0.0,1.0,0.7155,2.0,0.29024,5.0,0.3352466666666667,8.0,0.36027499954965625
2025-12-05 07:00:00+00:00,0.5267,1.0,0.0,1.0,0.14569999999999997,6.0,0.2241333333333333,8.0,0.17511249978110932
2025-12-05 08:00:00+00:00,0.3818,1.0,0.0,0.0,-0.0766,5.0,0.10173333333333333,6.0,-0.0001999999996666724
2025-12-05 09:00:00+00:00,0.7655,1.0,0.0,0.0,0.23534999999999998,2.0,0.3336166666666667,3.0,0.4120666652931111
2025-12-05 10:00:00+00:00,0.021314285714285737,7.0,0.0,0.0,-0.0516,1.0,-0.010095238095238088,8.0,0.012199999984750019
2025-12-05 11:00:00+00:00,-0.02955000000000002,4.0,0.0,0.0,0.0,0.0,-0.009850000000000006,4.0,-0.02954999992612502
2025-12-05 12:00:00+00:00,0.21944999999999998,4.0,0.8074,1.0,0.30406666666666665,3.0,0.4436388888888889,8.0,0.3246749995941562
2025-12-05 13:00:00+00:00,0.049183333333333336,6.0,-0.009766666666666701,3.0,0.4404,1.0,0.15993888888888888,10.0,0.07061999992937999
2025-12-05 14:00:00+00:00,-0.08548571428571429,7.0,0.3206,2.0,0.20413333333333336,3.0,0.14641587301587303,12.0,0.054599999954499996
2025-12-05 15:00:00+00:00,0.23657058823529412,17.0,0.36965000000000003,4.0,0.12096,5.0,0.2423935294117647,26.0,0.23481153837122634
2025-12-05 16:00:00+00:00,0.13865000000000002,6.0,0.12278,5.0,-0.8126,1.0,-0.18372333333333332,12.0,0.052766666622694455
2025-12-05 17:00:00+00:00,0.39549999999999996,3.0,0.0,0.0,0.48465,2.0,0.29338333333333333,5.0,0.43115999913768005
2025-12-05 18:00:00+00:00,0.41812499999999997,4.0,0.40858,5.0,-0.04159999999999998,6.0,0.26170166666666667,15.0,0.23105333317929774
2025-12-05 19:00:00+00:00,0.235475,4.0,0.296,1.0,-0.01573333333333332,3.0,0.17191388888888884,8.0,0.1488374998139531
2025-12-05 20:00:00+00:00,0.25020000000000003,3.0,-0.42775,2.0,-0.197025,4.0,-0.12485833333333334,9.0,-0.09922222211197529
2025-12-05 21:00:00+00:00,-0.07188571428571432,7.0,0.0,1.0,0.120475,4.0,0.01619642857142856,12.0,-0.0017749999985208506
2025-12-05 22:00:00+00:00,0.033019999999999994,5.0,0.0,0.0,-0.4939,1.0,-0.15362666666666666,6.0,-0.05479999990866667
2025-12-05 23:00:00+00:00,0.5004333333333334,3.0,0.1511,1.0,0.4404,1.0,0.3639777777777778,5.0,0.41855999916288
2025-12-06 00:00:00+00:00,-0.22679999999999997,5.0,0.4215,1.0,0.6405666666666666,3.0,0.2784222222222222,9.0,0.1343555554062716
2025-12-06 01:00:00+00:00,0.0596,5.0,0.9195,1.0,-0.5562,1.0,0.14096666666666666,7.0,0.09447142843646938
2025-12-06 02:00:00+00:00,0.023250000000000007,4.0,-0.24235,2.0,0.0,0.0,-0.07303333333333334,6.0,-0.06528333322452778
2025-12-06 03:00:00+00:00,0.25853333333333334,3.0,0.0,0.0,0.7725,2.0,0.34367777777777775,5.0,0.46411999907175994
2025-12-06 04:00:00+00:00,0.34909999999999997,3.0,0.0,0.0,0.6486,1.0,0.3325666666666666,4.0,0.4239749989400625
2025-12-06 05:00:00+00:00,0.0,1.0,0.0,0.0,-0.128,1.0,-0.042666666666666665,2.0,-0.06399999968
2025-12-06 06:00:00+00:00,0.886,1.0,0.0,0.0,0.6369,1.0,0.5076333333333333,2.0,0.76144999619275
2025-12-06 07:00:00+00:00,0.11150000000000002,2.0,0.36345,2.0,0.6808,1.0,0.3852499999999999,5.0,0.32613999934772003
2025-12-06 08:00:00+00:00,0.05184000000000001,5.0,0.0,0.0,0.0,0.0,0.017280000000000004,5.0,0.05183999989632001
2025-12-06 09:00:00+00:00,0.3781333333333334,3.0,0.0,0.0,0.0,0.0,0.12604444444444446,3.0,0.3781333320728889
2025-12-06 10:00:00+00:00,0.5859,1.0,0.0,0.0,0.9618,1.0,0.5158999999999999,2.0,0.77384999613075
2025-12-06 11:00:00+00:00,0.7655000000000001,2.0,0.0,0.0,0.0,0.0,0.2551666666666667,2.0,0.7654999961725001
2025-12-06 12:00:00+00:00,0.10425,8.0,-0.3013,1.0,0.0,0.0,-0.06568333333333333,9.0,0.059188888823123446
2025-12-06 13:00:00+00:00,0.179375,8.0,0.4574,1.0,0.0,0.0,0.21225833333333333,9.0,0.210266666433037
2025-12-06 14:00:00+00:00,0.5721833333333334,6.0,0.0,0.0,-0.128,1.0,0.14806111111111112,7.0,0.4721571421826327
2025-12-06 15:00:00+00:00,0.033699999999999994,8.0,0.0,1.0,-0.7269,1.0,-0.23106666666666667,10.0,-0.045729999954270004
2025-12-06 16:00:00+00:00,-0.007571428571428562,7.0,0.0,0.0,0.8187500000000001,2.0,0.27039285714285716,9.0,0.17605555535993828
2025-12-06 17:00:00+00:00,-0.075,10.0,0.42405,2.0,0.0,0.0,0.11635,12.0,0.008174999993187496
2025-12-06 18:00:00+00:00,0.27135,4.0,0.0,0.0,-0.802,1.0,-0.17688333333333336,5.0,0.05667999988663998
2025-12-06 19:00:00+00:00,0.3486,4.0,0.7119,1.0,0.4215,1.0,0.494,6.0,0.42129999929783335
2025-12-06 20:00:00+00:00,0.3426,3.0,0.8481,1.0,0.0,0.0,0.39690000000000003,4.0,0.46897499882756255
2025-12-06 21:00:00+00:00,0.7089,1.0,0.0,0.0,-0.16345,2.0,0.18181666666666665,3.0,0.12733333290888887
2025-12-06 22:00:00+00:00,0.33665,4.0,-0.2003,1.0,0.0,0.0,0.04545,5.0,0.22925999954148002
2025-12-06 23:00:00+00:00,-0.9199,1.0,0.8637,1.0,0.0,0.0,-0.01873333333333334,2.0,-0.028099999859500017
2025-12-07 00:00:00+00:00,-0.10464999999999999,2.0,0.45005,2.0,0.4023,1.0,0.24923333333333333,5.0,0.21861999956276004
2025-12-07 01:00:00+00:00,0.0499,2.0,0.4404,1.0,0.0,0.0,0.16343333333333335,3.0,0.18006666606644445
2025-12-07 02:00:00+00:00,-0.140575,4.0,0.0,0.0,0.0,0.0,-0.046858333333333335,4.0,-0.14057499964856252
2025-12-07 03:00:00+00:00,0.0,0.0,0.0,0.0,0.891,1.0,0.297,1.0,0.8909999910900002
2025-12-07 05:00:00+00:00,0.010733333333333336,3.0,0.0,0.0,0.0,0.0,0.0035777777777777787,3.0,0.010733333297555558
2025-12-07 06:00:00+00:00,0.2481,1.0,0.0,0.0,0.0,0.0,0.0827,1.0,0.24809999751900003
2025-12-07 07:00:00+00:00,0.3182,1.0,0.0,0.0,0.0,0.0,0.10606666666666666,1.0,0.31819999681800004
2025-12-07 08:00:00+00:00,0.13045,2.0,0.0,0.0,0.0,0.0,0.04348333333333334,2.0,0.13044999934775
2025-12-07 09:00:00+00:00,0.1683,4.0,0.0,0.0,0.0,0.0,0.056100000000000004,4.0,0.16829999957925001
2025-12-07 10:00:00+00:00,0.5441875,8.0,0.0,0.0,0.8689,1.0,0.47102916666666667,9.0,0.5802666660219259
2025-12-07 11:00:00+00:00,-0.046614285714285705,7.0,0.0,0.0,0.0,0.0,-0.015538095238095235,7.0,-0.04661428564769387
2025-12-07 12:00:00+00:00,0.44552,10.0,0.12560000000000002,2.0,0.0,0.0,0.19037333333333337,12.0,0.39219999967316665
2025-12-07 13:00:00+00:00,0.2619636363636364,11.0,0.6592666666666666,3.0,0.85265,2.0,0.5912934343434343,16.0,0.41029374974356647
2025-12-07 14:00:00+00:00,0.010959999999999984,5.0,0.2008,1.0,0.5530666666666667,3.0,0.25494222222222224,9.0,0.2127555553191605
2025-12-07 15:00:00+00:00,0.004127272727272716,11.0,0.0772,1.0,0.6369,1.0,0.2394090909090909,13.0,0.05842307687813608
2025-12-07 16:00:00+00:00,-0.19078,5.0,0.0,0.0,0.7875,2.0,0.19890666666666665,7.0,0.08872857130181633
2025-12-07 17:00:00+00:00,0.38876999999999995,10.0,-0.3152,3.0,0.0,0.0,0.024523333333333324,13.0,0.22631538444129584
2025-12-07 18:00:00+00:00,0.14386666666666667,3.0,0.0,0.0,0.6041333333333333,3.0,0.24933333333333332,6.0,0.3739999993766666
2025-12-07 19:00:00+00:00,0.0,0.0,-0.0772,1.0,-0.16516666666666666,3.0,-0.0807888888888889,4.0,-0.1431749996420625
2025-12-07 20:00:00+00:00,-0.046575,4.0,0.021600000000000008,2.0,-0.008266666666666663,3.0,-0.011080555555555552,9.0,-0.018655555534827156
2025-12-07 21:00:00+00:00,0.6291666666666667,3.0,-0.0772,1.0,0.0,0.0,0.18398888888888887,4.0,0.4525749988685625
2025-12-07 22:00:00+00:00,0.4019,1.0,0.6124,1.0,-0.1331,2.0,0.29373333333333335,4.0,0.1870249995324375
2025-12-07 23:00:00+00:00,0.21095000000000003,2.0,0.0,0.0,-0.12560000000000002,2.0,0.028450000000000003,4.0,0.042674999893312505
2025-12-08 00:00:00+00:00,-0.5574,1.0,0.0,1.0,0.009837499999999992,8.0,-0.18252083333333335,10.0,-0.04786999995213
2025-12-08 01:00:00+00:00,0.3612,1.0,0.07645000000000002,2.0,0.60565,2.0,0.3477666666666667,5.0,0.34507999930984
2025-12-08 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2025-12-08 03:00:00+00:00,0.63,1.0,0.0,0.0,0.11945,4.0,0.24981666666666666,5.0,0.22155999955688002
2025-12-08 04:00:00+00:00,0.6705,1.0,0.0,0.0,0.40452000000000005,5.0,0.35834000000000005,6.0,0.4488499992519167
2025-12-08 05:00:00+00:00,-0.21230000000000002,3.0,0.1901,1.0,-0.51695,2.0,-0.17971666666666666,6.0,-0.2467833329220278
2025-12-08 06:00:00+00:00,0.0,0.0,0.21199999999999997,2.0,0.24835000000000002,2.0,0.15345,4.0,0.2301749994245625
2025-12-08 07:00:00+00:00,0.907,1.0,-0.1759,1.0,0.4088,2.0,0.37996666666666673,4.0,0.38717499903206254
2025-12-08 08:00:00+00:00,-0.1027,1.0,0.0,0.0,0.22173333333333334,3.0,0.03967777777777778,4.0,0.1406249996484375
2025-12-08 09:00:00+00:00,0.15984999999999996,2.0,0.6808,1.0,-0.19063333333333335,6.0,0.21667222222222218,9.0,-0.015922222204530885
2025-12-08 10:00:00+00:00,0.054470000000000005,10.0,0.0772,1.0,0.0,0.0,0.043890000000000005,11.0,0.05653636358496695
2025-12-08 11:00:00+00:00,0.06024285714285714,7.0,-0.2997,2.0,0.1027,1.0,-0.045585714285714285,10.0,-0.007499999992500008
2025-12-08 12:00:00+00:00,0.28254285714285715,7.0,-0.25044999999999995,2.0,-0.4939,1.0,-0.15393571428571426,10.0,0.0982999999017
2025-12-08 13:00:00+00:00,-0.05065555555555555,9.0,0.1265,3.0,-0.12098,5.0,-0.015045185185185184,17.0,-0.0400764705646609
2025-12-08 14:00:00+00:00,0.08679999999999999,7.0,0.1895,5.0,0.5574,1.0,0.2779,13.0,0.16249999987499997
2025-12-08 15:00:00+00:00,0.4786875,8.0,0.0,0.0,0.6486,1.0,0.3757625,9.0,0.4975666661138147
2025-12-08 16:00:00+00:00,0.211225,8.0,-0.44875,2.0,0.22556000000000004,5.0,-0.003988333333333316,15.0,0.1280066665813289
2025-12-08 17:00:00+00:00,0.121075,8.0,0.2006,1.0,0.67915,2.0,0.33360833333333334,11.0,0.22977272706384294
2025-12-08 18:00:00+00:00,0.42622499999999997,4.0,-0.47915,2.0,0.02732000000000002,5.0,-0.008535000000000011,11.0,0.08029090901791734
2025-12-08 19:00:00+00:00,0.6908,1.0,0.25750000000000006,2.0,0.0,0.0,0.3161,3.0,0.4019333319935556
2025-12-08 20:00:00+00:00,0.2632,4.0,0.3954,3.0,-0.68,3.0,-0.007133333333333362,10.0,0.019899999980099982
2025-12-08 21:00:00+00:00,0.3533857142857143,7.0,-0.6597,1.0,0.03385000000000002,2.0,-0.09082142857142854,10.0,0.18816999981183
2025-12-08 22:00:00+00:00,0.18364999999999998,4.0,0.10114999999999999,2.0,0.0,1.0,0.09493333333333331,7.0,0.13384285695165304
2025-12-08 23:00:00+00:00,0.204575,4.0,-0.5312,1.0,0.12343333333333334,3.0,-0.06773055555555556,8.0,0.08217499989728123
2025-12-09 00:00:00+00:00,0.8402,1.0,-0.32985,2.0,-0.47240000000000004,2.0,0.012649999999999976,5.0,-0.15285999969428002
2025-12-09 01:00:00+00:00,-0.4359,1.0,0.4503,1.0,0.14836666666666665,3.0,0.054255555555555536,5.0,0.09189999981619998
2025-12-09 02:00:00+00:00,-0.17589999999999997,3.0,0.0,0.0,0.5736,2.0,0.1325666666666667,5.0,0.12389999975220001
2025-12-09 03:00:00+00:00,0.296,1.0,0.0,0.0,0.07973333333333336,3.0,0.12524444444444446,4.0,0.13379999966550005
2025-12-09 04:00:00+00:00,0.11315,2.0,0.4019,1.0,0.23266666666666666,3.0,0.2492388888888889,6.0,0.22103333296494446
2025-12-09 05:00:00+00:00,0.0,0.0,0.53015,2.0,0.1823875,8.0,0.23751250000000002,10.0,0.25193999974806
2025-12-09 06:00:00+00:00,0.0,0.0,0.4404,1.0,0.06777500000000002,4.0,0.1693916666666667,5.0,0.1422999997154
2025-12-09 07:00:00+00:00,0.0,0.0,0.4233,4.0,0.1531,1.0,0.19213333333333335,5.0,0.36925999926148
2025-12-09 08:00:00+00:00,0.3182,1.0,0.0,0.0,-0.6858,1.0,-0.12253333333333333,2.0,-0.183799999081
2025-12-09 09:00:00+00:00,0.06780000000000001,3.0,-0.2144,1.0,0.4233,3.0,0.09223333333333333,7.0,0.1798428568859388
2025-12-09 10:00:00+00:00,0.14049999999999999,3.0,0.32515,2.0,-0.28635,2.0,0.05976666666666667,7.0,0.07129999989814287
2025-12-09 11:00:00+00:00,0.14895,6.0,-0.01620000000000002,2.0,0.38533333333333336,3.0,0.17269444444444446,11.0,0.18339090892419008
2025-12-09 12:00:00+00:00,0.06627500000000001,8.0,0.0,0.0,0.0,0.0,0.022091666666666673,8.0,0.06627499991715625
2025-12-09 13:00:00+00:00,0.27049999999999996,3.0,-0.0017500000000000293,2.0,-0.0005571428571428592,7.0,0.08939761904761902,12.0,0.06700833327749303
2025-12-09 14:00:00+00:00,-0.0040428571428571414,7.0,0.6825,2.0,-0.0932,3.0,0.1950857142857143,12.0,0.08809166659325693
2025-12-09 15:00:00+00:00,-0.1643222222222222,9.0,-0.3162,2.0,0.37128333333333335,6.0,-0.036412962962962946,17.0,0.0068470588195017335
2025-12-09 16:00:00+00:00,-0.22818,10.0,0.7351,1.0,0.2362,8.0,0.24770666666666666,19.0,0.018047368411554014
2025-12-09 17:00:00+00:00,0.2573625,8.0,0.0,1.0,-0.6124,1.0,-0.11834583333333336,10.0,0.14464999985535
2025-12-09 18:00:00+00:00,0.42225714285714283,7.0,-0.7783,1.0,0.2041333333333333,3.0,-0.05063650793650795,11.0,0.25362727249670247
2025-12-09 19:00:00+00:00,0.09925555555555557,9.0,0.5038,3.0,-0.059975000000000014,4.0,0.18102685185185186,16.0,0.1352999999154375
2025-12-09 20:00:00+00:00,0.2854857142857143,7.0,-0.1779,1.0,0.022266666666666674,3.0,0.04328412698412699,11.0,0.17157272711675206
2025-12-09 21:00:00+00:00,0.0258,1.0,0.2592,2.0,0.02857499999999999,4.0,0.10452499999999998,7.0,0.09407142843704082
2025-12-09 22:00:00+00:00,0.3376,4.0,0.0,1.0,-0.5994,1.0,-0.08726666666666667,6.0,0.12516666645805555
2025-12-09 23:00:00+00:00,0.1909,2.0,0.0,0.0,0.35145,4.0,0.18078333333333332,6.0,0.29793333283677775
2025-12-10 00:00:00+00:00,0.4061333333333333,6.0,0.0,0.0,0.0,0.0,0.13537777777777776,6.0,0.4061333326564444
2025-12-10 01:00:00+00:00,0.049440000000000005,5.0,0.0,0.0,0.048274999999999985,4.0,0.032571666666666665,9.0,0.04892222216786419
2025-12-10 02:00:00+00:00,-0.8338,1.0,0.0,0.0,0.422825,4.0,-0.13699166666666665,5.0,0.17149999965700002
2025-12-10 03:00:00+00:00,0.0,0.0,0.0,0.0,0.4329,2.0,0.1443,2.0,0.43289999783550004
2025-12-10 04:00:00+00:00,0.2732,1.0,0.0,0.0,0.34,1.0,0.2044,2.0,0.306599998467
2025-12-10 05:00:00+00:00,0.024766666666666676,3.0,0.7717,1.0,-0.07043333333333333,3.0,0.24201111111111115,7.0,0.09067142844189796
2025-12-10 06:00:00+00:00,0.0,0.0,0.0,0.0,0.33594999999999997,2.0,0.11198333333333332,2.0,0.33594999832024997
2025-12-10 07:00:00+00:00,0.0,0.0,0.0,0.0,-0.0516,1.0,-0.0172,1.0,-0.05159999948400001
2025-12-10 08:00:00+00:00,0.0,1.0,0.0,0.0,-0.1609,2.0,-0.05363333333333333,3.0,-0.10726666630911111
2025-12-10 09:00:00+00:00,0.2546,2.0,0.8732,1.0,0.14837499999999998,4.0,0.4253916666666666,7.0,0.2822714281681837
2025-12-10 10:00:00+00:00,0.7184,1.0,0.11683333333333334,3.0,-0.43942500000000007,4.0,0.13193611111111112,8.0,-0.086099999892375
2025-12-10 11:00:00+00:00,0.08443333333333335,3.0,-0.18185,2.0,-0.5604,2.0,-0.21927222222222223,7.0,-0.175885714034449
2025-12-10 12:00:00+00:00,0.26575,4.0,0.743,1.0,0.1908,2.0,0.39985000000000004,7.0,0.31251428526783676
2025-12-10 13:00:00+00:00,-0.00254000000000002,5.0,0.24686666666666665,3.0,-0.2549,2.0,-0.00352444444444446,10.0,0.021809999978189974
2025-12-10 14:00:00+00:00,0.16687999999999997,5.0,0.24219999999999997,3.0,0.08869999999999999,6.0,0.16592666666666664,14.0,0.14951428560748975
2025-12-10 15:00:00+00:00,-0.11635,14.0,-0.10116,5.0,-0.04042499999999999,4.0,-0.08597833333333332,23.0,-0.09984347821745937
2025-12-10 16:00:00+00:00,0.36934999999999996,10.0,0.8383499999999999,2.0,0.05408,5.0,0.4205933333333333,17.0,0.33179999980482344
2025-12-10 17:00:00+00:00,0.38029999999999997,8.0,0.0,0.0,-0.16463333333333333,3.0,0.07188888888888888,11.0,0.2316818179711983
2025-12-10 18:00:00+00:00,0.589375,4.0,0.4252666666666667,3.0,0.048249999999999994,4.0,0.3542972222222222,11.0,0.3478454542292314
2025-12-10 19:00:00+00:00,0.1395833333333333,6.0,0.0794,4.0,-0.0270357142857143,14.0,0.06398253968253967,24.0,0.032358333319850684
2025-12-10 20:00:00+00:00,0.32594999999999996,4.0,0.0,0.0,-0.33849999999999997,2.0,-0.004183333333333335,6.0,0.10446666649255554
2025-12-10 21:00:00+00:00,-0.4256333333333333,3.0,-0.1891,2.0,-0.038474999999999995,8.0,-0.21773611111111113,13.0,-0.15099230757615975
2025-12-10 22:00:00+00:00,0.04987999999999998,5.0,0.327675,4.0,0.65865,2.0,0.3454016666666666,11.0,0.26158181794401647
2025-12-10 23:00:00+00:00,0.26326666666666665,3.0,-0.3146,2.0,-0.1351923076923077,13.0,-0.06217521367521368,18.0,-0.08871666661737963
2025-12-11 00:00:00+00:00,0.3071,2.0,0.9388,1.0,0.3990333333333333,3.0,0.5483111111111111,6.0,0.4583499992360833
2025-12-11 01:00:00+00:00,0.8481,1.0,0.57625,2.0,-0.1027,1.0,0.44055,4.0,0.4744749988138125
2025-12-11 02:00:00+00:00,-0.6187333333333332,3.0,0.0,0.0,-0.2384571428571429,7.0,-0.2857301587301587,10.0,-0.35253999964746
2025-12-11 03:00:00+00:00,0.0,0.0,0.0,0.0,0.475775,4.0,0.15859166666666666,4.0,0.4757749988105625
2025-12-11 04:00:00+00:00,-0.11464999999999997,2.0,0.0,1.0,0.35305,4.0,0.07946666666666667,7.0,0.16898571404430612
2025-12-11 05:00:00+00:00,-0.6707000000000001,2.0,0.8875,1.0,-0.04920000000000001,5.0,0.05586666666666662,8.0,-0.08748749989064064
2025-12-11 06:00:00+00:00,-0.5563,1.0,0.9177,1.0,0.21794000000000002,5.0,0.19311333333333333,7.0,0.20729999970385715
2025-12-11 07:00:00+00:00,-0.31573333333333337,3.0,0.0,1.0,0.12985000000000002,2.0,-0.06196111111111111,6.0,-0.11458333314236112
2025-12-11 08:00:00+00:00,0.0,1.0,0.0,0.0,-0.2075,2.0,-0.06916666666666667,3.0,-0.13833333287222221
2025-12-11 09:00:00+00:00,0.044399999999999995,3.0,0.8689,1.0,0.014659999999999984,5.0,0.30932,9.0,0.11948888875612343
2025-12-11 10:00:00+00:00,-0.1628857142857143,7.0,0.0,1.0,-0.22224999999999998,2.0,-0.12837857142857143,10.0,-0.15846999984152998
2025-12-11 11:00:00+00:00,-0.13685,6.0,0.5719,1.0,-0.11668571428571428,7.0,0.10612142857142855,14.0,-0.07614285708846937
2025-12-11 12:00:00+00:00,0.062171428571428544,7.0,0.09332499999999999,4.0,-0.3320625,8.0,-0.05885535714285715,19.0,-0.09726315784354571
2025-12-11 13:00:00+00:00,0.07507499999999998,8.0,0.8551500000000001,2.0,-0.10826666666666666,3.0,0.27398611111111115,13.0,0.15277692295940237
2025-12-11 14:00:00+00:00,0.15153333333333333,6.0,0.55045,2.0,0.3459666666666667,3.0,0.34931666666666666,11.0,0.2770909088390082
2025-12-11 15:00:00+00:00,-0.03454444444444445,9.0,0.22194999999999998,2.0,-0.01607142857142856,7.0,0.05711137566137566,18.0,0.0011388888882561746
2025-12-11 16:00:00+00:00,0.3632333333333333,9.0,0.0,0.0,0.28862,5.0,0.21728444444444442,14.0,0.33658571404529586
2025-12-11 17:00:00+00:00,0.1345166666666667,6.0,0.41915,2.0,-0.1027,1.0,0.15032222222222225,9.0,0.17141111092065434
2025-12-11 18:00:00+00:00,-0.22732500000000003,4.0,0.0,0.0,-0.7735,1.0,-0.33360833333333334,5.0,-0.33655999932688
2025-12-11 19:00:00+00:00,0.40399999999999997,3.0,0.0,0.0,0.12123333333333335,3.0,0.17507777777777778,6.0,0.26261666622897223
2025-12-11 20:00:00+00:00,0.19128571428571428,7.0,0.9286,1.0,0.3612,1.0,0.493695238095238,9.0,0.2920888885643457
2025-12-11 21:00:00+00:00,-0.25272,5.0,-0.7462,2.0,0.2263,1.0,-0.25754000000000005,8.0,-0.31621249960473435
2025-12-11 22:00:00+00:00,-0.7964,1.0,-0.3509333333333333,3.0,-0.25,1.0,-0.4657777777777778,5.0,-0.41983999916031994
2025-12-11 23:00:00+00:00,0.50695,2.0,-0.33795,2.0,0.0,0.0,0.056333333333333346,4.0,0.08449999978875002
2025-12-12 00:00:00+00:00,0.6842,1.0,0.4215,1.0,-0.013866666666666675,3.0,0.36394444444444446,5.0,0.21281999957436
2025-12-12 01:00:00+00:00,0.7469,1.0,-0.03920000000000001,2.0,0.1744333333333333,3.0,0.29404444444444444,6.0,0.19863333300227773
2025-12-12 02:00:00+00:00,0.009800000000000003,2.0,0.5265666666666666,3.0,0.48423333333333335,3.0,0.3402,8.0,0.38149999952312497
2025-12-12 03:00:00+00:00,0.0,0.0,-0.8186,1.0,0.0,0.0,-0.27286666666666665,1.0,-0.8185999918140001
2025-12-12 04:00:00+00:00,0.07150000000000001,2.0,0.5719,1.0,0.33455,4.0,0.32598333333333335,7.0,0.293299999581
2025-12-12 05:00:00+00:00,0.0,0.0,0.0,0.0,0.25895,2.0,0.08631666666666667,2.0,0.25894999870525004
2025-12-12 06:00:00+00:00,0.0,0.0,-0.1285,2.0,0.11195999999999999,5.0,-0.005513333333333338,7.0,0.04325714279534693
2025-12-12 07:00:00+00:00,0.01679999999999998,2.0,0.0,0.0,0.10590000000000004,3.0,0.040900000000000006,5.0,0.07025999985948002
2025-12-12 08:00:00+00:00,0.0,0.0,0.0,0.0,-0.10154999999999999,4.0,-0.03385,4.0,-0.10154999974612498
2025-12-12 09:00:00+00:00,-0.015225000000000002,4.0,-0.4588,1.0,0.23835,2.0,-0.07855833333333333,7.0,-0.006142857134081638
2025-12-12 10:00:00+00:00,0.06522857142857144,7.0,-0.5244,1.0,0.05393333333333333,6.0,-0.13507936507936508,14.0,0.01827142855837756
