datetime,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total_mean,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_BTC_shock,sentiment_mean_BTC_momentum,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_MACRO_shock,sentiment_mean_MACRO_momentum,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_mean_TECH_shock,sentiment_mean_TECH_momentum,sentiment_total_mean_roll_mean,sentiment_total_mean_roll_std,sentiment_total_mean_shock,sentiment_total_mean_momentum,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_mean_lag1,div_btc_macro,news_ratio_btc_macro,fear_greed_index,future_return,target_up
2025-11-28 00:00:00+00:00,-0.3221240266609192,0.2710824827162424,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0337998789653778,5,-0.1205019024095534,0.3082834160861591,0,-0.3221240266609192,0.2303522475630896,0.279739005110763,0,-0.311188286221822,0.1936659458286422,0.3389593323675262,0,-0.05337,0.0174259066301089,0.328272802014274,0,-0.2840205055036545,0.0,0.5822707689380645,0.05337,0.3178203844690322,-0.5932065093771617,0.6666664444445185,25.0,-0.004410774484623681,0
2025-11-28 01:00:00+00:00,0.2042399999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2042399999999999,1,-0.2212577050419534,0.2183801709620562,0,0.5263640266609191,0.2084989777063188,0.2678054517145097,0,-0.2710824827162424,0.1645295172572136,0.3466070511984502,0,0.0,-0.027543523347887,0.2952466824532077,0,0.170440121034622,-0.3221240266609192,0.2710824827162424,0.0,0.0337998789653778,0.2042399999999999,,25.0,0.003361840684881434,1
2025-11-28 02:00:00+00:00,0.0,0.2444034120368958,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.2444034120368958,2,-0.1784227979308536,0.2703562837112014,0,-0.2042399999999999,0.1321997287997745,0.2334619004875532,0,0.2444034120368958,0.0344904125189781,0.1105916157160214,0,0.0,-0.0309387441386722,0.2919362636825268,0,0.0401634120368959,0.2042399999999999,0.0,0.0,0.2042399999999999,-0.2444034120368958,,25.0,0.0012756782392566723,1
2025-11-28 03:00:00+00:00,0.0819599999999999,0.2663981049696604,0.0954599999999999,1.0,3.0,1.0,0.0,0.0,0.0,0.1953228629817962,5,-0.1271276340003694,0.2643669920859003,0,0.0819599999999999,0.180661433742614,0.2127732891949156,0,0.0219946929327646,-0.0046638731953076,0.032756791402478,1,0.0954599999999999,0.0220820101566768,0.3050457217191976,0,-0.0490805490550995,0.0,0.2444034120368958,0.0,0.2444034120368958,-0.1844381049696605,0.3333332222222592,25.0,0.002750945671838201,1
2025-11-28 04:00:00+00:00,0.036225,0.0,0.1205699999999999,2.0,0.0,1.0,0.0,0.0,0.0,0.0643399999999999,3,-0.090386310063362,0.2742546980380431,0,-0.0457349999999998,0.1948792526658376,0.215011812506842,0,-0.2663981049696604,0.0157757142857142,0.0441463784309813,1,0.0251099999999999,0.0560552684736251,0.3098604346407853,0,-0.1309828629817962,0.0819599999999999,0.2663981049696604,0.0954599999999999,0.1953228629817962,0.036225,,25.0,0.001636854483964445,1
2025-11-28 05:00:00+00:00,0.4594102111768722,0.842575186395645,0.6023090265655516,2.0,1.0,2.0,0.0,0.0,0.0,0.5932027323760986,5,5.97236385345453e-05,0.1599518402100145,1,0.4231852111768722,0.1948792526658376,0.215011812506842,1,0.842575186395645,0.0329999999999999,0.0582375214101697,1,0.4817390265655517,0.1505177307469503,0.1206513572757054,1,0.5288627323760986,0.036225,0.0,0.1205699999999999,0.0643399999999999,-0.3831649752187728,1.999998000002,25.0,-0.0033524151361926657,0
2025-11-28 06:00:00+00:00,0.4774202935934066,0.1294744210211436,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.2686527700500488,5,0.0656730263594218,0.2360701434504814,0,0.0180100824165344,0.3152471364366441,0.3048205987273933,0,-0.7131007653745014,0.1245298609379359,0.2163024321892036,0,-0.6023090265655516,0.2361613244041714,0.1859095542232576,0,-0.3245499623260497,0.4594102111768722,0.842575186395645,0.6023090265655516,0.5932027323760986,0.347945872572263,0.6666664444445185,25.0,-0.004195030586482851,0
2025-11-28 07:00:00+00:00,0.2566554002952575,0.3689044601154327,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.3240048361873627,5,0.1338759254441942,0.2789970410090583,0,-0.2207648932981491,0.2505619438770839,0.2861859089748255,0,0.2394300390942891,0.1169055752236502,0.2201353770424516,0,0.0,0.2291373794871738,0.1832195019837524,0,0.0553520661373138,0.4774202935934066,0.1294744210211436,0.0,0.2686527700500488,-0.1122490598201752,0.6666664444445185,25.0,0.00805363221892863,1
2025-11-28 08:00:00+00:00,0.13212,0.0,0.3498607879940669,1.0,0.0,6.0,0.0,0.0,0.0,0.3187549611377716,7,0.216558700723648,0.1942163086098889,0,-0.1245354002952575,0.2645365120769682,0.2897214425717814,0,-0.3689044601154327,0.1169055752236502,0.2201353770424516,0,0.3498607879940669,0.270595230518886,0.1634156952827826,0,-0.005249875049591,0.2566554002952575,0.3689044601154327,0.0,0.3240048361873627,0.13212,,25.0,-0.0006306759471323975,0
2025-11-28 09:00:00+00:00,0.1230965736532211,0.3271240725574493,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.2688305014419555,7,0.2062558435807909,0.1968734572068844,0,-0.0090234263467788,0.2645365120769682,0.2897214425717814,0,0.3271240725574493,0.1668856877942312,0.2287184008864379,0,-0.3498607879940669,0.2869545106814248,0.1613852004225426,0,-0.0499244596958161,0.13212,0.0,0.3498607879940669,0.3187549611377716,-0.2040274989042281,0.399999920000016,25.0,0.0024009197520689085,1
2025-11-28 10:00:00+00:00,0.2609108946050916,-0.6284702494716644,0.4024839939594268,7.0,1.0,2.0,0.0,0.0,0.0,0.2002874000682831,10,0.2238410683883939,0.1801685595761512,0,0.1378143209518704,0.2763537492941902,0.2904494841496486,-1,-0.9555943220291137,0.1668856877942312,0.2287184008864379,0,0.4024839939594268,0.2904440948821475,0.1605738359874484,0,-0.0685431013736724,0.1230965736532211,0.3271240725574493,0.0,0.2688305014419555,0.8893811440767561,6.9999930000070005,25.0,-0.003794801862110675,0
2025-11-28 11:00:00+00:00,-0.1648047751560211,-0.7728621716117858,0.316355129418373,5.0,2.0,4.0,0.0,0.0,0.0,-0.1003934273936531,11,0.249405481903407,0.1690332407834866,-1,-0.4257156697611127,0.1485154129454295,0.4491425700269654,-1,-0.1443919221401214,0.2107462583598636,0.2418027180929825,0,-0.0861288645410537,0.2911533144659314,0.1600939311450924,-1,-0.3006808274619363,0.2609108946050916,-0.6284702494716644,0.4024839939594268,0.2002874000682831,0.6080573964557647,2.499998750000625,25.0,5.5761228234141313e-05,1
2025-11-28 12:00:00+00:00,-0.161619700510025,0.0,-0.1959929539775848,5.0,0.0,3.0,0.0,0.0,0.0,-0.1745096705603599,8,0.220686942595404,0.2205237540596554,0,0.003185074645996,0.0381065312866029,0.5703687793379287,0,0.7728621716117858,0.2387155625624883,0.2409553309551867,0,-0.5123480833959578,0.2676199676954096,0.2048447555700092,-1,-0.0741162431667067,-0.1648047751560211,-0.7728621716117858,0.316355129418373,-0.1003934273936531,-0.161619700510025,,25.0,0.009420935533774655,1
2025-11-28 13:00:00+00:00,0.6831903483041127,-0.3332367940394083,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.005572253408432,9,0.1319683837829901,0.2330440045297026,1,0.8448100488141378,-0.0822613524842034,0.4481046316115137,0,-0.3332367940394083,0.1246724224848974,0.2287965806088335,0,0.1959929539775848,0.1579467672759155,0.20698037243601,0,0.1800819239687919,-0.161619700510025,0.0,-0.1959929539775848,-0.1745096705603599,1.0164271423435212,0.4999999166666805,25.0,-0.001245556612172627,0
2025-11-28 14:00:00+00:00,0.0402220919604735,0.6782444991159439,0.3206873796463013,11.0,2.0,6.0,0.0,0.0,0.0,0.1959503309302581,19,0.1613641058845196,0.289918644081752,0,-0.6429682563436392,-0.1483629546357109,0.4457871777472392,0,1.0114812931553523,0.1246724224848974,0.2287965806088335,0,0.3206873796463013,0.1203638363271131,0.2074126659495127,0,0.1903780775218261,0.6831903483041127,-0.3332367940394083,0.0,0.005572253408432,-0.6380224071554703,5.499997250001375,25.0,0.001560514112947109,1
2025-11-28 15:00:00+00:00,0.1912731590420858,-0.1069657288074493,-0.2352958848571776,7.0,4.0,3.0,0.0,0.0,0.0,0.014654395963805,14,0.1304450618366933,0.2896031672451371,0,0.1510510670816123,-0.1041715204927807,0.5154935129459749,0,-0.7852102279233932,0.1704849052915119,0.2317593641495982,0,-0.555983264503479,0.1020703355760981,0.1914946387987239,0,-0.181295934966453,0.0402220919604735,0.6782444991159439,0.3206873796463013,0.1959503309302581,0.2982388878495351,1.7499995625001092,25.0,-0.01533612467260237,0
2025-11-28 16:00:00+00:00,0.2001499999999999,0.6497405598672231,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.350013519955741,9,0.1388955131284198,0.2905217570662107,0,0.0088768409579141,-0.1194523388938449,0.513472321450984,0,0.7567062886746725,0.0868910948841912,0.2600773229944079,0,0.2352958848571776,0.0586273976941029,0.1670825533045904,0,0.335359123991936,0.1912731590420858,-0.1069657288074493,-0.2352958848571776,0.014654395963805,-0.4495905598672232,1.9999993333335555,25.0,-0.00344840099097532,0
2025-11-28 17:00:00+00:00,-0.1572913877439499,-0.3899451025581359,0.0,4.0,3.0,0.0,0.0,0.0,0.0,-0.2570001226643154,7,0.1499031454636739,0.2912821306622936,0,-0.3574413877439498,-0.0733642692781629,0.5714428233998298,0,-1.039685662425359,0.0868910948841912,0.2600773229944079,0,0.0,0.0702249717675008,0.1858666542907468,0,-0.6070136426200564,0.2001499999999999,0.6497405598672231,0.0,0.350013519955741,0.232653714814186,1.333332888889037,25.0,0.0017080983502726355,1
2025-11-28 18:00:00+00:00,0.1900134754173572,0.0100376842021941,-0.4195986296272277,13.0,2.0,2.0,0.0,0.0,0.0,0.0971207817397398,17,0.0901599622709537,0.3071733232656026,0,0.3473048631613071,-0.039289248290516,0.5390167634773382,0,0.39998278676033,0.0293933814614159,0.2200948881343204,-1,-0.4195986296272277,0.004898182805701,0.2111734597992112,0,0.3541209044040552,-0.1572913877439499,-0.3899451025581359,0.0,-0.2570001226643154,0.179975791215163,6.499996750001625,25.0,0.004234324243048482,1
2025-11-28 19:00:00+00:00,-0.2092938949632644,0.626443201303482,0.0818989957571029,4.0,1.0,2.0,0.0,0.0,0.0,-0.0067049124336242,7,0.1408482837814363,0.2866796319790405,0,-0.3993073703806217,0.0725535882543382,0.4320448664378392,0,0.6164055171012879,-0.0757428698308126,0.2354152078695527,0,0.5014976253843307,0.0331144983961858,0.2079306543292247,0,-0.103825694173364,0.1900134754173572,0.0100376842021941,-0.4195986296272277,0.0971207817397398,-0.8357370962667464,3.999996000004,25.0,0.000530897930485219,1
2025-11-28 20:00:00+00:00,0.12151,-0.3232255513429642,0.122115,3.0,2.0,2.0,0.0,0.0,0.0,-0.0053844432408469,7,0.1340376845738307,0.2954937230956603,0,0.3308038949632644,0.1620454741548357,0.4770472891431027,0,-0.9496687526464462,-0.0360440198687144,0.2351881533326486,0,0.040216004242897,0.0570866067000051,0.1887971125162775,0,0.0013204691927773,-0.2092938949632644,0.626443201303482,0.0818989957571029,-0.0067049124336242,0.4447355513429642,1.499999250000375,25.0,-0.0034183086717382016,0
2025-11-28 21:00:00+00:00,0.8111668703460693,-0.8375804603195189,0.0678899999999999,2.0,1.0,1.0,0.0,0.0,0.0,0.2131608200931548,4,0.0537976348161003,0.1719584630254567,1,0.6896568703460693,0.1634756516828991,0.4753268737788795,-1,-0.5143549089765547,-0.0185990198687144,0.2427157503578568,0,-0.0542250000000001,0.0555213643215367,0.1893400167981066,0,0.2185452633340018,0.12151,-0.3232255513429642,0.122115,-0.0053844432408469,1.6487473306655882,1.999998000002,25.0,0.0021209444363161634,1
2025-11-28 22:00:00+00:00,0.168052110748291,-0.3785848020577431,0.0,5.0,4.0,0.0,0.0,0.0,0.0,-0.074897628276613,9,0.1639326031568997,0.3331501570463102,0,-0.6431147595977783,-0.0530707710935955,0.5422935432320758,0,0.4589956582617758,-0.0547129312467574,0.1986207442705422,0,-0.0678899999999999,0.057980005630522,0.191566107258138,0,-0.2880584483697679,0.8111668703460693,-0.8375804603195189,0.0678899999999999,0.2131608200931548,0.5466369128060341,1.249999687500078,25.0,-0.002008876379455904,0
2025-11-28 23:00:00+00:00,0.0930599999999999,-0.521688224029541,0.29184,3.0,1.0,1.0,0.0,0.0,0.0,0.0098663551940917,5,0.1606153105435004,0.3329480930952528,0,-0.074992110748291,-0.0918734958436375,0.5563285719696219,0,-0.1431034219717978,-0.0210992334100178,0.1821973917040877,0,0.29184,0.0451868593104622,0.1978295333911746,0,0.0847639834707048,0.168052110748291,-0.3785848020577431,0.0,-0.074897628276613,0.6147482240295409,2.9999970000030003,25.0,0.00011659537116393004,1
2025-11-29 00:00:00+00:00,-0.1489192756652831,0.895136279258728,0.7654390400791168,2.0,1.0,1.0,0.0,0.0,0.0,0.3406841920018196,4,0.145316739114929,0.3332889138251556,0,-0.2419792756652831,-0.2592204649717466,0.4647083523282128,1,1.416824503288269,0.0205921951614107,0.2177513478355185,1,0.4735990400791168,-0.0034055927983447,0.1452691787957074,1,0.3308178368077278,0.0930599999999999,-0.521688224029541,0.29184,0.0098663551940917,-1.0440555549240111,1.999998000002,28.0,-0.00021226682269559483,0
2025-11-29 01:00:00+00:00,-0.6502393401145934,0.4217882442903518,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.1142255479121208,4,0.1465127551261671,0.3320346721968255,-1,-0.5013200644493102,-0.0756374104264804,0.6291865797740644,0,-0.4733480349683761,0.1299406294584274,0.3547692020184724,0,-0.7654390400791168,0.0819778807253888,0.1470113586410411,0,-0.4549097399139404,-0.1489192756652831,0.895136279258728,0.7654390400791168,0.3406841920018196,-1.0720275844049452,0.99999950000025,28.0,-0.001221068379829271,0
2025-11-29 02:00:00+00:00,0.06069,-0.0927197296206155,0.0,1.0,3.0,0.0,0.0,0.0,0.0,-0.0543672972154616,4,0.0264766386216027,0.4460087900836574,0,0.7109293401145934,-0.0168159018424578,0.6571563466980095,0,-0.5145079739109675,0.1898832908337457,0.2723069443181386,0,0.0,0.0517855479179801,0.1640932035218702,0,0.0598582506966591,-0.6502393401145934,0.4217882442903518,0.0,-0.1142255479121208,0.1534097296206155,0.3333332222222592,28.0,-0.0011355500974745691,0
2025-11-29 03:00:00+00:00,0.0137699999999999,-0.2828211724503834,0.14817,3.0,3.0,1.0,0.0,0.0,0.0,-0.0941405024787357,7,0.0650457664734976,0.4337266441778072,0,-0.04692,-0.1195534634030432,0.5929053965341912,0,-0.1901014428297678,0.1781834342970167,0.2793872107539058,0,0.14817,0.0449766358062891,0.1678701086362053,0,-0.039773205263274,0.06069,-0.0927197296206155,0.0,-0.0543672972154616,0.2965911724503834,0.9999996666667778,28.0,0.0019384738543102298,1
2025-11-29 04:00:00+00:00,0.2105270182991027,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2105270182991027,3,0.049654337902069,0.4333004218137567,0,0.1967570182991027,-0.1137814092755317,0.5907850235895178,0,0.2828211724503834,0.1819055771541595,0.2786884274833109,0,-0.14817,0.0322971987723049,0.1754870381056294,0,0.3046675207778385,0.0137699999999999,-0.2828211724503834,0.14817,-0.0941405024787357,0.2105270182991027,,28.0,-0.0011357420896993542,0
2025-11-29 05:00:00+00:00,0.0186501401138305,0.0,0.8510702810764312,4.0,0.0,2.0,0.0,0.0,0.0,0.2961235204346974,6,-0.0361513552474975,0.29465683335438,0,-0.1918768781852722,0.0058729421986852,0.4971590390414224,0,0.0,0.172207005725588,0.284439533360616,1,0.8510702810764312,0.0319209413731546,0.1750368681746649,0,0.0855965021355946,0.2105270182991027,0.0,0.0,0.2105270182991027,0.0186501401138305,,28.0,-0.0019479410549511078,0
2025-11-29 06:00:00+00:00,-0.7160560052490235,0.3204094774580002,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-0.0250790167776743,3,-0.0574944939095633,0.2825630720293827,-1,-0.7347061453628541,0.0599564853497914,0.4681086390031749,0,0.3204094774580002,0.2937884744507926,0.3681396491975761,0,-0.8510702810764312,0.0849239626176276,0.192594126535496,0,-0.3212025372123718,0.0186501401138305,0.0,0.8510702810764312,0.2961235204346974,-1.0364654827070237,0.499999750000125,28.0,-2.0974612990776187e-05,0
2025-11-29 07:00:00+00:00,0.2038547459840774,-0.1501296995258331,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0858599308141072,6,-0.1730824946594238,0.3643633363388788,0,0.9199107512331008,0.1802561569908687,0.3964373224161505,0,-0.4705391769838333,0.252097045879364,0.3845563358211294,0,0.0,0.079931766621661,0.1952978675227009,0,0.1109389475917816,-0.7160560052490235,0.3204094774580002,0.0,-0.0250790167776743,0.3539844455099106,1.9999990000005,28.0,0.0005276881738236483,1
2025-11-29 08:00:00+00:00,0.22099,0.4124253470468521,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.247970115682284,6,-0.1226862058523722,0.3916382612311828,0,0.0171352540159225,0.0309324457359314,0.253309275194985,0,0.5625550465726852,0.1427486115823473,0.3171841761161014,0,0.0,0.0435283007377021,0.1589624546048491,0,0.1621101848681767,0.2038547459840774,-0.1501296995258331,0.0,0.0858599308141072,-0.191435347046852,1.499999250000375,28.0,-0.00034866426279578366,0
2025-11-29 09:00:00+00:00,0.1895696756013234,-0.1200899999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1121547567009926,4,0.0017751284497124,0.3295577402131801,0,-0.0314203243986765,0.02959488898686,0.2509148555717201,0,-0.532515347046852,0.1427486115823473,0.3171841761161014,0,0.0,0.0952705383940456,0.1579998611150216,0,-0.1358153589812914,0.22099,0.4124253470468521,0.0,0.247970115682284,0.3096596756013233,2.9999970000030003,28.0,-2.207505518758701e-05,0
2025-11-29 10:00:00+00:00,-0.0622270077276229,-0.1599201934194564,0.0,4.0,2.0,0.0,0.0,0.0,0.0,-0.0947914029582341,6,0.0201865106784729,0.3369156179440149,0,-0.2517966833289464,0.0256848503612337,0.2533401105664749,0,-0.0398301934194565,0.1427486115823473,0.3171841761161014,0,0.0,0.1190594032392534,0.1435943133865744,0,-0.2069461596592267,0.1895696756013234,-0.1200899999999999,0.0,0.1121547567009926,0.0976931856918334,1.9999990000005,28.0,0.0008388706152453462,1
2025-11-29 11:00:00+00:00,-0.3642666987056732,-0.4210237685012816,0.0,5.0,1.0,0.0,0.0,0.0,0.0,-0.3737262103382746,6,0.0093297952888125,0.3383781268076206,0,-0.3020396909780501,0.0432421330799375,0.2317335857766919,-1,-0.2611035750818251,0.1215814687252044,0.3216743302808681,0,0.0,0.1189664174564679,0.1437555030891198,-1,-0.2789348073800404,-0.0622270077276229,-0.1599201934194564,0.0,-0.0947914029582341,0.0567570697956084,4.999995000005001,28.0,0.0002867415135541229,1
2025-11-29 12:00:00+00:00,-0.23667234445254,0.0,0.18372,3.0,0.0,1.0,0.0,0.0,0.0,-0.131574258339405,4,-0.0727835928547268,0.3509259889687195,0,0.1275943542531331,-0.0169041195631026,0.2917055227480438,0,0.4210237685012816,0.1215814687252044,0.3216743302808681,0,0.18372,0.0355016705082711,0.2271533997049772,0,0.2421519519988695,-0.3642666987056732,-0.4210237685012816,0.0,-0.3737262103382746,-0.23667234445254,,28.0,0.001328555678059562,1
2025-11-29 13:00:00+00:00,0.2434285052883624,0.0,0.21009,8.0,0.0,1.0,0.0,0.0,0.0,0.2397242269229888,9,-0.1092582335070655,0.3531007641601159,0,0.4801008497409025,-0.0169041195631026,0.2917055227480438,0,0.0,0.0262457142857143,0.0694396329812549,1,0.02637,-0.0255980121737434,0.2014325448545641,0,0.3712984852623939,-0.23667234445254,0.0,0.18372,-0.131574258339405,0.2434285052883624,,28.0,-0.0013972616314598119,0
2025-11-29 14:00:00+00:00,0.1679475273593266,0.7672219109916686,0.0631349999999999,6.0,1.0,4.0,0.0,0.0,0.0,0.1843133704679662,11,0.0278109822839895,0.2492487072553812,0,-0.0754809779290358,-0.0626769020571026,0.2524519509439518,1,0.7672219109916686,0.0562585714285714,0.0963808923712873,0,-0.146955,0.0122310226406369,0.2250291798995873,0,-0.0554108564550226,0.2434285052883624,0.0,0.21009,0.2397242269229888,-0.599274383632342,5.999994000006001,28.0,0.004376273518748697,1
2025-11-29 15:00:00+00:00,-0.0091388929271697,-0.5929370491600037,0.0166594340594609,6.0,1.0,3.0,0.0,0.0,0.0,-0.0597792104544639,10,0.0226813796233109,0.2453610140095056,0,-0.1770864202864964,0.0683733280168261,0.3964964971913559,0,-1.360158960151672,0.0652778571428571,0.0931383239174015,0,-0.046475565940539,0.0262957997340454,0.2333220890635313,0,-0.2440925809224302,0.1679475273593266,0.7672219109916686,0.0631349999999999,0.1843133704679662,0.5837981562328339,5.999994000006001,28.0,-0.0006806417793293607,0
2025-11-29 16:00:00+00:00,-0.0546362762527466,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,-0.0546362762527466,10,-0.0101941765091419,0.2292497795953108,0,-0.0454973833255768,-0.0752498714412961,0.4316292955988777,0,0.5929370491600037,0.0676577762942087,0.0913887197786109,0,-0.0166594340594609,-0.0176683897140614,0.2126713578979126,0,0.0051429342017173,-0.0091388929271697,-0.5929370491600037,0.0166594340594609,-0.0597792104544639,-0.0546362762527466,,28.0,-0.0058014797563401554,0
2025-11-29 17:00:00+00:00,-0.1715699999999999,-0.8169638385486603,0.17298,1.0,1.0,1.0,0.0,0.0,0.0,-0.27185127951622,3,-0.0450807410597233,0.2116926882628081,0,-0.1169337237472532,-0.0580941571555818,0.4319364863050467,0,-0.8169638385486603,0.0676577762942087,0.0913887197786109,0,0.17298,-0.0414956801360241,0.204903650418482,0,-0.2172150032634734,-0.0546362762527466,0.0,0.0,-0.0546362762527466,0.6453938385486604,0.999999000001,28.0,0.002393359587361088,1
2025-11-29 18:00:00+00:00,-0.2876999999999999,0.0,-0.03498,1.0,0.0,2.0,0.0,0.0,0.0,-0.1192199999999999,3,-0.0607011685272057,0.2171329544581508,0,-0.11613,-0.1519575350311824,0.5201373352205799,0,0.8169638385486603,0.0923692048656372,0.0934094943564898,0,-0.2079599999999999,-0.0667899482157364,0.2227321649574387,0,0.15263127951622,-0.1715699999999999,-0.8169638385486603,0.17298,-0.27185127951622,-0.2876999999999999,,28.0,-0.0005632902322608713,0
2025-11-29 19:00:00+00:00,0.042505536444664,-0.182620045337677,-0.9148109355354308,5.0,2.0,1.0,0.0,0.0,0.0,-0.1334404179984331,8,-0.0497630687121095,0.2005904881655148,0,0.3302055364446639,-0.0918112823881421,0.5080401128277436,0,-0.182620045337677,0.0873720620084944,0.099885727818399,-1,-0.8798309355354308,-0.0304319181674115,0.1811736739159173,0,-0.0142204179984331,-0.2876999999999999,0.0,-0.03498,-0.1192199999999999,0.225125581782341,2.499998750000625,28.0,0.0036838546796535976,1
2025-11-29 20:00:00+00:00,0.3375296417649587,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3375296417649587,3,-0.0098805142982232,0.1843291235664282,0,0.2950241053202947,-0.1178998602935245,0.507227950075531,0,0.182620045337677,-0.0695609287822814,0.3835264097712212,0,0.9148109355354308,-0.0306985124044155,0.1813485967576014,1,0.4709700597633918,0.042505536444664,-0.182620045337677,-0.9148109355354308,-0.1334404179984331,0.3375296417649587,,28.0,-2.637365535562708e-05,0
2025-11-29 21:00:00+00:00,0.0671788863362206,-0.5518636564540863,-0.5818541436290741,9.0,1.0,1.0,0.0,0.0,0.0,-0.0481007111870158,11,0.0035625051984333,0.2078167095015141,0,-0.270350755428738,-0.1178998602935245,0.507227950075531,0,-0.5518636564540863,-0.0995737859251385,0.3658058960794952,0,-0.5818541436290741,-0.0167263102841341,0.2075334671118226,0,-0.3856303529519745,0.3375296417649587,0.0,0.0,0.3375296417649587,0.619042542790307,8.999991000009,28.0,-0.0020341218165335073,0
2025-11-29 22:00:00+00:00,-0.1187012297677993,0.7596220273971557,0.4810877632935841,2.0,1.0,3.0,0.0,0.0,0.0,0.3275804762903849,6,-0.0108330149477246,0.1977796332303969,0,-0.18588011610402,-0.3063406556429181,0.3415639649559597,1,1.311485683851242,-0.1917150921578634,0.397821939618097,0,1.0629419069226582,-0.0499283219491315,0.1876484410511733,1,0.3756811874774007,0.0671788863362206,-0.5518636564540863,-0.5818541436290741,-0.0481007111870158,-0.8783232571649551,1.999998000002,28.0,0.00023344829560723035,1
2025-11-29 23:00:00+00:00,0.1017954839015006,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1017954839015006,4,-0.0264847773535289,0.20191522064912,0,0.2204967136693,-0.1131179304204668,0.4987967941287768,0,-0.7596220273971557,-0.1253681879815601,0.4704614988001849,0,-0.4810877632935841,0.0054087761572754,0.2353196819681849,0,-0.2257849923888842,-0.1187012297677993,0.7596220273971557,0.4810877632935841,0.3275804762903849,0.1017954839015006,,28.0,0.0002598157509994259,1
2025-11-30 00:00:00+00:00,0.4153085554265975,0.2334899999999999,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.3547023702843983,3,-0.0041373830457792,0.2068759750388545,1,0.3135130715250969,-0.1131179304204668,0.4987967941287768,0,0.2334899999999999,-0.1253681879815601,0.4704614988001849,0,0.0,0.027756170465025,0.2360936478088276,0,0.2529068863828976,0.1017954839015006,0.0,0.0,0.1017954839015006,0.1818185554265976,1.999998000002,28.0,0.00099276667121595,1
2025-11-30 01:00:00+00:00,-0.2460576610819498,0.0,0.26337,3.0,0.0,1.0,0.0,0.0,0.0,-0.1187007458114624,4,0.0797024105865917,0.2434075633569702,0,-0.6613662165085474,0.0369469036579132,0.3999773462442648,0,-0.2334899999999999,-0.1500796165529886,0.4565148937861562,0,0.26337,0.1172638347222562,0.2219193182895684,0,-0.4734031160958607,0.4153085554265975,0.2334899999999999,0.0,0.3547023702843983,-0.2460576610819498,,28.0,-0.0016833906191929815,0
2025-11-30 02:00:00+00:00,0.27975,0.24528,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.262515,2,0.0856513161463132,0.2332276491768684,0,0.5258076610819499,0.0369469036579132,0.3999773462442648,0,0.24528,-0.10745818798156,0.4822536763250912,0,-0.26337,0.1173380138920473,0.2218271638176542,0,0.3812157458114624,-0.2460576610819498,0.0,0.26337,-0.1187007458114624,0.03447,0.999999000001,28.0,0.001192806156333548,1
2025-11-30 03:00:00+00:00,0.0409599999999999,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0409599999999999,3,0.119543382368504,0.2429481610486124,0,-0.23879,0.0980754815632956,0.3934732895921347,0,-0.24528,0.0232290885235014,0.3254705064655675,0,0.0,0.1739030736061091,0.1962281992880818,0,-0.221555,0.27975,0.24528,0.0,0.262515,0.0409599999999999,,28.0,-0.0006446460277264032,0
2025-11-30 04:00:00+00:00,-0.5907067721366882,0.8726113310813903,-0.13212,1.0,1.0,1.0,0.0,0.0,0.0,0.0499281863149007,3,0.0771762906877956,0.2236945086637355,-1,-0.6316667721366882,0.0980754815632956,0.3934732895921347,0,0.8726113310813903,0.0232290885235014,0.3254705064655675,0,-0.13212,0.1315359819254007,0.1868013432254905,0,0.0089681863149007,0.0409599999999999,0.0,0.0,0.0409599999999999,-1.4633181032180786,0.999999000001,28.0,-0.00015300955484121026,0
