published_at,sentiment_mean_BTC,sentiment_mean_MACRO,sentiment_mean_TECH,sentiment_count_BTC,sentiment_count_MACRO,sentiment_count_TECH,sentiment_std_BTC,sentiment_std_MACRO,sentiment_std_TECH,sentiment_total,total_count,sentiment_mean_BTC_roll_mean,sentiment_mean_BTC_roll_std,sentiment_mean_MACRO_roll_mean,sentiment_mean_MACRO_roll_std,sentiment_mean_TECH_roll_mean,sentiment_mean_TECH_roll_std,sentiment_total_roll_mean,sentiment_total_roll_std,sentiment_mean_BTC_lag1,sentiment_mean_MACRO_lag1,sentiment_mean_TECH_lag1,sentiment_total_lag1,sentiment_mean_BTC_shock,sentiment_mean_MACRO_shock,sentiment_mean_TECH_shock,sentiment_total_shock,div_btc_macro
2024-09-01 00:00:00+00:00,0.111955919110775,0.0,0.0,12.0,0.0,0.0,0.6362811724614114,0.0,0.0,0.111955919110775,12,0.19930061540456248,0.14364000654576847,0.0,0.0,0.0,0.0,0.19930061540456245,0.14364000654576847,0.28481095122337347,0.0,0.0,0.28481095122337347,0,0,0,0,0.111955919110775
2024-09-02 00:00:00+00:00,0.20820499257607894,0.0,0.0,22.0,0.0,0.0,0.5768418735141235,0.0,0.0,0.20820499257607894,22,0.17650703540622964,0.12373263098540874,0.0,0.0,0.0,0.0,0.1765070354062296,0.12373263098540874,0.111955919110775,0.0,0.0,0.111955919110775,0,0,0,0,0.20820499257607894
2024-09-03 00:00:00+00:00,0.05227195660366731,0.0,0.0,17.0,0.0,0.0,0.5803821939530547,0.0,0.0,0.05227195660366731,17,0.187862599820926,0.10399264112334329,0.0,0.0,0.0,0.0,0.18786259982092599,0.10399264112334329,0.20820499257607894,0.0,0.0,0.20820499257607894,0,0,0,0,0.05227195660366731
2024-09-04 00:00:00+00:00,0.10580276414496559,0.0,0.0,28.0,0.0,0.0,0.5340092843773615,0.0,0.0,0.10580276414496559,28,0.17990624503345215,0.10838386735178379,0.0,0.0,0.0,0.0,0.17990624503345212,0.10838386735178379,0.05227195660366731,0.0,0.0,0.05227195660366731,0,0,0,0,0.10580276414496559
2024-09-05 00:00:00+00:00,0.14370186899662019,0.0,0.0,20.0,0.0,0.0,0.5957890286361385,0.0,0.0,0.14370186899662019,20,0.14967774493052347,0.07597515796285165,0.0,0.0,0.0,0.0,0.1496777449305234,0.07597515796285165,0.10580276414496559,0.0,0.0,0.10580276414496559,0,0,0,0,0.14370186899662019
2024-09-06 00:00:00+00:00,0.04414967719881157,0.0,0.0,19.0,0.0,0.0,0.48520175716605507,0.0,0.0,0.04414967719881157,19,0.13584258997918455,0.08597893484870679,0.0,0.0,0.0,0.0,0.13584258997918452,0.08597893484870679,0.14370186899662019,0.0,0.0,0.14370186899662019,0,0,0,0,0.04414967719881157
2024-09-07 00:00:00+00:00,-0.07190814662509491,0.0,0.0,9.0,0.0,0.0,0.580242032718293,0.0,0.0,-0.07190814662509491,9,0.08488271885797478,0.08864225862168136,0.0,0.0,0.0,0.0,0.08488271885797474,0.08864225862168136,0.04414967719881157,0.0,0.0,0.04414967719881157,0,0,0,0,-0.07190814662509491
2024-09-08 00:00:00+00:00,0.23298186548021105,0.0,0.0,9.0,0.0,0.0,0.5390179895692934,0.0,0.0,0.23298186548021105,9,0.10217213976789422,0.10508142129782204,0.0,0.0,0.0,0.0,0.10217213976789419,0.10508142129782204,-0.07190814662509491,0.0,0.0,-0.07190814662509491,0,0,0,0,0.23298186548021105
2024-09-09 00:00:00+00:00,0.2741520094494025,0.0,0.0,24.0,0.0,0.0,0.5605787361229754,0.0,0.0,0.2741520094494025,24,0.111593142178369,0.11829726208998628,0.0,0.0,0.0,0.0,0.11159314217836898,0.11829726208998628,0.23298186548021105,0.0,0.0,0.23298186548021105,0,0,0,0,0.2741520094494025
2024-09-10 00:00:00+00:00,0.5189562398932197,0.0,0.0,22.0,0.0,0.0,0.33920357939021245,0.0,0.0,0.5189562398932197,22,0.1782623255054479,0.1894191487993733,0.0,0.0,0.0,0.0,0.17826232550544788,0.1894191487993733,0.2741520094494025,0.0,0.0,0.2741520094494025,0,0,0,0,0.5189562398932197
2024-09-11 00:00:00+00:00,0.026452746168772384,0.0,0.0,27.0,0.0,0.0,0.5510361296792927,0.0,0.0,0.026452746168772384,27,0.16692660865170605,0.19671212240267172,0.0,0.0,0.0,0.0,0.16692660865170603,0.19671212240267172,0.5189562398932197,0.0,0.0,0.5189562398932197,0,0,0,0,0.026452746168772384
2024-09-12 00:00:00+00:00,0.3785708915801275,0.0,0.0,21.0,0.0,0.0,0.37759782235950806,0.0,0.0,0.3785708915801275,21,0.20047932616363567,0.2115606196019532,0.0,0.0,0.0,0.0,0.2004793261636356,0.2115606196019532,0.026452746168772384,0.0,0.0,0.026452746168772384,0,0,0,0,0.3785708915801275
2025-03-09 12:00:00+00:00,0.0,-0.17017214543819426,0.0,0.0,2.0,0.0,0.0,0.20392027331707194,0.0,-0.17017214543819426,2,0.19417222942094828,0.21757064729511152,-0.024310306491170608,0.06431902527139641,0.0,0.0,0.16986192292977767,0.24997631594073677,0.3785708915801275,0.0,0.0,0.3785708915801275,0,-1,0,0,0.17017214543819426
2025-03-10 20:00:00+00:00,0.0,0.6836199821949005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6836199821949005,1,0.20444482179596182,0.20420060580601382,0.07334969096524376,0.27647591787420855,0.0,0.0,0.27779451276120554,0.2883508917046154,0.0,-0.17017214543819426,0.0,-0.17017214543819426,0,1,0,0,-0.6836199821949005
2025-03-11 16:00:00+00:00,0.0,-0.4636927227973938,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4636927227973938,1,0.1711616981559317,0.21733855407771127,0.007107873422758918,0.34422670031591507,0.0,0.0,0.17826957157869058,0.403595521572321,0.0,0.6836199821949005,0.0,0.6836199821949005,0,0,0,0,0.4636927227973938
2025-03-12 16:00:00+00:00,0.0,0.4595110714435577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4595110714435577,1,0.13199712537744562,0.2203665729719415,0.07275231220041002,0.3841453528245351,0.0,0.0,0.2047494375778556,0.41679953743381953,0.0,-0.4636927227973938,0.0,-0.4636927227973938,0,0,0,0,-0.4595110714435577
2025-03-13 08:00:00+00:00,0.0,-0.013135149645805339,0.0,0.0,4.0,0.0,0.0,0.4669898652523137,0.0,-0.013135149645805339,4,0.05786051967841425,0.1417631766770727,0.07087586225100925,0.3845917797485862,0.0,0.0,0.12873638192942347,0.3980437607339954,0.0,0.4595110714435577,0.0,0.4595110714435577,0,0,0,0,0.013135149645805339
2025-03-16 08:00:00+00:00,0.0,-0.7110672142982484,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7110672142982484,1,0.05408155594001819,0.1430863475327165,-0.030705168363026232,0.4867658007964982,0.0,0.0,0.02337638757699193,0.511164691656625,0.0,-0.013135149645805339,0.0,-0.013135149645805339,0,0,0,0,0.7110672142982484
2025-03-17 16:00:00+00:00,0.0,-0.3284247815608978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3284247815608978,1,0.0,0.0,-0.07762299430029736,0.4989874502319781,0.0,0.0,-0.07762299430029741,0.49898745023197827,0.0,-0.7110672142982484,0.0,-0.7110672142982484,0,0,0,0,0.3284247815608978
2025-03-18 16:00:00+00:00,0.0,0.5433493386268615,0.0,0.0,2.0,0.0,0.0,0.11655502055676044,0.0,0.5433493386268615,2,0.0,0.0,0.024308646280424902,0.5474549799387427,0.0,0.0,0.02430864628042484,0.5474549799387429,0.0,-0.3284247815608978,0.0,-0.3284247815608978,0,0,0,0,-0.5433493386268615
2025-03-19 16:00:00+00:00,0.0,0.033370810103416415,0.0,0.0,2.0,0.0,0.0,0.8356312828700599,0.0,0.033370810103416415,2,0.0,0.0,-0.06858409258978711,0.4660523913614816,0.0,0.0,-0.06858409258978718,0.4660523913614818,0.0,0.5433493386268615,0.0,0.5433493386268615,0,0,0,0,-0.033370810103416415
2025-03-20 08:00:00+00:00,0.0,-0.6125614901542664,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6125614901542664,1,0.0,0.0,-0.08985105935505462,0.48987474270321746,0.0,0.0,-0.08985105935505468,0.48987474270321757,0.0,0.033370810103416415,0.0,0.033370810103416415,0,0,0,0,0.6125614901542664
2025-03-23 12:00:00+00:00,0.0,0.2620224317550659,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2620224317550659,1,0.0,0.0,-0.11806372216769631,0.4575857121569019,0.0,0.0,-0.11806372216769637,0.4575857121569021,0.0,-0.6125614901542664,0.0,-0.6125614901542664,0,0,0,0,-0.2620224317550659
2025-03-24 20:00:00+00:00,0.0,-0.0469047274589538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0469047274589538,1,0.0,0.0,-0.12288794756957465,0.45647175687772384,0.0,0.0,-0.1228879475695747,0.45647175687772396,0.0,0.2620224317550659,0.0,0.2620224317550659,0,0,0,0,0.0469047274589538
2025-03-25 20:00:00+00:00,0.0,-0.1439432594299316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.1439432594299316,1,0.0,0.0,-0.04187023973124367,0.37831648620932695,0.0,0.0,-0.04187023973124374,0.37831648620932723,0.0,-0.0469047274589538,0.0,-0.0469047274589538,0,0,0,0,0.1439432594299316
2025-03-27 08:00:00+00:00,0.0,0.5445909138917924,0.0,0.0,4.0,0.0,0.0,0.24593227216258973,0.0,0.5445909138917924,4,0.0,0.0,0.0828462881905692,0.41062632553498574,0.0,0.0,0.08284628819056915,0.410626325534986,0.0,-0.1439432594299316,0.0,-0.1439432594299316,0,0,0,0,-0.5445909138917924
2025-03-30 12:00:00+00:00,0.0,-0.7603663587093353,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7603663587093353,1,0.0,0.0,-0.10339881142888749,0.45967701049018606,0.0,0.0,-0.10339881142888754,0.4596770104901862,0.0,0.5445909138917924,0.0,0.5445909138917924,0,0,0,0,0.7603663587093353
2025-04-02 12:00:00+00:00,0.0,0.4464567057132721,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4464567057132721,1,0.0,0.0,-0.044386540627479536,0.5044924425368496,0.0,0.0,-0.0443865406274796,0.5044924425368498,0.0,-0.7603663587093353,0.0,-0.7603663587093353,0,0,0,0,-0.4464567057132721
2025-04-02 20:00:00+00:00,0.0,-0.3398643456459045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3398643456459045,1,0.0,0.0,-0.005429805697713548,0.46204918877301404,0.0,0.0,-0.005429805697713611,0.4620491887730142,0.0,0.4464567057132721,0.0,0.4464567057132721,0,0,0,0,0.3398643456459045
2025-04-03 00:00:00+00:00,0.0,0.3548212051391601,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3548212051391601,1,0.0,0.0,0.007827161928585624,0.472221095503434,0.0,0.0,0.00782716192858556,0.4722210955034343,0.0,-0.3398643456459045,0.0,-0.3398643456459045,0,0,0,0,-0.3548212051391601
2025-04-03 08:00:00+00:00,0.0,0.10489379346370697,0.0,0.0,4.0,0.0,0.0,0.46764112262233454,0.0,0.10489379346370697,4,0.0,0.0,0.029512664917537162,0.47277392451241756,0.0,0.0,0.0295126649175371,0.4727739245124178,0.0,0.3548212051391601,0.0,0.3548212051391601,0,0,0,0,-0.10489379346370697
2025-04-03 20:00:00+00:00,0.0,0.4269752204418182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4269752204418182,1,0.0,0.0,0.11107244775635856,0.48689777166411535,0.0,0.0,0.1110724477563585,0.4868977716641156,0.0,0.10489379346370697,0.0,0.10489379346370697,0,0,0,0,-0.4269752204418182
2025-04-04 16:00:00+00:00,0.0,-0.493792768573761,0.0,0.0,2.0,0.0,0.0,0.038625277350110815,0.0,-0.493792768573761,2,0.0,0.0,-0.037268078310149055,0.49096943693722445,0.0,0.0,-0.03726807831014912,0.49096943693722467,0.0,0.4269752204418182,0.0,0.4269752204418182,0,0,0,0,0.493792768573761
2025-04-05 12:00:00+00:00,0.0,0.3979242937088013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3979242937088013,1,0.0,0.0,0.1282020148924419,0.3918257995960775,0.0,0.0,0.12820201489244182,0.3918257995960778,0.0,-0.493792768573761,0.0,-0.493792768573761,0,0,0,0,-0.3979242937088013
2025-04-05 16:00:00+00:00,0.0,-0.4239204846382141,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4239204846382141,1,0.0,0.0,0.003862416270801004,0.4116016681079363,0.0,0.0,0.0038624162708009407,0.41160166810793647,0.0,0.3979242937088013,0.0,0.3979242937088013,0,0,0,0,0.4239204846382141
2025-04-06 12:00:00+00:00,0.0,-0.0219270348072052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0219270348072052,1,0.0,0.0,0.049282032104900904,0.3839644118810482,0.0,0.0,0.04928203210490084,0.3839644118810484,0.0,-0.4239204846382141,0.0,-0.4239204846382141,0,0,0,0,0.0219270348072052
2025-04-07 12:00:00+00:00,0.0,-0.5479752714157105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5479752714157105,1,0.0,0.0,-0.07968889311722346,0.41462827147310566,0.0,0.0,-0.07968889311722352,0.4146282714731058,0.0,-0.0219270348072052,0.0,-0.0219270348072052,0,0,0,0,0.5479752714157105
2025-04-07 20:00:00+00:00,0.0,-0.8459945921897889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8459945921897889,1,0.0,0.0,-0.21553009106772286,0.4925246964789218,0.0,0.0,-0.21553009106772292,0.4925246964789219,0.0,-0.5479752714157105,0.0,-0.5479752714157105,0,0,0,0,0.8459945921897889
2025-04-08 12:00:00+00:00,0.0,0.2813949831485748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2813949831485748,1,0.0,0.0,-0.2363272678239005,0.4630653762320592,0.0,0.0,-0.23632726782390057,0.46306537623205923,0.0,-0.8459945921897889,0.0,-0.8459945921897889,0,0,0,0,-0.2813949831485748
2025-04-08 16:00:00+00:00,0.0,0.6632769438743591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6632769438743591,1,0.0,0.0,-0.0710315946170262,0.5535217388913924,0.0,0.0,-0.07103159461702625,0.5535217388913926,0.0,0.2813949831485748,0.0,0.2813949831485748,0,0,0,0,-0.6632769438743591
2025-04-09 08:00:00+00:00,0.0,0.0910811597347259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0910811597347259,1,0.0,0.0,-0.11486632804189412,0.5214128922934853,0.0,0.0,-0.11486632804189419,0.5214128922934853,0.0,0.6632769438743591,0.0,0.6632769438743591,0,0,0,0,-0.0910811597347259
2025-04-09 12:00:00+00:00,0.0,-0.764440544462204,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.764440544462204,1,0.0,0.0,-0.16351205087389267,0.5687846358653408,0.0,0.0,-0.16351205087389273,0.5687846358653408,0.0,0.0910811597347259,0.0,0.0910811597347259,0,0,0,0,0.764440544462204
2025-04-09 16:00:00+00:00,0.0,-0.6649548258781433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6649548258781433,1,0.0,0.0,-0.2553731638840267,0.5934960071789229,0.0,0.0,-0.25537316388402675,0.5934960071789229,0.0,-0.764440544462204,0.0,-0.764440544462204,0,0,0,0,0.6649548258781433
2025-04-10 08:00:00+00:00,0.0,-0.3392316307425499,0.0,0.0,4.0,0.0,0.0,0.4962688470324,0.0,-0.3392316307425499,4,0.0,0.0,-0.2255526437878609,0.581466030596254,0.0,0.0,-0.22555264378786097,0.5814660305962541,0.0,-0.6649548258781433,0.0,-0.6649548258781433,0,0,0,0,0.3392316307425499
2025-04-11 12:00:00+00:00,0.0,0.1091867560386657,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1091867560386657,1,0.0,0.0,-0.08909816546951024,0.5204773370525196,0.0,0.0,-0.08909816546951031,0.5204773370525198,0.0,-0.3392316307425499,0.0,-0.3392316307425499,0,0,0,0,-0.1091867560386657
2025-04-13 12:00:00+00:00,0.0,-0.847890451002121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.847890451002121,1,0.0,0.0,-0.2504246560624668,0.5600144125754382,0.0,0.0,-0.25042465606246683,0.5600144125754383,0.0,0.1091867560386657,0.0,0.1091867560386657,0,0,0,0,0.847890451002121
2025-04-14 16:00:00+00:00,0.0,0.4287740639686584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4287740639686584,1,0.0,0.0,-0.2839250674775669,0.5000501972074428,0.0,0.0,-0.2839250674775669,0.5000501972074429,0.0,-0.847890451002121,0.0,-0.847890451002121,0,0,0,0,-0.4287740639686584
2025-04-16 12:00:00+00:00,0.0,-0.04962206869920096,0.0,0.0,6.0,0.0,0.0,0.4476652455614746,0.0,-0.04962206869920096,6,0.0,0.0,-0.30402552868241356,0.4850672158521297,0.0,0.0,-0.3040255286824136,0.48506721585212975,0.0,0.4287740639686584,0.0,0.4287740639686584,0,0,0,0,0.04962206869920096
2025-04-20 16:00:00+00:00,0.0,0.5018949631214142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5018949631214142,1,0.0,0.0,-0.12312045617046811,0.5196441986104808,0.0,0.0,-0.12312045617046818,0.5196441986104808,0.0,-0.04962206869920096,0.0,-0.04962206869920096,0,0,0,0,-0.5018949631214142
2025-04-21 12:00:00+00:00,0.0,0.6755173167705536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6755173167705536,1,0.0,0.0,0.06837556420791714,0.5334984046092268,0.0,0.0,0.06837556420791709,0.5334984046092269,0.0,0.5018949631214142,0.0,0.5018949631214142,0,0,0,0,-0.6755173167705536
2025-04-22 12:00:00+00:00,0.0,-0.5967518124103546,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5967518124103546,1,0.0,0.0,0.03158696682680219,0.5736578948284958,0.0,0.0,0.03158696682680213,0.5736578948284958,0.0,0.6755173167705536,0.0,0.6755173167705536,0,0,0,0,0.5967518124103546
2025-04-23 12:00:00+00:00,0.0,-0.6875197138786315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6875197138786315,1,0.0,0.0,-0.08222824316138312,0.6317852560497709,0.0,0.0,-0.08222824316138319,0.631785256049771,0.0,-0.5967518124103546,0.0,-0.5967518124103546,0,0,0,0,0.6875197138786315
2025-04-23 16:00:00+00:00,0.0,0.0127231971740722,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0127231971740722,1,0.0,0.0,0.040716563720930195,0.5341480505287785,0.0,0.0,0.04071656372093013,0.5341480505287786,0.0,-0.6875197138786315,0.0,-0.6875197138786315,0,0,0,0,-0.0127231971740722
2025-04-24 08:00:00+00:00,0.0,0.11429206155300138,0.0,0.0,5.0,0.0,0.0,0.535591880056628,0.0,0.11429206155300138,5,0.0,0.0,-0.004209436624163668,0.5086880430964601,0.0,0.0,-0.0042094366241637315,0.5086880430964602,0.0,0.0127231971740722,0.0,0.0127231971740722,0,0,0,0,-0.11429206155300138
2025-04-27 12:00:00+00:00,0.0,-0.4617936015129089,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4617936015129089,1,0.0,0.0,-0.06309108416897909,0.5378402447160993,0.0,0.0,-0.06309108416897916,0.5378402447160993,0.0,0.11429206155300138,0.0,0.11429206155300138,0,0,0,0,0.4617936015129089
2025-04-29 20:00:00+00:00,0.0,-0.5542846938610076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5542846938610076,1,0.0,0.0,-0.2139738923093251,0.499722481156773,0.0,0.0,-0.21397389230932515,0.499722481156773,0.0,-0.4617936015129089,0.0,-0.4617936015129089,0,0,0,0,0.5542846938610076
2025-04-30 20:00:00+00:00,0.0,0.4660787284374237,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4660787284374237,1,0.0,0.0,-0.24389369064262936,0.44033054717808034,0.0,0.0,-0.24389369064262942,0.44033054717808034,0.0,-0.5542846938610076,0.0,-0.5542846938610076,0,0,0,0,-0.4660787284374237
2025-05-01 08:00:00+00:00,0.0,0.45848326140642165,0.0,0.0,4.0,0.0,0.0,0.18717908538412625,0.0,0.45848326140642165,4,0.0,0.0,-0.09314582295451847,0.4783820014823524,0.0,0.0,-0.09314582295451854,0.4783820014823525,0.0,0.4660787284374237,0.0,0.4660787284374237,0,0,0,0,-0.45848326140642165
2025-05-01 12:00:00+00:00,0.0,-0.8704346477508544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8704346477508544,1,0.0,0.0,-0.11927652779340744,0.5194891617167336,0.0,0.0,-0.1192765277934075,0.5194891617167338,0.0,0.45848326140642165,0.0,0.45848326140642165,0,0,0,0,0.8704346477508544
2025-05-04 00:00:00+00:00,0.0,0.7259096464633942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7259096464633942,1,0.0,0.0,-0.017392749323504302,0.6114828351915198,0.0,0.0,-0.017392749323504368,0.6114828351915199,0.0,-0.8704346477508544,0.0,-0.8704346477508544,0,0,0,0,-0.7259096464633942
2025-05-06 16:00:00+00:00,0.0,0.5622453987598419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5622453987598419,1,0.0,0.0,0.046600584563187206,0.6498000990339942,0.0,0.0,0.04660058456318714,0.6498000990339943,0.0,0.7259096464633942,0.0,0.7259096464633942,0,0,0,0,-0.5622453987598419
2025-05-07 16:00:00+00:00,0.0,-0.4661358594894409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4661358594894409,1,0.0,0.0,0.045980261995111196,0.6503681433427622,0.0,0.0,0.045980261995111134,0.6503681433427623,0.0,0.5622453987598419,0.0,0.5622453987598419,0,0,0,0,0.4661358594894409
2025-05-08 08:00:00+00:00,0.0,-0.07558029010772707,0.0,0.0,5.0,0.0,0.0,0.5222955067334181,0.0,-0.07558029010772707,5,0.0,0.0,0.114366605388437,0.5999436693154754,0.0,0.0,0.11436660538843693,0.5999436693154756,0.0,-0.4661358594894409,0.0,-0.4661358594894409,0,0,0,0,0.07558029010772707
2025-05-08 16:00:00+00:00,0.0,0.2700409889221191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2700409889221191,1,0.0,0.0,0.08636121402910776,0.5851833645224576,0.0,0.0,0.0863612140291077,0.5851833645224578,0.0,-0.07558029010772707,0.0,-0.07558029010772707,0,0,0,0,-0.2700409889221191
2025-05-12 12:00:00+00:00,0.0,0.5595697679042816,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5595697679042816,1,0.0,0.0,0.10080214352880204,0.5970244488133888,0.0,0.0,0.10080214352880199,0.597024448813389,0.0,0.2700409889221191,0.0,0.2700409889221191,0,0,0,0,-0.5595697679042816
2025-05-13 16:00:00+00:00,0.0,0.4019368588924408,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4019368588924408,1,0.0,0.0,0.2825695016207014,0.4192721390842229,0.0,0.0,0.2825695016207013,0.4192721390842232,0.0,0.5595697679042816,0.0,0.5595697679042816,0,0,0,0,-0.4019368588924408
2025-05-14 16:00:00+00:00,0.0,-0.4136156491279602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.4136156491279602,1,0.0,0.0,0.11978017367907931,0.4391953784527568,0.0,0.0,0.11978017367907924,0.4391953784527571,0.0,0.4019368588924408,0.0,0.4019368588924408,0,0,0,0,0.4136156491279602
2025-05-15 08:00:00+00:00,0.0,0.37947958505153656,0.0,0.0,4.0,0.0,0.0,0.7412172105662672,0.0,0.37947958505153656,4,0.0,0.0,0.09367077172074996,0.4131690302795054,0.0,0.0,0.09367077172074989,0.41316903027950574,0.0,-0.4136156491279602,0.0,-0.4136156491279602,0,0,0,0,-0.37947958505153656
2025-05-18 12:00:00+00:00,0.0,0.4979297513008117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4979297513008117,1,0.0,0.0,0.23139443040507174,0.3515487402402599,0.0,0.0,0.23139443040507168,0.35154874024026034,0.0,0.37947958505153656,0.0,0.37947958505153656,0,0,0,0,-0.4979297513008117
2025-05-22 08:00:00+00:00,0.0,0.008470600433349606,0.0,0.0,5.0,0.0,0.0,0.5815807862702195,0.0,0.008470600433349606,5,0.0,0.0,0.24340170048236845,0.34058073780418757,0.0,0.0,0.24340170048236837,0.34058073780418807,0.0,0.4979297513008117,0.0,0.4979297513008117,0,0,0,0,-0.008470600433349606
2025-05-23 16:00:00+00:00,0.0,0.1371881640434264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1371881640434264,1,0.0,0.0,0.22442272549969802,0.3425448114174283,0.0,0.0,0.22442272549969797,0.34254481141742876,0.0,0.008470600433349606,0.0,0.008470600433349606,0,0,0,0,-0.1371881640434264
2025-05-25 12:00:00+00:00,0.0,-0.7860777739524841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7860777739524841,1,0.0,0.0,0.03218736237730292,0.47506637474690233,0.0,0.0,0.03218736237730286,0.47506637474690255,0.0,0.1371881640434264,0.0,0.1371881640434264,0,0,0,0,0.7860777739524841
2025-05-26 08:00:00+00:00,0.0,0.3885504007339477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3885504007339477,1,0.0,0.0,0.030275011211803926,0.4733537591512479,0.0,0.0,0.030275011211803864,0.47335375915124817,0.0,-0.7860777739524841,0.0,-0.7860777739524841,0,0,0,0,-0.3885504007339477
2025-05-28 16:00:00+00:00,0.0,0.1508213516235351,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1508213516235351,1,0.0,0.0,0.11090886846201754,0.43134720298157336,0.0,0.0,0.11090886846201749,0.43134720298157364,0.0,0.3885504007339477,0.0,0.3885504007339477,0,0,0,0,-0.1508213516235351
2025-05-29 08:00:00+00:00,0.0,0.36232766950130463,0.0,0.0,4.0,0.0,0.0,0.3856874146277008,0.0,0.36232766950130463,4,0.0,0.0,0.1084585948119844,0.429612541316798,0.0,0.0,0.10845859481198435,0.42961254131679816,0.0,0.1508213516235351,0.0,0.1508213516235351,0,0,0,0,-0.36232766950130463
2025-06-01 12:00:00+00:00,0.0,0.0012769609928131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0012769609928131,1,0.0,0.0,0.03750819619655604,0.3941158927239655,0.0,0.0,0.03750819619655598,0.3941158927239657,0.0,0.36232766950130463,0.0,0.36232766950130463,0,0,0,0,-0.0012769609928131
2025-06-04 16:00:00+00:00,0.0,0.4117646563053131,0.0,0.0,2.0,0.0,0.0,0.040005588122411694,0.0,0.4117646563053131,2,0.0,0.0,0.09512163274969368,0.4179221579933364,0.0,0.0,0.09512163274969362,0.41792215799333654,0.0,0.0012769609928131,0.0,0.0012769609928131,0,0,0,0,-0.4117646563053131
2025-06-05 08:00:00+00:00,0.0,0.40326572178204856,0.0,0.0,3.0,0.0,0.0,0.15537512125462155,0.0,0.40326572178204856,3,0.0,0.0,0.1331327124266397,0.4341702569564706,0.0,0.0,0.13313271242663965,0.4341702569564708,0.0,0.4117646563053131,0.0,0.4117646563053131,0,0,0,0,-0.40326572178204856
2025-06-09 16:00:00+00:00,0.0,0.2467685600757599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2467685600757599,1,0.0,0.0,0.28068218871638884,0.15630745561329884,0.0,0.0,0.2806821887163888,0.15630745561329953,0.0,0.40326572178204856,0.0,0.40326572178204856,0,0,0,0,-0.2467685600757599
2025-06-10 12:00:00+00:00,0.0,-0.3426464549541473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3426464549541473,1,0.0,0.0,0.17622549504666102,0.2729825284309193,0.0,0.0,0.17622549504666093,0.27298252843091964,0.0,0.2467685600757599,0.0,0.2467685600757599,0,0,0,0,0.3426464549541473
