datetime,open,high,low,close,ret_1,ret_2,ret_7,ret_14,ret_30,close_lag_1,close_lag_2,close_lag_3,std_7,std_14,mom_sma30,range_norm,dayofweek,future_return,target_up
2023-03-09 00:00:00+00:00,25869.7,26119.0,25820.1,25969.4,-0.1102469575704417,-0.1661748793542441,0.1080513717625977,-0.1519559019942722,0.0987734240466429,29187.2,31144.9,27071.9,0.131293862711218,0.2334507975549449,-0.0719916904947526,0.0115096998775482,3,0.0561738045545912,1
2023-03-10 00:00:00+00:00,27500.9,27658.2,27189.0,27428.2,0.0561738045545912,-0.060266144063151,0.226877675444286,-0.059141131231498,-0.0363491996570962,25969.4,29187.2,31144.9,0.1281489501279116,0.2327692177929195,-0.0186525497924294,0.0171064816502723,4,0.2666234021919045,1
2023-03-11 00:00:00+00:00,34927.8,34927.8,34133.0,34741.2,0.2666234021919045,0.3377744576309038,0.2496519871801787,0.3429301460782303,0.2374822345150868,27428.2,25969.4,29187.2,0.1345108729421643,0.2372186599623745,0.2331920965789624,0.0228777359446421,5,0.15065397856147755,1
2023-03-12 00:00:00+00:00,39477.1,40117.2,39299.0,39975.1,0.1506539785614775,0.4574452570711893,0.376870696751661,0.4535924278841783,0.4907849396601875,34741.2,27428.2,25969.4,0.1409865425189465,0.2386068997115572,0.3972205720218944,0.0204677411688775,6,-0.5785151256657268,0
2023-04-01 00:00:00+00:00,16669.7,16987.4,16650.1,16848.9,-0.5785151256657268,-0.5150167524437843,-0.3776240308216269,-0.5176063697294697,-0.4492329618818176,39975.1,34741.2,27428.2,0.2792939658029871,0.2847292428363758,-0.4015099982772308,0.02001911103989,5,0.38449987833033594,1
2023-04-02 00:00:00+00:00,23437.1,23589.8,23270.5,23327.3,0.3844998783303359,-0.4164542427661218,-0.2510073880474813,-0.4090928664972857,-0.214442064710795,16848.9,39975.1,34741.2,0.3146295096007651,0.3012787976693052,-0.1650956463270335,0.0136878249947486,6,-0.041959420935984815,0
2023-04-03 00:00:00+00:00,22356.0,22401.0,22168.5,22348.5,-0.0419594209359848,0.3264070651496535,-0.2343047637320469,0.3406981696891891,-0.1340576481209533,23327.3,16848.9,39975.1,0.313863709215548,0.2492476746648589,-0.196812479245104,0.0104033827773676,0,0.26073338255363887,1
2023-04-04 00:00:00+00:00,27800.0,28429.0,27668.8,28175.5,0.2607333825536388,0.2078337398670227,0.084949979591365,0.2021803131800146,0.0069475467369046,22348.5,23327.3,16848.9,0.319829000704516,0.2362781852746107,0.012369553063392,0.0269808876506184,1,0.02403506592607063,1
2023-04-05 00:00:00+00:00,29034.5,29372.0,28699.6,28852.7,0.0240350659260706,0.2910351925185135,0.0519355991279049,0.2905963025751361,-0.1859109467096668,28175.5,22348.5,23327.3,0.3203105212338532,0.2349047575412546,0.0449482476089162,0.0233045780810808,2,-0.059952794712453183,0
2023-04-06 00:00:00+00:00,27072.0,27489.0,26967.0,27122.9,-0.0599527947124531,-0.0373586981597486,-0.2192871863954035,-0.0243806810619876,-0.2989687257689325,28852.7,28175.5,22348.5,0.309933112431241,0.2297589544227314,-0.0037881630708643,0.0192457296233072,3,0.13490445343233937,1
2023-04-07 00:00:00+00:00,31145.0,31319.7,30622.6,30781.9,0.1349044534323393,0.0668637597174615,-0.2299731582910361,0.060227394061302,0.846633311736616,27122.9,28852.7,28175.5,0.3088813333186404,0.2314700748958508,0.1114019625612803,0.0226464253343686,4,-0.0555196397883172,0
2023-04-08 00:00:00+00:00,29187.2,29305.2,28800.0,29072.9,-0.0555196397883172,0.071894966983619,0.7255073031473864,0.0739142801207155,0.2376924255840884,30781.9,27122.9,28852.7,0.1747774331173582,0.2310769883051628,0.0426908279975626,0.0173770074536768,5,-0.11235893220146609,0
2023-04-09 00:00:00+00:00,25969.4,26079.2,25630.8,25806.3,-0.112358932201466,-0.1616404445469578,0.106270335615352,-0.1714116918018681,0.0997080945177166,29072.9,30781.9,27122.9,0.1320425738921796,0.2318317186814418,-0.0770464925062907,0.0173756020816622,6,0.07725632888093226,1
2023-04-10 00:00:00+00:00,27428.2,27826.3,27229.8,27800.0,0.0772563288809322,-0.0437830419394006,0.2439313600465356,-0.0475276833680518,-0.0136597480929572,25806.3,29072.9,30781.9,0.1301818100994339,0.2310817379993161,-0.0052859391442523,0.0214568345323741,0,0.2622410071942447,1
2023-04-11 00:00:00+00:00,34741.2,35257.9,34614.4,35090.3,0.2622410071942447,0.3597571135730424,0.2454188923000479,0.3512172017836377,0.2236348863727506,27800.0,25806.3,29072.9,0.130611403649066,0.2353066476978772,0.246037883157516,0.0183384012105909,1,0.19647594919393652,1
2023-04-12 00:00:00+00:00,39975.1,42415.5,39476.0,41984.7,0.1964759491939365,0.5102410071942445,0.4551393803699479,0.5307129159040693,0.5405420280921138,35090.3,27800.0,25806.3,0.1430621967942039,0.2383326053738506,0.4653039647659089,0.070013600192451,2,-0.5992611594223609,0
2023-05-01 00:00:00+00:00,16849.3,16873.3,16752.7,16824.9,-0.5992611594223609,-0.5205256153409916,-0.3796791641011838,-0.5157075748678801,-0.4505742472087699,41984.7,35090.3,27800.0,0.2901258423206965,0.2889449411601116,-0.403216301945615,0.0071679475063743,0,0.36332459628289016,1
2023-05-02 00:00:00+00:00,23329.3,23428.8,22758.4,22937.8,0.3633245962828901,-0.4536628819546168,-0.254828324437413,-0.4261978081355644,-0.2131735746407659,16824.9,41984.7,35090.3,0.3208510125100458,0.3025689186683216,-0.1803677216861174,0.0292268656976692,1,-0.02227327816965874,0
2023-05-03 00:00:00+00:00,22348.4,22667.2,22212.1,22426.9,-0.0222732781696587,0.3329588883143435,-0.2285977663047029,0.3310601879054418,-0.1330823318399517,22937.8,16824.9,41984.7,0.3198105256528953,0.2501544831703924,-0.1953238853444145,0.020292595053262,2,0.25648662989534876,1
2023-05-04 00:00:00+00:00,28173.0,28792.3,27813.1,28179.1,0.2564866298953487,0.2285005536712325,0.0919465401859236,0.2079880654855042,0.0246610110941822,22426.9,22937.8,16824.9,0.3240285841357576,0.2394113541188833,0.0102453430611888,0.0347491580639552,3,0.04794688261867841,1
2023-05-05 00:00:00+00:00,28852.9,29697.4,28829.8,29530.2,0.0479468826186784,0.3167312468508798,0.0622374100719425,0.3213504262031008,-0.1545335077889468,28179.1,22426.9,22937.8,0.3242038095961715,0.2379892482039148,0.0655564779597648,0.0293800922445497,4,-0.12899336949969864,0
2023-05-06 00:00:00+00:00,27122.9,27128.0,25400.0,25721.0,-0.1289933694996986,-0.08723131682701,-0.2670054117519657,-0.0871146918422033,-0.3484577134591953,29530.2,28179.1,22426.9,0.3196597579989266,0.2348827172987773,-0.0562787494491809,0.0671824579137669,5,0.18591034563197395,1
2023-05-07 00:00:00+00:00,30781.9,30856.6,30160.4,30502.8,0.1859103456319739,0.0329357742243532,-0.2734781956284074,0.0571904882385356,0.8298788791370963,25721.0,29530.2,28179.1,0.3186903737506179,0.2386556326981962,0.1005489491263524,0.0228241341778458,6,-0.0477234876798196,0
2023-05-08 00:00:00+00:00,29073.0,29099.9,28955.7,29047.1,-0.0477234876798196,0.1293145678628358,0.7264352239835004,0.0709437412666049,0.2393693732132951,30502.8,25721.0,29530.2,0.1792742466661266,0.2382876318938559,0.0410031326391902,0.0049643510023376,0,-0.11217643069359762,0
2023-05-09 00:00:00+00:00,25806.3,25868.8,25580.5,25788.7,-0.1121764306935976,-0.154546467865245,0.1242882926871802,-0.1622122091228937,0.1535419863035145,29047.1,30502.8,25721.0,0.1472283177168253,0.2398536754042015,-0.079547324324411,0.0111793149712858,1,0.06301597211181642,1
2023-05-10 00:00:00+00:00,27800.0,28116.4,27366.1,27413.8,0.0630159721118164,-0.056229365409972,0.2223624308308325,-0.0570668904718828,-0.0139169157611139,25788.7,29047.1,30502.8,0.1461315294108812,0.2389882723597961,-0.0210935046898392,0.0273694270768737,2,0.27855313747090893,1
2023-05-11 00:00:00+00:00,35091.1,35382.1,34520.1,35050.0,0.2785531374709089,0.3591224063252509,0.2438296467949652,0.3581954793984414,0.207234451474686,27413.8,25788.7,29047.1,0.1517651992995806,0.2437757982356329,0.2426843826304987,0.0245934379457917,3,0.25765477888730404,1
2023-05-12 00:00:00+00:00,41983.0,44465.0,41427.1,44080.8,0.257654778887304,0.6079784634016445,0.4927362496698295,0.5856402877697844,0.6282861564943725,35050.0,27413.8,25788.7,0.1726424920722315,0.2495359766548306,0.5320710736467473,0.068916625832562,4,-0.6154538937587339,0
2023-06-01 00:00:00+00:00,16825.7,17036.0,16680.0,16951.1,-0.6154538937587339,-0.516373751783167,-0.3409626375335329,-0.5169291798588215,-0.4557343256841409,44080.8,35050.0,27413.8,0.3098769696235751,0.3025542612457451,-0.4009980597601416,0.0210015869176631,3,0.34305738270672714,1
2023-06-02 00:00:00+00:00,22938.2,23150.0,22599.9,22766.3,0.3430573827067271,-0.4835325130215423,-0.2536324534141128,-0.4577477033300225,-0.2199902697072689,16951.1,44080.8,35050.0,0.3304797300648434,0.3119384879396626,-0.1893751120858283,0.0241629074553176,4,-0.015676680005095145,0
2023-06-03 00:00:00+00:00,22428.1,22600.0,22277.1,22409.4,-0.0156766800050951,0.322002701889553,-0.2285150669085726,0.3319187632615943,-0.1370844147342641,22766.3,16951.1,44080.8,0.3295436740410868,0.2570936720220354,-0.1986972850450596,0.0144091318821566,5,0.25126063169919766,1
2023-06-04 00:00:00+00:00,28179.0,28194.9,27700.0,28040.0,0.2512606316991976,0.2316450191730761,0.0872979250602008,0.2224363278082466,0.0223055103871196,22409.4,22766.3,16951.1,0.3323180533334071,0.2485588293541271,0.0019079366663645,0.0176497860199715,6,0.03073109843081312,1
2023-06-05 00:00:00+00:00,29530.3,29868.1,28338.0,28901.7,0.0307310984308131,0.289713245334547,0.0542755838300419,0.2887068654160851,-0.1680857310628302,28040.0,22409.4,22766.3,0.332822284841092,0.247726845227992,0.0399305026658796,0.0529415224709964,0,-0.05749142783988492,0
2023-06-06 00:00:00+00:00,25724.8,27368.4,25369.0,27240.1,-0.0574914278398849,-0.0285271041369472,-0.2228216833095577,-0.0333225688542218,-0.3185733118866495,28901.7,28040.0,22409.4,0.3227754804918785,0.2424094810674477,-0.0046534594133469,0.0733991431749516,1,0.09770889240494718,1
2023-06-07 00:00:00+00:00,30502.8,31631.0,29868.3,29901.7,0.0977088924049471,0.0346000408280482,-0.3216615850891998,0.0125803414809246,0.7746974579942902,27240.1,28901.7,28040.0,0.309160085870654,0.2429886448097775,0.0755021962016908,0.0589498255952002,2,-0.028921432560690463,0
2023-06-08 00:00:00+00:00,29047.2,29153.8,28952.1,29036.9,-0.0289214325606904,0.0659615787019871,0.7129802785659931,0.1289180047432059,0.2447604309114215,29901.7,27240.1,28901.7,0.1531156477140581,0.23914347827501,0.0372964064654568,0.0069463338028508,3,-0.11272208810169138,0
2023-06-09 00:00:00+00:00,25788.8,26000.0,25385.2,25763.8,-0.1127220881016913,-0.1383834363932485,0.1316639067393472,-0.1553627863671531,0.1528200997829831,29036.9,29901.7,27240.1,0.1203003323285384,0.2389294116007583,-0.0833576750889735,0.0238629394732143,4,0.08477010378903738,1
2023-06-10 00:00:00+00:00,27413.8,28284.9,27185.1,27947.8,0.0847701037890373,-0.0375074474203513,0.2471462868260638,-0.0378454303527718,-0.0080814892371031,25763.8,29036.9,29901.7,0.1208302556928037,0.2385063236499397,-0.0053852220283054,0.0393519346782216,5,0.25335804607160495,1
2023-06-11 00:00:00+00:00,35050.1,35267.1,34767.3,35028.6,0.2533580460716049,0.3596053377219199,0.2492368045649071,0.3582925855122592,0.2140492917473926,27947.8,25763.8,29036.9,0.1214485245641149,0.2413623745820635,0.2375417991767054,0.0142683407272912,6,0.24931341817828856,1
2023-06-12 00:00:00+00:00,44080.8,44277.2,43335.5,43761.7,0.2493134181782885,0.5658370247389777,0.5141566067047958,0.5963383405438136,0.61345947520361,35028.6,27947.8,25763.8,0.1450195510579228,0.24666187457699,0.5163649127621612,0.0215188166821672,0,-0.6127892654992836,0
2023-07-01 00:00:00+00:00,16951.1,16974.9,16907.7,16945.0,-0.6127892654992836,-0.5162524337255843,-0.37793914119258,-0.5165477888730385,-0.4495141625435727,43761.7,35028.6,27947.8,0.2976150086854509,0.2989091142614495,-0.4033110339392599,0.0039657716140454,5,0.3722750073768073,1
2023-07-02 00:00:00+00:00,22765.5,23347.7,22750.1,23253.2,0.3722750073768073,-0.4686403864566504,-0.2223452178304243,-0.4724868877152864,-0.2001761090224917,16945.0,43761.7,35028.6,0.3304429676080017,0.30768707078052,-0.17554678544723,0.0256996886450037,6,-0.04542600588306123,0
2023-07-03 00:00:00+00:00,22409.3,22554.6,21904.3,22196.9,-0.0454260058830612,0.3099380348185305,-0.2355623361998009,0.3094666422828018,-0.1398650717072962,23253.2,16945.0,43761.7,0.3309862842199658,0.2498155293512303,-0.2096268549805744,0.029296883799089,0,0.25796394992093497,1
2023-07-04 00:00:00+00:00,28040.0,28111.3,27783.1,27922.9,0.2579639499209349,0.2008196721311475,0.0838036314518821,0.2265014517071286,0.0044208633093525,22196.9,23253.2,16945.0,0.3345462737061561,0.2432916925910662,-0.0058840897687425,0.0117537934813361,1,0.0195216112939558,1
2023-07-05 00:00:00+00:00,28901.6,29191.8,28438.4,28468.0,0.0195216112939558,0.2825214331731007,0.0186132718854437,0.2703597597436789,-0.1887216695212068,27922.9,22196.9,23253.2,0.3352968766730319,0.2427226290321533,0.0215509646924743,0.0264648025853589,2,-0.07431853308978509,0
2023-07-06 00:00:00+00:00,27240.0,27387.3,26131.7,26352.3,-0.074318533089785,-0.056247739310745,-0.2476918860588205,-0.0601890156918687,-0.3723356365533158,28468.0,27922.9,22196.9,0.3283310248974286,0.2379452322464137,-0.0363503721703262,0.047646694975391,3,0.15128850233186464,1
2023-07-07 00:00:00+00:00,29907.7,30433.3,29699.0,30339.1,0.1512885023318646,0.0657264296754249,-0.3067202599533382,0.0497340986862364,0.8032261707350412,26352.3,28468.0,27922.9,0.3190690141791859,0.2401064983358299,0.0914592518785417,0.0242030910607104,4,-0.038237785563843274,0
2023-07-08 00:00:00+00:00,29037.0,29225.0,28628.9,29179.0,-0.0382377855638432,0.1072657794575806,0.7219828858070227,0.071178152796796,0.2720923541054505,30339.1,26352.3,28468.0,0.1724219019726028,0.2395620738710021,0.0419261702044846,0.0204290757051303,5,-0.10084649919462618,0
2023-07-09 00:00:00+00:00,25763.7,26487.7,25609.0,26236.4,-0.1008464991946261,-0.135228137947401,0.1282920200230506,-0.1225783149453041,0.169862977049882,29179.0,30339.1,26352.3,0.1322294109009786,0.2418124245434945,-0.0673772571394174,0.0334916375722279,6,0.06620572944458836,1
2023-07-10 00:00:00+00:00,27947.8,28028.7,27865.7,27973.4,0.0662057294445883,-0.041317385791151,0.2602390423888021,-0.0366258106065041,-0.0072997363294071,26236.4,29179.0,30339.1,0.1291167288702122,0.241462435654361,-0.0053898685830642,0.0058269641874066,0,0.26723959189801727,1
2023-07-11 00:00:00+00:00,35028.6,35900.1,34560.0,35449.0,0.2672395918980172,0.3511381134606881,0.2695314598412055,0.375922806418308,0.2004321000196409,27973.4,26236.4,29179.0,0.1317446117532109,0.2450778337310563,0.2516293119022301,0.0378036051792715,1,0.2212389630172924,1
2023-07-12 00:00:00+00:00,43761.7,44041.4,42885.0,43291.7,0.2212389630172924,0.5476023651039914,0.5207144864409161,0.5490199586371736,0.6831266280471209,35449.0,27973.4,26236.4,0.1472694455846089,0.248793071936363,0.4975695286836663,0.0267118177387351,2,-0.6043652709410811,0
2023-08-01 00:00:00+00:00,16945.1,17163.2,16910.5,17127.7,-0.6043652709410811,-0.5168354537504584,-0.3500491418206379,-0.5110366957286332,-0.4384876142518064,43291.7,35449.0,27973.4,0.295613477680304,0.3005257708183094,-0.3982285939882002,0.0147538782206601,1,0.34079882295929975,1
2023-08-02 00:00:00+00:00,23253.3,23450.0,22675.5,22964.8,0.3407988229592997,-0.4695334209559799,-0.2430625826079218,-0.4752306240388284,-0.2093943973752973,17127.7,43291.7,35449.0,0.3200203668655433,0.3070713600483372,-0.1873569354756141,0.0337255277642304,2,-0.05511478436563788,0
2023-08-03 00:00:00+00:00,22194.8,22267.9,21600.0,21699.1,-0.0551147843656378,0.2669009849541968,-0.2563453168374516,0.2805606373561522,-0.1585810839631312,22964.8,17127.7,43291.7,0.3206103912217095,0.250161276823781,-0.2284235886025735,0.0307800784364329,3,0.2883483646787195,1
2023-08-04 00:00:00+00:00,27923.0,28170.0,27886.0,27956.0,0.2883483646787195,0.2173413223716296,0.0655425287005839,0.2022431321280511,0.0197783598041862,21699.1,22964.8,17127.7,0.3299122968221388,0.2428884105599384,-0.0065792154406406,0.0101588210044355,4,-0.009400486478752246,0
2023-08-05 00:00:00+00:00,28466.8,28662.8,27282.1,27693.2,-0.0094004864787522,0.2762372632966345,-0.0100166586828915,0.2476156580423392,-0.2098944365192582,27956.0,21699.1,22964.8,0.3314785613151069,0.2419934971387596,-0.0072670125236951,0.0498570046076293,5,-0.042844452789854603,0
2023-08-06 00:00:00+00:00,26352.3,26831.0,26221.7,26506.7,-0.0428444527898546,-0.0518421805694663,-0.2522581737143502,-0.0507182276912498,-0.3986792435708971,27693.2,27956.0,21699.1,0.3203403476620586,0.2355846952339105,-0.0294182802831917,0.0229866411133788,6,0.14289217443137003,1
2023-08-07 00:00:00+00:00,30339.1,30380.9,30077.0,30294.3,0.14289217443137,0.093925584620051,-0.3002284502572087,0.0641527328930728,0.7871583555049526,26506.7,27693.2,27956.0,0.3134236052915856,0.2374353256680497,0.0914941475177888,0.0100315901011081,0,-0.017419118448024906,0
2023-08-08 00:00:00+00:00,29179.0,30190.0,29113.7,29766.6,-0.0174191184480249,0.1229840002716293,0.7379216123589272,0.1295636434011451,0.3074851864378489,30294.3,26506.7,27693.2,0.1658927453158423,0.2358188279522463,0.0635397970813924,0.0361579757177507,1,-0.12972257496657325,0
2023-08-09 00:00:00+00:00,26236.5,26414.0,25650.0,25905.2,-0.1297225749665732,-0.1448820405158726,0.1280394342646138,-0.1461447439113222,0.1559970369577052,29766.6,30294.3,26506.7,0.1421229471418141,0.2378938679639832,-0.0782628992384208,0.0294921482945509,2,0.0783433441934438,1
2023-08-10 00:00:00+00:00,27973.4,28107.2,27740.1,27934.7,0.0783433441934438,-0.0615421311133954,0.2873667571466098,-0.0426436821001404,-0.0037553495007132,25905.2,29766.6,30294.3,0.1384497340639852,0.2376074054294216,-0.0059267826164316,0.0131413618188132,3,0.275345716975661,1
2023-08-11 00:00:00+00:00,35449.1,36094.0,35100.0,35626.4,0.275345716975661,0.3752605654463197,0.2743740163113464,0.3578997118507112,0.2326748945563757,27934.7,25905.2,29766.6,0.1346654501610429,0.2426690009408965,0.2577542281828964,0.0279006579390564,4,0.24007758291603976,1
2023-08-12 00:00:00+00:00,43288.1,44699.0,43120.1,44179.5,0.2400775829160397,0.5815276340895015,0.5953194285961896,0.5793396583897559,0.6218552795327477,35626.4,27934.7,25905.2,0.1507107497411724,0.2474851332243291,0.5292287449336657,0.0357382949105354,5,-0.6110911169207438,0
2023-09-01 00:00:00+00:00,17125.8,17391.9,17105.6,17181.8,-0.6110911169207438,-0.5177228122964992,-0.3517940747056405,-0.5153093176112161,-0.4253905296354388,44179.5,35626.4,27934.7,0.3029041644574833,0.2997495335600271,-0.3964109535368264,0.0166629805957468,4,0.2683188024537593,1
2023-09-02 00:00:00+00:00,22963.6,23008.2,21700.0,21792.0,0.2683188024537593,-0.5067395511492887,-0.2806567572117526,-0.4966240641970632,-0.249506662212564,17181.8,44179.5,35626.4,0.3163879810134735,0.3025722626890626,-0.2279064757785418,0.0600312041116006,5,-0.0655469897209986,0
2023-09-03 00:00:00+00:00,21696.5,21819.0,20042.3,20363.6,-0.0655469897209986,0.1851843229463734,-0.315890965041355,0.1889278770646378,-0.2096041732974173,21792.0,17181.8,44179.5,0.3177258434146285,0.2474196969221095,-0.273883960355463,0.0872488165157438,6,0.39138953819560407,1
2023-09-04 00:00:00+00:00,27955.9,28548.7,27812.2,28333.7,0.391389538195604,0.3001881424375918,0.0937456572425612,0.2337882324252769,0.0138078846993323,20363.6,21792.0,17181.8,0.3403344685627161,0.2523113238330386,0.0098470695508317,0.0259937812569484,0,-0.02465968087471815,0
2023-09-05 00:00:00+00:00,27693.7,27824.5,27367.8,27635.0,-0.0246596808747181,0.3570783162112789,-0.0107285920378596,0.2735551244060814,-0.2110732372975226,28333.7,20363.6,21792.0,0.342757457154961,0.2514295524808932,-0.0063271211149463,0.0165261443821241,1,-0.041646462818889174,0
2023-09-06 00:00:00+00:00,26506.7,26784.4,26275.4,26484.1,-0.0416464628188891,-0.0652791552109326,-0.256615880358386,-0.0526505937902418,-0.3948109876901491,27635.0,28333.7,20363.6,0.3315054292507352,0.2433090573465993,-0.027572687296379,0.0192190786169815,2,0.13936663885123535,1
2023-09-07 00:00:00+00:00,30294.3,30448.3,30100.0,30175.1,0.1393666388512353,0.0919160484892345,-0.3169886485813556,0.0896212788699029,0.7807671879610503,26484.1,27635.0,28333.7,0.3225484472764981,0.2445868325544387,0.0902966150994106,0.0115426295190405,3,-0.02002644564558198,0
2023-09-08 00:00:00+00:00,29766.6,30099.2,29372.8,29570.8,-0.0200264456455819,0.1165491747878917,0.72105367307267,0.1155971886353262,0.2716873376567525,30175.1,26484.1,27635.0,0.1787952237248115,0.2440458021922286,0.060393330615982,0.0245647733575013,4,-0.1244301811246229,0
2023-09-09 00:00:00+00:00,25905.3,25919.2,25803.7,25891.3,-0.1244301811246229,-0.1419647325112426,0.1881103157121879,-0.1453408727054264,0.1664376557086799,29570.8,30175.1,26484.1,0.1760126405089063,0.2462192138982206,-0.0756335822701929,0.0044609579279526,5,0.06545828135319587,1
2023-09-10 00:00:00+00:00,27934.7,27996.8,27275.0,27586.1,0.0654582813531958,-0.0671168855763117,0.3546769726374512,-0.0732532435682946,-0.0120617844135101,25891.3,29570.8,30175.1,0.1702426496888361,0.2461018130782168,-0.0147312373044036,0.0261653513907366,6,0.3301626543802858,1
2023-09-11 00:00:00+00:00,35626.4,37971.0,35517.3,36694.0,0.3301626543802858,0.4172328156562244,0.2950655932687929,0.4164723684820035,0.2889560207952788,27586.1,25891.3,29570.8,0.150512619686389,0.253505827043171,0.2978573245902474,0.066869242927999,0,0.19119202049381356,1
2023-09-12 00:00:00+00:00,44179.6,44368.9,43606.0,43709.6,0.1911920204938135,0.5844791398566669,0.5816754116157046,0.5647062613881659,0.6586635701627561,36694.0,27586.1,25891.3,0.1555736817064434,0.2557686009746912,0.5149942827592349,0.0174538316525431,1,-0.6009320606914728,0
2023-10-01 00:00:00+00:00,17181.8,17491.8,17150.4,17443.1,-0.6009320606914728,-0.524633455060773,-0.3413746361024161,-0.510388363685357,-0.4250620486434996,43709.6,36694.0,27586.1,0.3017228780934516,0.3048087820170679,-0.3862701650712565,0.019572209068342,6,0.24059370180759165,1
2023-10-02 00:00:00+00:00,21792.0,21939.9,21475.0,21639.8,0.2405937018075916,-0.504918827900507,-0.2828590460346444,-0.5101845878744666,-0.2583776003290038,17443.1,43709.6,36694.0,0.3119225760137629,0.3048388014634924,-0.2318182587317288,0.0214835626946645,0,-0.06539339550273104,0
2023-10-03 00:00:00+00:00,20363.7,20364.0,19549.9,20224.7,-0.065393395502731,0.1594670672070905,-0.3160584089710119,0.1771001874076059,-0.2291358570535592,21639.8,17443.1,43709.6,0.313160898765858,0.2491293940377161,-0.2769085190795298,0.0402527602387179,1,0.4662763848165856,1
2023-10-04 00:00:00+00:00,28333.8,29800.0,28170.0,29655.0,0.4662763848165856,0.37039159326796,0.1453654316314747,0.3608204845814977,0.0601142513959689,20224.7,21639.8,17443.1,0.3498370631923763,0.2674856682442436,0.0581313945497401,0.0549654358455572,2,-0.06869667846906091,0
2023-10-05 00:00:00+00:00,27635.1,28334.2,26792.9,27617.8,-0.0686966784690609,0.3655480674620637,0.0011491294528767,0.3562336718458425,-0.2209145533019267,29655.0,20224.7,21639.8,0.3550177934022681,0.2676033898058714,-0.0052937570548011,0.0558082106467567,3,-0.06397323465301363,0
2023-10-06 00:00:00+00:00,26484.1,26530.8,25400.0,25851.0,-0.0639732346530136,-0.1282751643904907,-0.2954979015642884,-0.0876235719302456,-0.4028647523659269,27617.8,29655.0,20224.7,0.3378014209548572,0.2517942148202353,-0.0490160241039054,0.0437429886658156,4,0.17635294572743798,1
2023-10-07 00:00:00+00:00,30175.1,31017.3,29966.1,30409.9,0.1763529457274379,0.1010978426956528,-0.3042741182715009,0.1004125203546228,0.7754806541450399,25851.0,27617.8,29655.0,0.3365494843911202,0.2541433698234659,0.1007645047587135,0.0345676901272283,5,-0.03225594296594203,0
2023-10-08 00:00:00+00:00,29570.9,29694.4,29329.0,29429.0,-0.032255942965942,0.1384085722022359,0.6871427670540216,0.1111950188981314,0.2814829652337491,30409.9,25851.0,27617.8,0.2080185437568136,0.2539105376978357,0.0570140093536168,0.012416324034116,6,-0.12229433551938562,0
2023-10-09 00:00:00+00:00,25891.3,26040.7,25582.5,25830.0,-0.1222943355193856,-0.1506055593737566,0.1936339522546419,-0.1439962087946684,0.1903719509104064,29429.0,30409.9,25851.0,0.2103896754499047,0.2560719960832303,-0.0768186042078676,0.0177390631049167,0,0.06067750677506778,1
2023-10-10 00:00:00+00:00,27586.1,27713.6,27300.0,27397.3,0.0606775067750677,-0.0690373441163478,0.3546455571652482,-0.0735015623520499,-0.0199849763914723,25830.0,29429.0,30409.9,0.2050493281406895,0.2558505459001316,-0.0201500605671315,0.0150963781102516,1,0.3618750752811408,1
2023-10-11 00:00:00+00:00,36702.5,37500.0,36340.1,37311.7,0.3618750752811408,0.4445102593883081,0.2581925476310907,0.441090250392989,0.3473235306862332,27397.3,25830.0,29429.0,0.1715933178183976,0.2657499125941886,0.3193051528228636,0.0310867636693048,2,0.1735729007255098,1
2023-10-12 00:00:00+00:00,43709.7,44040.1,43587.6,43788.0,0.1735729007255098,0.5982596825234603,0.5854992070331453,0.5873211508694598,0.6519596932096412,37311.7,27397.3,25830.0,0.1693685141366368,0.2672658709034506,0.5173939967502237,0.0103338814287019,3,-0.5902302000548095,0
2023-11-01 00:00:00+00:00,17443.1,17983.4,17308.8,17943.0,-0.5902302000548095,-0.519105267248611,-0.3059069281652548,-0.5110099743827329,-0.4077103613551064,43788.0,37311.7,27397.3,0.3055382371192012,0.3094839759430394,-0.3692183623090481,0.0375968344201082,2,0.2187594047818091,1
2023-11-02 00:00:00+00:00,21638.2,21909.8,21610.9,21868.2,0.2187594047818091,-0.5005892025212386,-0.2808855011032591,-0.4996934311913172,-0.2653443792707262,17943.0,43788.0,37311.7,0.3099151788959429,0.3108168009662145,-0.2240470819001092,0.0136682488727923,3,-0.05724293723305984,0
2023-11-03 00:00:00+00:00,20224.7,20879.0,19888.0,20616.4,-0.0572429372330598,0.1489940366716826,-0.2994529205885351,0.1819229380098723,-0.204159782591912,21868.2,17943.0,43788.0,0.3106262784287089,0.2579428105120505,-0.2638600228093273,0.0480685279680254,4,0.46619196367940074,1
2023-11-04 00:00:00+00:00,29654.9,30586.0,29615.0,30227.6,0.4661919636794007,0.382262829130884,0.1702516453735965,0.3968520965997837,0.0820807096550169,20616.4,21868.2,17943.0,0.3474313901433076,0.2771096219640858,0.0763850106026822,0.0321229604732099,5,-0.10746139289920464,0
2023-11-05 00:00:00+00:00,27615.6,27645.9,26720.0,26979.3,-0.1074613928992046,0.3086329330047921,-0.0152569778773821,0.3339777598678841,-0.2427160757191296,30227.6,20616.4,21868.2,0.3555552159564859,0.278866191897442,-0.0293218604691326,0.0343189037521359,6,-0.03892984621543183,0
